TrialNumber,Trial,Reciprocate,Partner,ITI,cLeft,ISI,cRight,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,1,2,4,0,2,8,1.0,0.0,4.21814,2.0,0,6.49527,low,2.27713,0.722872,7.03921,10.9761,10.9763,12.9902,8.77204,12.9905,16.97
2,2,1,1,8,2,5.000000e-01,0,1.0,1.0,16.9911,3.0,0,17.5211,low,0.529994,2.47001,18.0657,22.2521,22.2522,24.2677,7.27662,24.268,32.2473
3,3,1,2,2,8,5.000000e-01,2,1.0,2.0,32.4692,3.0,2,33.7177,low,1.24854,1.75146,34.2558,37.7249,37.7389,39.7556,7.28643,39.7559,41.7216
4,4,0,2,2,2,5.000000e-01,4,1.0,3.0,41.9533,3.0,4,43.1087,high,1.15539,1.84461,43.6538,47.2039,47.2167,49.235,7.28169,49.2353,51.203
5,5,0,2,6,0,2,2,1.0,4.0,51.4246,2.0,0,52.6001,low,1.17548,1.82452,53.1319,58.1849,58.1851,60.1952,8.77053,60.1955,66.1768
6,6,0,1,4,2,5.000000e-01,0,1.0,5.0,66.1974,2.0,2,67.0285,high,0.831111,2.16889,67.5662,71.4561,71.47,73.4833,7.28593,73.4836,77.4495
7,7,0,2,4,4,5.000000e-01,8,1.0,6.0,77.6668,2.0,4,79.5722,low,1.90539,1.09461,80.1062,82.927,82.9402,84.9558,7.28898,84.9561,88.921
8,8,0,1,2,0,2,4,1.0,7.0,88.9424,2.0,0,90.2974,low,1.35501,1.64499,90.8374,95.7061,95.7062,97.7202,8.77774,97.7204,99.6917
9,9,1,1,2,4,5.000000e-01,0,1.0,8.0,99.7078,3.0,0,102.407,low,2.69972,0.300283,102.953,104.969,104.97,106.983,7.275,106.983,108.967
10,10,1,1,2,2,3.500000e+00,4,1.0,9.0,108.982,2.0,2,110.114,low,1.13146,1.86854,110.652,117.235,117.25,119.267,10.285,119.268,121.233
11,11,1,1,2,8,3.500000e+00,0,1.0,10.0,121.25,2.0,8,122.341,high,1.09118,1.90882,122.886,129.5,129.501,131.513,10.2634,131.513,133.511
12,12,0,2,2,0,5.000000e-01,4,1.0,11.0,133.733,2.0,0,134.25,low,0.517138,2.48286,134.793,138.99,138.99,141.004,7.27093,141.005,142.985
13,13,1,2,2,4,2,2,1.0,12.0,143.232,3.0,2,144.059,low,0.826977,2.17302,144.591,149.987,150.001,152.017,8.78535,152.017,153.985
14,14,0,3,4,0,3.500000e+00,4,1.0,13.0,154.213,3.0,4,154.734,high,0.520514,2.47949,155.267,162.476,162.489,164.506,10.293,164.507,168.471
15,15,1,2,8,4,3.500000e+00,0,1.0,14.0,168.695,2.0,4,169.216,high,0.520925,2.47907,169.755,176.945,176.959,178.974,10.2796,178.975,186.952
