TrialNumber,Trialn,Feedback,ITI,Partner,BlockType,Blockn,ran,order,decision_onset,resp,resp_onset,rt,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset
27,27,3,0.750000,2,4,4,1.0,26.0,149.564,3.0,149.922,0.357594,9.0,152.093,153.116,3.55138,153.116,153.875
28,28,3,0.750000,2,4,4,1.0,27.0,154.066,2.0,154.325,0.259954,4.0,156.586,157.594,3.52855,157.594,158.345
29,29,3,0.750000,2,4,4,1.0,28.0,158.537,3.0,158.829,0.292439,8.0,161.057,162.065,3.52824,162.065,162.816
30,30,1,0.750000,2,4,4,1.0,29.0,163.006,2.0,163.366,0.359477,9.0,165.53,166.553,3.54644,166.553,167.319
31,31,3,0.750000,2,4,4,1.0,30.0,167.547,2.0,168.637,1.09006,2.0,170.067,171.088,3.54027,171.088,171.84
32,32,3,8,2,4,4,1.0,31.0,172.032,3.0,172.391,0.358539,7.0,174.554,175.574,3.54205,175.574,183.583
33,33,3,0.750000,3,6,5,1.0,32.0,183.816,2.0,184.867,1.05155,2.0,186.332,187.351,3.53504,187.351,188.103
34,34,3,0.750000,3,6,5,1.0,33.0,188.296,3.0,188.737,0.441422,6.0,190.814,191.836,3.54003,191.836,192.59
35,35,1,0.750000,3,6,5,1.0,34.0,192.781,2.0,193.325,0.543032,9.0,195.302,196.324,3.54234,196.324,197.077
36,36,3,0.750000,3,6,5,1.0,35.0,197.267,2.0,197.628,0.360276,2.0,199.792,200.814,3.54631,200.814,201.564
37,37,3,0.750000,3,6,5,1.0,36.0,201.755,2.0,202.432,0.676353,4.0,204.279,205.299,3.54363,205.299,206.051
38,38,2,0.750000,3,6,5,1.0,37.0,206.243,2.0,206.602,0.359026,5.0,208.763,209.773,3.52981,209.773,210.538
39,39,3,0.750000,3,6,5,1.0,38.0,210.73,3.0,211.022,0.291902,7.0,213.249,214.27,3.53952,214.27,215.025
40,40,3,10,3,6,5,1.0,39.0,215.217,2.0,215.81,0.593572,1.0,217.738,218.76,3.54355,218.76,228.77
41,41,2,0.750000,2,3,6,1.0,40.0,229.088,3.0,229.954,0.866096,5.0,231.608,232.63,3.54206,232.63,233.391
42,42,1,0.750000,2,3,6,1.0,41.0,233.579,3.0,234.258,0.679277,3.0,236.096,237.118,3.53877,237.118,237.878
43,43,3,0.750000,2,3,6,1.0,42.0,238.067,3.0,238.528,0.461599,7.0,240.587,241.609,3.54241,241.609,242.364
44,44,1,0.750000,2,3,6,1.0,43.0,242.555,3.0,243.132,0.577025,2.0,245.077,246.099,3.54398,246.099,246.851
45,45,1,0.750000,2,3,6,1.0,44.0,247.04,3.0,247.419,0.378883,3.0,249.567,250.575,3.53578,250.576,251.338
46,46,1,0.750000,2,3,6,1.0,45.0,251.53,3.0,251.973,0.442854,3.0,254.057,255.08,3.55041,255.08,255.842
47,47,1,0.750000,2,3,6,1.0,46.0,256.031,2.0,256.376,0.345196,7.0,258.547,259.57,3.5387,259.57,260.329
48,48,1,8,2,3,6,1.0,47.0,260.514,3.0,260.813,0.299479,2.0,263.04,264.061,3.54715,264.061,272.073
49,49,1,0.750000,1,2,7,1.0,48.0,272.083,2.0,272.573,0.490511,9.0,274.602,275.625,3.54227,275.625,276.375
50,50,3,0.750000,1,2,7,1.0,49.0,276.378,3.0,276.893,0.515495,8.0,278.905,279.926,3.54773,279.926,280.679
51,51,3,0.750000,1,2,7,1.0,50.0,280.682,2.0,281.463,0.781519,3.0,283.207,284.214,3.53262,284.214,284.966
52,52,3,0.750000,1,2,7,1.0,51.0,284.969,3.0,285.6,0.631461,6.0,287.493,288.515,3.54595,288.515,289.27
53,53,3,0.750000,1,2,7,1.0,52.0,289.272,3.0,289.72,0.448015,8.0,291.796,292.814,3.54165,292.814,293.573
54,54,3,0.750000,1,2,7,1.0,53.0,293.576,2.0,294.041,0.46503,2.0,296.094,297.116,3.54027,297.116,297.877
55,55,1,0.750000,1,2,7,1.0,54.0,297.879,2.0,298.678,0.798247,7.0,300.399,301.422,3.54288,301.423,302.18
56,56,3,12,1,2,7,1.0,55.0,302.183,2.0,302.931,0.748211,2.0,304.703,305.725,3.54182,305.725,317.726
57,57,1,0.750000,1,1,8,1.0,56.0,317.73,3.0,318.511,0.780739,2.0,320.257,321.279,3.54918,321.28,322.03
58,58,1,0.750000,1,1,8,1.0,57.0,322.033,2.0,322.614,0.581238,6.0,324.561,325.583,3.55072,325.583,326.333
59,59,1,0.750000,1,1,8,1.0,58.0,326.336,3.0,326.75,0.414224,1.0,328.866,329.888,3.55225,329.889,330.654
60,60,1,0.750000,1,1,8,1.0,59.0,330.656,2.0,330.971,0.314567,9.0,333.182,334.203,3.54694,334.203,334.957
61,61,3,0.750000,1,1,8,1.0,60.0,334.96,3.0,335.325,0.364956,8.0,337.485,338.505,3.54535,338.505,339.261
62,62,2,0.750000,1,1,8,1.0,61.0,339.263,2.0,339.645,0.381768,5.0,341.788,342.811,3.54755,342.811,343.564
63,63,1,0.750000,1,1,8,1.0,62.0,343.566,3.0,344.082,0.515693,1.0,346.092,347.115,3.54839,347.115,347.868
64,64,1,12,1,1,8,1.0,63.0,347.87,2.0,348.252,0.381757,8.0,350.396,351.417,3.54678,351.417,363.431
65,65,3,0.750000,1,2,9,1.0,64.0,363.434,3.0,364.398,0.963981,9.0,365.966,366.987,3.55232,366.987,367.751
66,66,3,0.750000,1,2,9,1.0,65.0,367.753,3.0,368.685,0.93199,7.0,370.271,371.279,3.52575,371.279,372.038
67,67,3,0.750000,1,2,9,1.0,66.0,372.04,2.0,372.922,0.881815,1.0,374.56,375.582,3.54137,375.582,376.341
68,68,3,0.750000,1,2,9,1.0,67.0,376.344,2.0,377.092,0.748176,4.0,378.863,379.872,3.52759,379.872,380.628
69,69,2,0.750000,1,2,9,1.0,68.0,380.631,2.0,381.145,0.514237,5.0,383.15,384.16,3.5293,384.16,384.915
70,70,1,0.750000,1,2,9,1.0,69.0,384.917,2.0,385.816,0.898379,6.0,387.434,388.456,3.53871,388.456,389.219
71,71,3,0.750000,1,2,9,1.0,70.0,389.221,3.0,389.803,0.581627,8.0,391.737,392.76,3.53871,392.76,393.522
72,72,3,8,1,2,9,1.0,71.0,393.524,3.0,394.273,0.748774,9.0,396.054,397.075,3.55077,397.075,405.082
