TrialNumber,Trial,Reciprocate,Partner,ITI,cLeft,ISI,cRight,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,1,2,6,0,5.000000e-01,2,1.0,0.0,4.26095,3.0,2,6.71039,high,2.44944,0.550564,7.24274,9.52272,9.53679,11.5512,7.29024,11.5516,17.5126
2,2,1,2,4,0,5.000000e-01,8,1.0,1.0,17.7488,3.0,8,19.2041,high,1.4553,1.5447,19.7359,23.0046,23.0048,25.0195,7.27067,25.0197,29.001
3,3,1,1,6,8,5.000000e-01,0,1.0,2.0,29.0221,2.0,8,31.0974,high,2.07528,0.924715,31.6295,34.2715,34.2862,36.2945,7.27237,36.2947,42.2735
4,4,0,2,4,8,2,4,1.0,3.0,42.5223,2.0,8,43.891,high,1.36868,1.63132,44.4208,49.2728,49.2855,51.3041,8.78187,51.3044,55.2748
5,5,1,3,4,4,3.500000e+00,2,1.0,4.0,55.5225,2.0,4,57.2351,high,1.71267,1.28733,57.7761,63.7737,63.7874,65.8037,10.2813,65.804,69.7719
6,6,0,2,2,2,5.000000e-01,4,1.0,5.0,70.0473,3.0,4,71.964,high,1.91668,1.08332,72.5033,75.3107,75.3235,77.3418,7.29453,77.3421,79.2965
7,7,0,3,2,4,5.000000e-01,2,1.0,6.0,79.5498,3.0,2,81.6384,low,2.08859,0.911414,82.1814,84.8146,84.827,86.8456,7.29573,86.8459,88.8107
8,8,0,1,2,0,3.500000e+00,8,1.0,7.0,88.8309,3.0,8,90.7126,high,1.88174,1.11826,91.2509,97.0931,97.1065,99.1206,10.2897,99.1208,101.08
9,9,1,1,4,4,3.500000e+00,0,1.0,8.0,101.096,2.0,4,103.056,high,1.96046,1.03954,103.592,109.352,109.367,111.383,10.2869,111.383,115.35
10,10,1,1,2,2,2,8,1.0,9.0,115.367,2.0,2,117.351,low,1.98429,1.01571,117.884,122.117,122.117,124.131,8.76412,124.131,126.127
11,11,1,1,8,4,2,8,1.0,10.0,126.137,2.0,4,127.844,low,1.70602,1.29398,128.382,132.892,132.892,134.906,8.76875,134.907,142.887
12,12,0,1,4,2,3.500000e+00,8,1.0,11.0,142.898,2.0,2,144.591,low,1.69277,1.30723,145.13,151.161,151.175,153.191,10.2935,153.192,157.16
13,13,1,3,4,8,5.000000e-01,2,1.0,12.0,157.405,3.0,2,160.153,low,2.74806,0.251935,160.686,162.657,162.67,164.685,7.27979,164.685,168.655
14,14,0,1,2,0,5.000000e-01,2,1.0,13.0,168.671,3.0,2,171.062,high,2.39109,0.608912,171.606,173.929,173.943,175.958,7.28758,175.959,177.923
15,15,1,3,2,8,2,4,1.0,14.0,178.166,3.0,4,180.036,low,1.86999,1.13001,180.565,184.92,184.934,186.95,8.78352,186.95,188.918
16,16,1,2,2,8,5.000000e-01,4,1.0,15.0,189.175,3.0,4,190.361,low,1.18633,1.81367,190.895,194.428,194.442,196.458,7.28316,196.458,198.425
17,17,0,1,8,4,5.000000e-01,2,1.0,16.0,198.445,3.0,2,200.253,low,1.80767,1.19233,200.792,203.694,203.71,205.718,7.27287,205.718,213.697
18,18,0,2,2,4,2,0,1.0,17.0,213.941,2.0,4,215.432,high,1.49084,1.50916,215.969,220.693,220.706,222.721,8.77994,222.721,224.705
19,19,0,1,2,4,3.500000e+00,0,1.0,18.0,224.714,999.0,999,227.725,999,0.0,0.0,227.74,232.966,999.0,999.0,774.286,234.996,236.964
20,20,1,1,2,0,5.000000e-01,2,1.0,19.0,236.979,3.0,2,238.351,high,1.37214,1.62786,238.893,242.228,242.245,244.257,7.27836,244.257,246.24
21,21,1,3,2,0,5.000000e-01,8,1.0,20.0,246.511,3.0,8,248.659,high,2.14845,0.851546,249.194,251.765,251.779,253.797,7.28557,253.797,255.765
22,22,1,3,2,0,2,2,1.0,21.0,256.032,2.0,0,257.833,low,1.80161,1.19839,258.377,262.795,262.795,264.807,8.77555,264.808,266.791
23,23,0,3,4,8,5.000000e-01,0,1.0,22.0,267.058,3.0,0,268.693,low,1.63473,1.36527,269.235,272.319,272.32,274.334,7.27576,274.334,278.313
24,24,0,2,2,2,5.000000e-01,8,1.0,23.0,278.59,2.0,2,280.936,low,2.3454,0.654601,281.467,283.84,283.852,285.869,7.27885,285.87,287.84
25,25,0,1,2,4,5.000000e-01,8,1.0,24.0,287.854,2.0,4,289.527,low,1.67235,1.32765,290.064,293.115,293.129,295.133,7.27905,295.134,297.114
26,26,0,2,4,8,2,0,1.0,25.0,297.361,2.0,8,298.584,high,1.22298,1.77702,299.12,304.112,304.125,306.141,8.78039,306.142,310.112
27,27,1,2,6,2,5.000000e-01,4,1.0,26.0,310.378,3.0,4,312.228,high,1.84987,1.15013,312.769,315.637,315.653,317.667,7.28879,317.668,323.64
28,28,1,3,4,0,3.500000e+00,4,1.0,27.0,323.911,2.0,0,325.606,low,1.69531,1.30469,326.144,332.171,332.171,334.185,10.2741,334.185,338.171
