TrialNumber,IsFairBlock,Trialn,Offer,Partner,ITI,Blockn,ran,order,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
1,0,1,5,2,0.750000,1,1.0,0.0,4.0071,3.0,1.45132,5.45842,7.531,3.52447,7.53173,8.28898
2,0,2,4,2,0.750000,1,1.0,1.0,8.29145,3.0,1.4202,9.71165,11.8168,3.52573,11.8173,12.5756
3,0,3,3,2,0.750000,1,1.0,2.0,12.5781,3.0,1.32038,13.8985,16.0936,3.51591,16.0941,16.8499
4,0,4,3,2,0.750000,1,1.0,3.0,16.8524,3.0,1.28311,18.1355,20.3788,3.52672,20.3792,21.139
5,0,5,10,2,0.750000,1,1.0,4.0,21.1414,3.0,1.34762,22.4891,24.6685,3.52742,24.669,25.4261
6,0,6,4,2,0.750000,1,1.0,5.0,25.4285,3.0,1.29736,26.7258,28.9512,3.5231,28.9517,29.7088
7,0,7,4,2,0.750000,1,1.0,6.0,29.7114,3.0,1.41813,31.1295,33.2373,3.52626,33.2378,33.9964
8,0,8,3,2,12,1,1.0,7.0,33.9989,3.0,1.2841,35.283,37.5207,3.52213,37.5212,49.5404
9,1,9,8,2,0.750000,2,1.0,8.0,49.5429,3.0,1.01878,50.5616,53.0704,3.52795,53.0709,53.8284
10,1,10,4,2,0.750000,2,1.0,9.0,53.831,3.0,1.01773,54.8487,57.3566,3.52596,57.3571,58.1141
11,1,11,10,2,0.750000,2,1.0,10.0,58.1165,3.0,1.0189,59.1354,61.6408,3.52461,61.6412,62.3987
12,1,12,9,2,0.750000,2,1.0,11.0,62.4011,3.0,1.02129,63.4224,65.9277,3.52696,65.9282,66.6864
13,1,13,7,2,0.750000,2,1.0,12.0,66.6888,3.0,1.02058,67.7094,70.218,3.52955,70.2185,70.9756
14,1,14,9,2,0.750000,2,1.0,13.0,70.9781,3.0,1.01783,71.996,74.5047,3.52694,74.5052,75.2641
15,1,15,10,2,0.750000,2,1.0,14.0,75.2685,3.0,1.03096,76.2995,78.7942,3.52604,78.7947,79.5516
16,1,16,5,2,12,2,1.0,15.0,79.5541,3.0,1.03225,80.5863,83.0798,3.52618,83.0804,95.0924
17,0,17,2,1,0.750000,3,1.0,16.0,95.0955,3.0,1.23762,96.3331,98.6176,3.52251,98.6181,99.376
18,0,18,6,1,0.750000,3,1.0,17.0,99.3784,3.0,1.37424,100.753,102.895,3.51692,102.895,103.664
19,0,19,4,1,0.750000,3,1.0,18.0,103.667,3.0,1.45694,105.123,107.183,3.51657,107.183,107.95
20,0,20,2,1,0.750000,3,1.0,19.0,107.953,3.0,1.47419,109.427,111.478,3.52533,111.478,112.236
21,0,21,4,1,0.750000,3,1.0,20.0,112.238,3.0,1.3755,113.614,115.766,3.52769,115.766,116.525
22,0,22,10,1,0.750000,3,1.0,21.0,116.527,3.0,1.99109,118.518,120.051,3.5239,120.051,120.809
23,0,23,4,1,0.750000,3,1.0,22.0,120.811,3.0,1.9435,122.754,124.335,3.52427,124.335,125.095
24,0,24,1,1,10,3,1.0,23.0,125.098,3.0,1.82725,126.925,128.625,3.52735,128.625,138.642
25,1,25,6,1,0.750000,4,1.0,24.0,138.646,3.0,1.43975,140.085,142.17,3.52414,142.17,142.929
26,1,26,4,1,0.750000,4,1.0,25.0,142.931,3.0,1.49177,144.423,146.454,3.52285,146.454,147.211
27,1,27,10,1,0.750000,4,1.0,26.0,147.214,3.0,1.39618,148.61,150.728,3.51532,150.729,151.498
28,1,28,8,1,0.750000,4,1.0,27.0,151.501,3.0,1.46187,152.963,155.028,3.52768,155.029,155.787
29,1,29,9,1,0.750000,4,1.0,28.0,155.789,3.0,1.49439,157.283,159.313,3.52441,159.313,160.071
30,1,30,8,1,0.750000,4,1.0,29.0,160.073,3.0,1.56369,161.637,163.601,3.52796,163.601,164.361
31,1,31,8,1,0.750000,4,1.0,30.0,164.363,3.0,1.3769,165.74,167.892,3.52948,167.893,168.651
32,1,32,8,1,8,4,1.0,31.0,168.653,3.0,1.35709,170.011,172.179,3.5258,172.179,180.184
