TrialNumber,Trial,Reciprocate,Partner,ITI,cLeft,ISI,cRight,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
13,13,1,1,4,8,5.000000e-01,4,1.0,12.0,154.863,3.0,4,157.254,low,2.39016,0.609841,157.795,160.121,160.136,162.153,7.28926,162.153,166.12
14,14,0,1,2,2,5.000000e-01,4,1.0,13.0,166.13,2.0,2,168.963,low,2.83347,0.166535,169.506,171.382,171.396,173.412,7.28215,173.412,175.38
15,15,0,2,2,8,2,2,1.0,14.0,175.598,3.0,2,176.936,low,1.33816,1.66184,177.467,182.348,182.361,184.377,8.77913,184.377,186.36
16,16,1,2,2,0,5.000000e-01,2,1.0,15.0,186.583,3.0,2,188.079,high,1.4956,1.5044,188.618,191.839,191.853,193.87,7.28639,193.87,195.836
17,17,0,2,6,4,2,0,1.0,16.0,196.102,3.0,0,198.021,low,1.9188,1.0812,198.554,202.866,202.866,204.881,8.77889,204.881,210.859
18,18,0,3,4,2,3.500000e+00,4,1.0,17.0,211.107,2.0,2,212.55,low,1.4426,1.5574,213.08,219.366,219.379,221.396,10.2884,221.396,225.363
19,19,1,2,2,8,5.000000e-01,2,1.0,18.0,225.623,3.0,2,227.244,low,1.62084,1.37916,227.775,230.875,230.889,232.906,7.28235,232.906,234.874
20,20,1,1,2,2,5.000000e-01,4,1.0,19.0,234.894,2.0,2,236.419,low,1.52481,1.47519,236.959,240.151,240.166,242.181,7.28713,242.181,244.148
21,21,1,3,2,4,3.500000e+00,2,1.0,20.0,244.39,3.0,2,246.16,low,1.77009,1.22991,246.698,252.651,252.664,254.681,10.2911,254.681,256.649
22,22,0,1,2,0,5.000000e-01,4,1.0,21.0,256.669,2.0,0,258.237,low,1.56779,1.43221,258.779,261.925,261.925,263.938,7.26922,263.938,265.922
23,23,0,1,4,8,5.000000e-01,0,1.0,22.0,265.937,3.0,0,267.711,low,1.77446,1.22554,268.255,271.186,271.186,273.201,7.26437,273.201,277.199
24,24,1,2,2,0,2,8,1.0,23.0,277.424,2.0,0,278.703,low,1.27926,1.72074,279.244,284.183,284.184,286.198,8.77376,286.198,288.182
25,25,0,1,4,8,3.500000e+00,2,1.0,24.0,288.203,3.0,2,290.296,low,2.09332,0.906681,290.828,296.456,296.469,298.486,10.2826,298.486,302.455
26,26,1,1,2,8,5.000000e-01,0,1.0,25.0,302.464,3.0,0,304.141,low,1.67734,1.32266,304.681,307.719,307.719,309.733,7.26891,309.733,311.716
27,27,0,3,4,0,2,8,1.0,26.0,311.966,2.0,0,313.465,low,1.49936,1.50064,314.004,318.729,318.729,320.742,8.77621,320.742,324.726
28,28,0,1,2,8,5.000000e-01,4,1.0,27.0,324.748,3.0,4,326.043,low,1.29496,1.70504,326.583,330.006,330.006,332.023,7.2753,332.023,334.004
29,29,1,3,8,0,5.000000e-01,4,1.0,28.0,334.254,3.0,4,335.534,high,1.27906,1.72094,336.075,339.514,339.528,341.547,7.29251,341.547,349.508
30,30,0,3,4,0,5.000000e-01,2,1.0,29.0,349.732,2.0,0,351.03,low,1.29791,1.70209,351.564,354.991,354.991,357.004,7.27255,357.005,360.986
31,31,1,3,8,2,2,8,1.0,30.0,361.217,3.0,8,362.389,high,1.17206,1.82794,362.933,367.968,367.968,369.982,8.76527,369.982,377.974
32,32,0,3,2,8,2,4,1.0,31.0,378.204,3.0,4,380.337,low,2.13291,0.867088,380.88,384.955,384.967,386.985,8.78106,386.985,388.966
33,33,0,2,2,0,2,8,1.0,32.0,389.232,2.0,0,390.629,low,1.39743,1.60257,391.159,395.993,395.994,397.997,8.76592,397.998,399.99
34,34,1,2,2,0,3.500000e+00,4,1.0,33.0,400.247,2.0,0,401.555,low,1.30724,1.69276,402.089,408.506,408.506,410.522,10.2743,410.522,412.505
35,35,1,1,2,2,5.000000e-01,8,1.0,34.0,412.526,2.0,2,413.865,low,1.33903,1.66097,414.407,417.785,417.8,419.817,7.29082,419.817,421.784
36,36,1,2,2,4,3.500000e+00,8,1.0,35.0,422.006,2.0,4,423.272,low,1.26606,1.73394,423.807,430.27,430.284,432.297,10.2904,432.297,434.265
