TrialNumber,Trial,Reciprocate,Partner,ITI,cLeft,ISI,cRight,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,0,1,4,8,2,2,1.0,0.0,4.0506,999.0,999.0,7.06259,999.0,0.0,0.0,7.07624,10.8134,999.0,999.0,994.949,12.8417,16.805
2,2,1,2,8,4,2,2,1.0,1.0,17.0476,2.0,4,18.8557,high,1.80811,1.19189,19.3855,23.8006,23.8165,25.8275,8.77991,25.8278,33.809
3,3,1,3,2,2,5.000000e-01,0,1.0,2.0,34.0717,2.0,2,35.9532,high,1.88146,1.11854,36.4843,39.3213,39.3352,41.3529,7.2812,41.3532,43.3352
4,4,0,3,2,0,5.000000e-01,8,1.0,3.0,43.546,3.0,8,45.0607,high,1.51463,1.48537,45.5925,48.8008,48.8132,50.8308,7.28481,50.8311,52.7959
5,5,0,3,2,4,5.000000e-01,8,1.0,4.0,53.0402,3.0,8,54.6016,high,1.56138,1.43862,55.131,58.2911,58.2913,60.3056,7.26535,60.3059,62.3037
6,6,0,1,2,2,3.500000e+00,0,1.0,5.0,62.3235,2.0,2,64.5768,high,2.25332,0.746676,65.114,70.5736,70.587,72.6038,10.2803,72.6041,74.5864
7,7,1,1,4,0,5.000000e-01,2,1.0,6.0,74.602,3.0,2,76.2027,high,1.60076,1.39924,76.734,79.8519,79.8666,81.8766,7.27461,81.8769,85.8562
8,8,0,1,4,4,5.000000e-01,0,1.0,7.0,85.8725,2.0,4,87.5119,high,1.63942,1.36058,88.0522,91.1223,91.1359,93.1536,7.28113,93.1539,97.1229
9,9,1,1,4,8,5.000000e-01,4,1.0,8.0,97.1418,3.0,4,99.3053,low,2.16347,0.836529,99.8435,102.399,102.415,104.43,7.28798,104.43,108.393
10,10,0,3,2,2,5.000000e-01,4,1.0,9.0,108.626,3.0,4,110.231,high,1.60523,1.39477,110.771,113.886,113.899,115.915,7.28915,115.915,117.882
