Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,0,2,1,0,5.000000e-01,4
2,0,8,1,1,2,2
3,4,2,1,0,3.500000e+00,6
4,8,0,3,0,5.000000e-01,4
5,2,0,1,1,5.000000e-01,6
6,4,8,2,1,5.000000e-01,2
7,8,2,3,0,3.500000e+00,4
8,4,2,3,0,3.500000e+00,2
9,0,4,3,1,5.000000e-01,4
10,0,2,2,0,5.000000e-01,2
11,8,4,2,0,5.000000e-01,2
12,2,4,3,1,5.000000e-01,2
13,0,2,3,1,5.000000e-01,6
14,8,4,1,0,5.000000e-01,2
15,0,4,3,0,2,2
16,4,0,2,1,5.000000e-01,4
17,8,0,2,1,5.000000e-01,8
18,8,0,2,0,2,4
19,0,8,3,1,2,8
20,2,0,2,1,3.500000e+00,2
21,4,0,2,0,3.500000e+00,2
22,8,4,3,1,2,2
23,4,2,2,1,5.000000e-01,6
24,0,4,1,1,5.000000e-01,4
25,4,8,1,1,2,2
26,2,8,2,0,5.000000e-01,2
27,0,4,1,0,5.000000e-01,2
28,8,0,1,0,2,2
29,4,2,1,1,2,6
30,4,8,3,0,2,8
31,8,2,2,1,5.000000e-01,4
32,2,8,3,1,5.000000e-01,2
33,2,8,1,1,2,2
34,2,8,1,0,5.000000e-01,2
35,4,2,2,0,5.000000e-01,4
36,0,2,3,0,3.500000e+00,4
