Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,4,8,1,1,2,4
2,0,4,1,1,5.000000e-01,2
3,2,8,3,0,5.000000e-01,2
4,0,8,2,1,5.000000e-01,4
5,0,2,1,0,3.500000e+00,2
6,4,0,1,0,2,2
7,4,8,1,0,2,6
8,8,2,3,1,5.000000e-01,2
9,2,8,1,1,5.000000e-01,4
10,0,4,3,0,3.500000e+00,4
11,4,0,2,1,5.000000e-01,2
12,4,2,1,0,5.000000e-01,2
13,2,4,1,1,5.000000e-01,6
14,2,0,3,0,5.000000e-01,2
15,8,0,1,1,3.500000e+00,6
16,4,2,3,0,5.000000e-01,4
17,0,2,1,1,5.000000e-01,2
18,2,8,1,0,2,2
19,0,8,3,0,2,2
20,4,0,3,1,2,8
21,4,8,3,1,2,2
22,4,2,2,1,5.000000e-01,8
23,8,0,1,0,5.000000e-01,2
24,0,2,3,1,2,4
25,0,8,2,0,3.500000e+00,4
26,8,0,3,1,3.500000e+00,4
27,8,2,2,0,2,6
28,2,0,2,0,3.500000e+00,4
29,0,4,2,0,5.000000e-01,2
30,2,4,3,1,5.000000e-01,6
31,0,2,2,1,5.000000e-01,2
32,4,8,2,0,2,8
33,2,4,2,0,5.000000e-01,2
34,2,8,2,1,5.000000e-01,4
35,8,4,2,1,5.000000e-01,2
36,8,4,3,0,5.000000e-01,2
