TrialNumber,IsFairBlock,Trialn,Offer,Partner,ITI,Blockn,ran,order,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
1,0,1,3,3,0.750000,1,1.0,0.0,4.01823,3.0,2.85945,6.87768,7.54504,3.52745,7.54586,8.31048
2,0,2,1,3,0.750000,1,1.0,1.0,8.31365,3.0,1.77801,10.0917,11.8253,3.51209,11.8259,12.5907
3,0,3,1,3,0.750000,1,1.0,2.0,12.5938,3.0,1.41143,14.0052,16.1055,3.51221,16.1061,16.871
4,0,4,4,3,0.750000,1,1.0,3.0,16.874,3.0,1.02781,17.9018,20.3858,3.51221,20.3864,21.1512
5,0,5,9,3,0.750000,1,1.0,4.0,21.1543,3.0,1.42719,22.5815,24.666,3.51219,24.6667,25.4315
6,0,6,4,3,0.750000,1,1.0,5.0,25.4345,3.0,1.39356,26.8281,28.9619,3.52784,28.9625,29.7273
7,0,7,3,3,0.750000,1,1.0,6.0,29.7304,3.0,1.71046,31.4408,33.2421,3.51224,33.2427,34.0076
8,0,8,5,3,10,1,1.0,7.0,34.0106,3.0,1.51012,35.5207,37.5224,3.51223,37.523,47.5357
9,0,9,1,2,0.750000,2,1.0,8.0,47.5394,2.0,1.43698,48.9764,51.0661,3.52717,51.0667,51.8315
10,0,10,5,2,0.750000,2,1.0,9.0,51.8346,3.0,1.25508,53.0897,55.3463,3.51215,55.3469,56.1118
11,0,11,2,2,0.750000,2,1.0,10.0,56.1149,2.0,1.25454,57.3694,59.6265,3.5121,59.6271,60.392
12,0,12,4,2,0.750000,2,1.0,11.0,60.3953,3.0,1.48683,61.8821,63.9224,3.52758,63.923,64.6879
13,0,13,4,2,0.750000,2,1.0,12.0,64.691,3.0,1.37134,66.0623,68.2026,3.51214,68.2032,68.9681
14,0,14,1,2,0.750000,2,1.0,13.0,68.9712,2.0,1.13781,70.109,72.4829,3.51212,72.4835,73.2483
15,0,15,8,2,0.750000,2,1.0,14.0,73.2515,3.0,1.12069,74.3722,76.7631,3.5121,76.7637,77.5286
16,0,16,4,2,8,2,1.0,15.0,77.5317,3.0,1.18687,78.7186,81.059,3.5278,81.0596,89.0727
17,1,17,9,2,0.750000,3,1.0,16.0,89.0759,3.0,1.2998,90.3757,92.603,3.5276,92.6036,93.3686
18,1,18,9,2,0.750000,3,1.0,17.0,93.3716,3.0,1.16731,94.5389,96.8834,3.51224,96.884,97.6488
19,1,19,10,2,0.750000,3,1.0,18.0,97.6519,3.0,1.10024,98.7521,101.164,3.51222,101.164,101.929
20,1,20,7,2,0.750000,3,1.0,19.0,101.932,3.0,1.23308,103.165,105.444,3.51229,105.444,106.209
21,1,21,9,2,0.750000,3,1.0,20.0,106.212,3.0,1.13259,107.345,109.724,3.51212,109.725,110.49
22,1,22,4,2,0.750000,3,1.0,21.0,110.493,3.0,1.03207,111.525,114.02,3.5278,114.021,114.785
23,1,23,10,2,0.750000,3,1.0,22.0,114.788,3.0,1.58246,116.371,118.3,3.51221,118.301,119.066
24,1,24,6,2,8,3,1.0,23.0,119.069,3.0,1.16541,120.234,122.58,3.51216,122.581,130.594
25,1,25,10,3,0.750000,4,1.0,24.0,130.598,3.0,1.54342,132.141,134.109,3.51156,134.11,134.874
26,1,26,3,3,0.750000,4,1.0,25.0,134.878,3.0,1.02772,135.905,138.389,3.51204,138.39,139.155
27,1,27,8,3,0.750000,4,1.0,26.0,139.158,3.0,1.02663,140.184,142.669,3.51219,142.67,143.435
28,1,28,9,3,0.750000,4,1.0,27.0,143.438,3.0,1.47625,144.914,146.95,3.51222,146.95,147.715
29,1,29,10,3,0.750000,4,1.0,28.0,147.718,3.0,2.49165,150.21,151.23,3.51225,151.231,151.995
30,1,30,6,3,0.750000,4,1.0,29.0,151.998,3.0,1.22553,153.224,155.51,3.51224,155.511,156.276
31,1,31,10,3,0.750000,4,1.0,30.0,156.279,3.0,1.54154,157.82,159.79,3.51226,159.791,160.556
32,1,32,10,3,12,4,1.0,31.0,160.559,3.0,1.02444,161.583,164.071,3.5122,164.071,176.083
33,1,33,7,2,0.750000,5,1.0,32.0,176.087,3.0,1.6503,177.737,179.598,3.51194,179.599,180.364
34,1,34,9,2,0.750000,5,1.0,33.0,180.367,3.0,1.33372,181.701,183.879,3.51212,183.879,184.644
35,1,35,10,2,0.750000,5,1.0,34.0,184.647,3.0,2.31622,186.963,188.159,3.51235,188.16,188.924
36,1,36,9,2,0.750000,5,1.0,35.0,188.927,3.0,2.31566,191.243,192.439,3.51239,192.44,193.204
37,1,37,8,2,0.750000,5,1.0,36.0,193.208,3.0,1.03241,194.24,196.735,3.52778,196.735,197.5
38,1,38,9,2,0.750000,5,1.0,37.0,197.503,3.0,2.11579,199.619,201.015,3.51219,201.016,201.781
39,1,39,5,2,0.750000,5,1.0,38.0,201.784,2.0,1.3992,203.183,205.295,3.51213,205.296,206.061
40,1,40,1,2,10,5,1.0,39.0,206.064,2.0,1.39881,207.463,209.576,3.51216,209.576,219.589
41,0,41,1,1,0.750000,6,1.0,40.0,219.592,2.0,1.42608,221.018,223.104,3.51181,223.104,223.869
42,0,42,3,1,0.750000,6,1.0,41.0,223.872,2.0,2.94154,226.813,227.384,3.51242,227.385,228.149
43,0,43,1,1,0.750000,6,1.0,42.0,228.152,2.0,1.67583,229.828,231.664,3.51249,231.665,232.43
44,0,44,3,1,0.750000,6,1.0,43.0,232.432,3.0,1.4586,233.891,235.944,3.51246,235.945,236.71
45,0,45,5,1,0.750000,6,1.0,44.0,236.713,3.0,1.45816,238.171,240.225,3.51248,240.225,240.99
46,0,46,7,1,0.750000,6,1.0,45.0,240.993,3.0,1.29126,242.284,244.505,3.51248,244.505,245.27
47,0,47,1,1,0.750000,6,1.0,46.0,245.273,2.0,1.12435,246.397,248.801,3.52814,248.801,249.566
48,0,48,1,1,12,6,1.0,47.0,249.569,2.0,1.02482,250.594,253.081,3.51246,253.082,265.094
49,0,49,10,3,0.750000,7,1.0,48.0,265.098,3.0,1.26715,266.365,268.624,3.52712,268.625,269.39
50,0,50,2,3,0.750000,7,1.0,49.0,269.393,3.0,1.06813,270.461,272.905,3.51229,272.905,273.67
51,0,51,2,3,0.750000,7,1.0,50.0,273.673,999.0,999.0,999.0,276.689,3.54317,277.216,277.982
52,0,52,3,3,0.750000,7,1.0,51.0,277.985,3.0,2.46796,280.453,281.512,3.52796,281.513,282.278
53,0,53,5,3,0.750000,7,1.0,52.0,282.281,3.0,1.01934,283.3,285.792,3.51221,285.793,286.558
54,0,54,4,3,0.750000,7,1.0,53.0,286.561,3.0,1.01918,287.58,290.073,3.5122,290.073,290.838
55,0,55,2,3,0.750000,7,1.0,54.0,290.841,3.0,2.03467,292.876,294.353,3.51216,294.353,295.118
56,0,56,2,3,10,7,1.0,55.0,295.121,3.0,1.55128,296.673,298.633,3.51212,298.634,308.646
57,1,57,10,3,0.750000,8,1.0,56.0,308.649,3.0,1.62887,310.278,312.161,3.51225,312.162,312.927
58,1,58,5,3,0.750000,8,1.0,57.0,312.93,3.0,1.54504,314.475,316.441,3.5122,316.442,317.207
59,1,59,7,3,0.750000,8,1.0,58.0,317.21,3.0,1.52797,318.738,320.722,3.51221,320.722,321.487
60,1,60,7,3,0.750000,8,1.0,59.0,321.49,3.0,1.06158,322.552,325.018,3.52789,325.018,325.783
61,1,61,8,3,0.750000,8,1.0,60.0,325.786,3.0,1.1785,326.964,329.298,3.51226,329.298,330.063
62,1,62,3,3,0.750000,8,1.0,61.0,330.067,3.0,1.17768,331.244,333.578,3.51191,333.579,334.343
63,1,63,9,3,0.750000,8,1.0,62.0,334.346,3.0,1.27782,335.624,337.858,3.51223,337.859,338.624
