TrialNumber,Trial,Reciprocate,Partner,ITI,cLeft,ISI,cRight,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,0,2,8,8,2,0,1.0,0.0,4.23564,3.0,0,6.37954,low,2.1439,0.8561,6.92346,10.9987,10.999,13.0139,8.77822,13.0143,20.9963
2,2,0,2,2,2,2,8,1.0,1.0,21.2488,2.0,2,23.0156,low,1.76682,1.23318,23.5598,28.0103,28.0278,30.0411,8.79229,30.0415,32.0094
3,3,1,3,2,2,5.000000e-01,8,1.0,2.0,32.2559,2.0,2,34.9558,low,2.69993,0.300074,35.4944,37.5081,37.5267,39.5388,7.28296,39.5392,41.5071
4,4,0,3,2,0,3.500000e+00,2,1.0,3.0,41.722,999.0,999,44.7311,999,0.0,0.0,44.7515,49.9739,999.0,999.0,957.278,52.0049,53.973
5,5,1,2,4,2,5.000000e-01,0,1.0,4.0,54.2257,2.0,2,56.3551,high,2.12934,0.870659,56.8949,59.4873,59.505,61.5181,7.29233,61.5184,65.4859
6,6,0,2,2,4,5.000000e-01,8,1.0,5.0,65.7188,2.0,4,67.7957,low,2.07691,0.923087,68.3304,70.969,70.9854,72.9997,7.28092,73.0001,74.9679
7,7,1,1,4,2,5.000000e-01,0,1.0,6.0,74.9991,2.0,2,77.1713,high,2.17221,0.82779,77.7028,80.248,80.2677,82.2787,7.27957,82.279,86.2622
8,8,0,1,2,4,3.500000e+00,2,1.0,7.0,86.2816,3.0,2,88.3955,low,2.11395,0.886054,88.9348,94.5415,94.5592,96.5723,10.2907,96.5726,98.5406
9,9,1,1,2,2,5.000000e-01,8,1.0,8.0,98.5598,2.0,2,100.036,low,1.47607,1.52393,100.573,103.821,103.841,105.851,7.29157,105.852,107.82
10,10,1,2,2,0,5.000000e-01,8,1.0,9.0,108.047,3.0,8,110.144,high,2.09749,0.90251,110.68,113.303,113.321,115.334,7.28679,115.334,117.302
11,11,0,2,2,0,5.000000e-01,4,1.0,10.0,117.504,999.0,999,120.519,999,0.0,0.0,120.54,122.754,999.0,999.0,881.496,124.785,126.753
12,12,0,1,6,4,5.000000e-01,0,1.0,11.0,126.785,3.0,0,129.445,low,2.65985,0.340152,129.988,132.048,132.049,134.063,7.27819,134.064,140.046
13,13,1,2,4,0,3.500000e+00,4,1.0,12.0,140.282,2.0,0,142.601,low,2.31939,0.680611,143.141,148.544,148.545,150.56,10.278,150.56,154.543
14,14,0,2,2,2,5.000000e-01,4,1.0,13.0,154.747,2.0,2,156.822,low,2.07548,0.924517,157.357,160.011,160.027,162.041,7.2945,162.042,164.01
15,15,1,2,4,4,5.000000e-01,8,1.0,14.0,164.222,2.0,4,166.298,low,2.0761,0.923903,166.838,169.477,169.494,171.508,7.28588,171.508,175.476
16,16,1,2,8,4,3.500000e+00,2,1.0,15.0,175.716,3.0,2,177.789,low,2.07265,0.927352,178.32,183.974,183.974,185.989,10.2728,185.989,193.971
17,17,0,3,2,8,5.000000e-01,4,1.0,16.0,194.224,3.0,4,196.59,low,2.36584,0.634155,197.128,199.486,199.503,201.516,7.29204,201.517,203.485
18,18,0,1,6,2,2,0,1.0,17.0,203.516,3.0,0,205.716,low,2.19946,0.800537,206.251,210.28,210.28,212.295,8.77907,212.296,218.279
19,19,1,2,4,8,5.000000e-01,2,1.0,18.0,218.551,3.0,2,220.42,low,1.86912,1.13088,220.952,223.809,223.826,225.839,7.28811,225.84,229.807
20,20,1,1,4,4,2,8,1.0,19.0,229.841,2.0,4,232.51,low,2.66891,0.331089,233.042,236.602,236.622,238.633,8.7918,238.634,242.601
21,21,0,2,2,0,3.500000e+00,2,1.0,20.0,242.833,2.0,0,245.333,low,2.50036,0.499643,245.868,251.083,251.084,253.099,10.2658,253.099,255.082
22,22,0,1,2,8,5.000000e-01,0,1.0,21.0,255.115,3.0,0,257.873,low,2.75757,0.242428,258.411,260.378,260.378,262.393,7.27807,262.394,264.377
23,23,0,1,2,4,2,8,1.0,22.0,264.396,2.0,4,266.399,low,2.00288,0.997118,266.943,271.157,271.175,273.188,8.79119,273.188,275.156
24,24,0,3,6,0,2,8,1.0,23.0,275.391,3.0,8,277.84,high,2.44876,0.551239,278.376,282.154,282.172,284.185,8.79399,284.185,290.152
25,25,1,3,2,4,5.000000e-01,0,1.0,24.0,290.399,3.0,0,292.661,low,2.2618,0.738196,293.2,295.651,295.651,297.666,7.2671,297.667,299.65
26,26,1,1,4,4,5.000000e-01,0,1.0,25.0,299.667,3.0,0,301.57,low,1.90309,1.09691,302.105,304.93,304.93,306.945,7.27811,306.946,310.929
27,27,1,3,2,0,5.000000e-01,8,1.0,26.0,311.164,2.0,0,313.261,low,2.09663,0.903371,313.805,316.427,316.428,318.443,7.27857,318.443,320.426
28,28,1,1,6,0,2,8,1.0,27.0,320.443,2.0,0,322.869,low,2.42636,0.573641,323.411,327.206,327.206,329.221,8.77878,329.222,335.204
29,29,0,3,6,8,3.500000e+00,2,1.0,28.0,335.435,3.0,2,337.407,low,1.97159,1.02841,337.948,343.687,343.687,345.702,10.2665,345.702,351.685
30,30,0,1,4,2,5.000000e-01,8,1.0,29.0,351.716,2.0,2,353.644,low,1.92755,1.07245,354.186,356.98,356.998,359.011,7.2949,359.012,362.979
31,31,0,3,4,0,5.000000e-01,4,1.0,30.0,363.188,2.0,0,365.468,low,2.27943,0.720571,366.011,368.447,368.447,370.462,7.27347,370.462,374.445
32,32,1,3,2,4,2,2,1.0,31.0,374.653,3.0,2,376.758,low,2.10484,0.895159,377.29,381.412,381.431,383.443,8.78951,383.443,385.411
33,33,1,3,2,2,5.000000e-01,0,1.0,32.0,385.617,999.0,999,388.632,999,0.0,0.0,388.65,390.863,999.0,999.0,613.383,392.894,394.878
34,34,0,3,4,4,5.000000e-01,2,1.0,33.0,395.082,3.0,2,396.958,low,1.87673,1.12327,397.504,400.345,400.363,402.376,7.29436,402.376,406.344
35,35,1,3,8,4,2,8,1.0,34.0,406.579,2.0,4,408.982,low,2.40331,0.596688,409.517,413.342,413.36,415.373,8.79443,415.373,423.34
36,36,1,1,2,4,2,2,1.0,35.0,423.364,3.0,2,425.086,low,1.72189,1.27811,425.622,430.12,430.142,432.151,8.78699,432.151,434.119
