TrialNumber,Trial,Reciprocate,Partner,ITI,cLeft,ISI,cRight,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,0,2,4,0,2,8,1.0,0.0,4.2494,2.0,0,6.48904,low,2.23964,0.760359,7.03299,10.9987,10.9989,13.0138,8.76443,13.0143,16.9973
2,2,0,2,4,4,3.500000e+00,2,1.0,1.0,17.2082,3.0,2,19.3289,low,2.12076,0.879245,19.8735,25.464,25.4804,27.4948,10.2867,27.4952,31.4626
3,3,0,1,4,8,3.500000e+00,2,1.0,2.0,31.4862,3.0,2,33.2835,low,1.79729,1.20271,33.8229,39.7419,39.7603,41.7729,10.2867,41.7732,45.7407
4,4,0,2,4,0,3.500000e+00,2,1.0,3.0,45.9409,2.0,0,48.238,low,2.29714,0.702857,48.7723,54.1918,54.192,56.207,10.2661,56.2073,60.1904
5,5,1,3,4,0,5.000000e-01,8,1.0,4.0,60.4037,2.0,0,62.4764,low,2.07263,0.927365,63.0193,65.6579,65.6581,67.673,7.26928,67.6734,71.6565
6,6,0,3,4,4,2,8,1.0,5.0,71.8767,2.0,4,73.8833,low,2.00666,0.993343,74.4229,78.6392,78.6564,80.6701,8.79339,80.6704,84.6378
7,7,1,3,2,4,5.000000e-01,2,1.0,6.0,84.8699,3.0,2,87.4391,low,2.56917,0.430831,87.9823,90.1209,90.1391,92.1516,7.28175,92.152,94.12
8,8,0,1,8,0,2,2,1.0,7.0,94.1433,2.0,0,96.0321,low,1.88872,1.11128,96.5738,100.9,100.9,102.915,8.77139,102.915,110.897
9,9,0,3,8,4,5.000000e-01,2,1.0,8.0,111.108,3.0,2,112.885,low,1.7766,1.2234,113.43,116.365,116.383,118.396,7.28752,118.396,126.363
10,10,1,1,2,0,5.000000e-01,2,1.0,9.0,126.385,2.0,0,128.423,low,2.03744,0.962563,128.957,131.643,131.643,133.658,7.27265,133.658,135.642
11,11,0,3,6,2,3.500000e+00,0,1.0,10.0,135.85,3.0,0,137.848,low,1.99755,1.00245,138.392,144.108,144.109,146.124,10.2733,146.124,152.106
12,12,0,3,6,8,2,2,1.0,11.0,152.403,3.0,2,154.951,low,2.548,0.451995,155.487,159.167,159.168,161.183,8.77916,161.183,167.165
13,13,1,3,8,2,5.000000e-01,8,1.0,12.0,167.404,2.0,2,169.688,low,2.2845,0.715503,170.23,172.664,172.683,174.695,7.29136,174.695,182.662
14,14,0,1,2,8,5.000000e-01,4,1.0,13.0,182.694,3.0,4,184.593,low,1.89812,1.10188,185.131,187.957,187.976,189.988,7.29375,189.989,191.956
15,15,1,3,2,4,5.000000e-01,8,1.0,14.0,192.168,2.0,4,194.501,low,2.33353,0.666467,195.035,197.424,197.442,199.455,7.28712,199.455,201.423
