Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,2,4,3,1,5.000000e-01,4
2,2,8,3,0,5.000000e-01,4
3,0,4,2,0,2,6
4,4,8,1,0,5.000000e-01,8
5,2,0,2,1,3.500000e+00,2
6,4,8,3,0,3.500000e+00,2
7,4,2,3,0,5.000000e-01,2
8,2,4,1,1,2,6
9,0,2,3,1,2,2
10,2,0,1,0,2,4
11,2,8,1,0,5.000000e-01,2
12,0,8,1,1,2,2
13,8,2,2,0,5.000000e-01,2
14,4,2,1,0,5.000000e-01,8
15,0,8,2,1,2,4
16,2,0,1,1,5.000000e-01,6
17,4,0,1,1,5.000000e-01,2
18,4,0,1,0,5.000000e-01,2
19,0,4,3,0,5.000000e-01,2
20,2,8,2,1,3.500000e+00,4
21,8,2,3,1,5.000000e-01,2
22,0,4,2,1,2,4
23,2,0,3,0,2,2
24,4,8,2,0,5.000000e-01,8
25,4,8,3,1,5.000000e-01,4
26,2,4,2,0,2,2
27,8,0,3,1,3.500000e+00,4
28,8,0,2,0,5.000000e-01,2
29,8,4,2,1,2,2
30,2,8,1,1,5.000000e-01,6
31,0,2,2,0,5.000000e-01,4
32,4,8,1,1,5.000000e-01,4
33,4,2,2,1,3.500000e+00,6
34,4,0,3,1,5.000000e-01,2
35,0,8,3,0,5.000000e-01,2
36,8,0,1,0,3.500000e+00,2
