Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,8,2,1,0,5.000000e-01,2
2,0,8,1,0,5.000000e-01,4
3,2,0,3,1,2,2
4,8,2,3,1,5.000000e-01,2
5,8,4,2,0,2,4
6,2,0,2,1,5.000000e-01,6
7,2,4,3,0,2,8
8,8,0,2,0,5.000000e-01,2
9,8,4,1,0,3.500000e+00,8
10,8,2,2,1,5.000000e-01,2
11,2,4,2,0,2,6
12,2,4,1,0,3.500000e+00,6
13,8,0,3,0,5.000000e-01,8
14,4,8,3,0,3.500000e+00,2
15,4,0,1,1,3.500000e+00,4
16,2,0,3,0,2,4
17,0,8,1,1,5.000000e-01,6
18,2,8,3,0,5.000000e-01,2
19,4,0,3,0,2,2
20,2,8,1,1,5.000000e-01,6
21,8,4,1,1,2,2
22,2,4,2,1,2,2
23,2,0,1,1,3.500000e+00,2
24,0,8,2,1,2,4
25,8,0,3,1,5.000000e-01,2
26,4,0,3,1,5.000000e-01,2
27,4,0,1,0,3.500000e+00,2
28,0,2,1,0,5.000000e-01,4
29,8,2,2,0,5.000000e-01,2
30,8,4,2,1,5.000000e-01,4
31,4,2,3,1,5.000000e-01,4
32,0,4,2,0,5.000000e-01,2
33,4,2,1,1,5.000000e-01,2
34,8,4,3,1,5.000000e-01,4
35,0,2,2,0,5.000000e-01,4
36,4,0,2,1,2,2
