TrialNumber,IsFairBlock,Trialn,Offer,Partner,ITI,Blockn,ran,order,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
1,0,1,3,2,0.750000,1,1.0,0.0,4.01722,2.0,1.28665,5.30387,7.53051,3.51419,7.53161,8.28529
2,0,2,2,2,0.750000,1,1.0,1.0,8.28886,2.0,1.02847,9.31733,11.8092,3.52122,11.8102,12.5778
3,0,3,4,2,0.750000,1,1.0,2.0,12.5813,2.0,1.03185,13.6132,16.0974,3.51656,16.098,16.8503
4,0,4,5,2,0.750000,1,1.0,3.0,16.8537,2.0,1.02276,17.8765,20.3763,3.52316,20.3771,21.1268
5,0,5,3,2,0.750000,1,1.0,4.0,21.1303,2.0,1.02585,22.1562,24.6488,3.51899,24.6496,25.4125
6,0,6,8,2,0.750000,1,1.0,5.0,25.416,3.0,1.02024,26.4363,28.9337,3.51814,28.9343,29.69
7,0,7,4,2,0.750000,1,1.0,6.0,29.6942,2.0,1.2221,30.9163,33.2111,3.51758,33.2119,33.9644
8,0,8,3,2,8,1,1.0,7.0,33.9678,2.0,1.02777,34.9955,37.4987,3.53193,37.4999,45.501
9,1,9,10,2,0.750000,2,1.0,8.0,45.5043,3.0,2.01498,47.5192,49.0268,3.52296,49.0274,49.7763
10,1,10,9,2,0.750000,2,1.0,9.0,49.7808,3.0,1.01902,50.7998,53.2954,3.51515,53.2961,54.0559
11,1,11,8,2,0.750000,2,1.0,10.0,54.0593,3.0,1.01952,55.0788,57.5898,3.53108,57.5906,58.3595
12,1,12,5,2,0.750000,2,1.0,11.0,58.3629,2.0,1.02948,59.3923,61.8776,3.51533,61.8783,62.6316
13,1,13,7,2,0.750000,2,1.0,12.0,62.635,2.0,1.07092,63.706,66.1569,3.52231,66.1575,66.9253
14,1,14,3,2,0.750000,2,1.0,13.0,66.9289,2.0,1.02287,67.9518,70.4495,3.52111,70.4502,71.2134
15,1,15,7,2,0.750000,2,1.0,14.0,71.2172,3.0,2.28042,73.4976,74.7228,3.50608,74.7234,75.4878
16,1,16,8,2,8,2,1.0,15.0,75.4928,3.0,1.73509,77.2279,78.9939,3.50162,78.9946,86.9977
17,0,17,4,1,0.750000,3,1.0,16.0,87.0013,2.0,1.63403,88.6353,90.5311,3.53071,90.5322,91.2824
18,0,18,4,1,0.750000,3,1.0,17.0,91.286,2.0,1.02912,92.3151,94.7927,3.50722,94.7934,95.557
19,0,19,1,1,0.750000,3,1.0,18.0,95.5602,2.0,1.01799,96.5782,99.0841,3.52434,99.0847,99.8483
20,0,20,3,1,0.750000,3,1.0,19.0,99.8515,2.0,1.02304,100.875,103.374,3.5229,103.375,104.144
21,0,21,4,1,0.750000,3,1.0,20.0,104.148,2.0,1.14048,105.288,107.66,3.51288,107.661,108.424
22,0,22,7,1,0.750000,3,1.0,21.0,108.427,2.0,1.64127,110.068,111.942,3.51565,111.943,112.711
23,0,23,2,1,0.750000,3,1.0,22.0,112.714,2.0,1.01775,113.732,116.23,3.51686,116.231,116.993
24,0,24,5,1,8,3,1.0,23.0,116.997,2.0,1.03104,118.028,120.503,3.50668,120.503,128.509
25,1,25,8,1,0.750000,4,1.0,24.0,128.512,3.0,1.20587,129.718,132.03,3.51839,132.031,132.8
26,1,26,10,1,0.750000,4,1.0,25.0,132.803,3.0,1.02806,133.831,136.317,3.51403,136.318,137.077
27,1,27,10,1,0.750000,4,1.0,26.0,137.08,3.0,1.69738,138.777,140.61,3.53112,140.611,141.364
28,1,28,6,1,0.750000,4,1.0,27.0,141.367,2.0,1.14086,142.507,144.88,3.51426,144.881,145.643
29,1,29,9,1,0.750000,4,1.0,28.0,145.648,3.0,1.02306,146.671,149.169,3.52147,149.17,149.932
30,1,30,9,1,0.750000,4,1.0,29.0,149.935,3.0,1.03174,150.967,153.46,3.52548,153.461,154.23
31,1,31,4,1,0.750000,4,1.0,30.0,154.233,2.0,1.03034,155.263,157.74,3.5075,157.741,158.505
32,1,32,7,1,10,4,1.0,31.0,158.508,2.0,1.419,159.927,162.025,3.51789,162.026,172.031
33,1,33,5,3,0.750000,5,1.0,32.0,172.035,999.0,999.0,999.0,175.047,3.52878,175.564,176.322
34,1,34,9,3,0.750000,5,1.0,33.0,176.326,3.0,1.20273,177.529,179.842,3.51614,179.843,180.611
35,1,35,9,3,0.750000,5,1.0,34.0,180.614,3.0,1.02735,181.642,184.129,3.5149,184.13,184.893
36,1,36,7,3,0.750000,5,1.0,35.0,184.897,3.0,1.25833,186.155,188.405,3.50895,188.406,189.162
37,1,37,7,3,0.750000,5,1.0,36.0,189.166,3.0,1.23526,190.402,192.68,3.51465,192.681,193.434
38,1,38,3,3,0.750000,5,1.0,37.0,193.438,2.0,1.02578,194.464,196.953,3.51559,196.954,197.717
39,1,39,9,3,0.750000,5,1.0,38.0,197.721,3.0,1.02349,198.744,201.252,3.53208,201.253,202.015
40,1,40,10,3,10,5,1.0,39.0,202.019,3.0,1.02176,203.041,205.536,3.5174,205.536,215.548
41,1,41,3,1,0.750000,6,1.0,40.0,215.551,2.0,1.17841,216.73,219.078,3.52745,219.079,219.842
42,1,42,8,1,0.750000,6,1.0,41.0,219.845,3.0,1.2815,221.126,223.346,3.50259,223.348,224.1
43,1,43,10,1,0.750000,6,1.0,42.0,224.103,3.0,1.01967,225.123,227.626,3.5238,227.627,228.396
44,1,44,10,1,0.750000,6,1.0,43.0,228.4,3.0,1.01942,229.419,231.916,3.51729,231.917,232.668
45,1,45,7,1,0.750000,6,1.0,44.0,232.671,3.0,1.79419,234.465,236.188,3.51765,236.189,236.943
46,1,46,10,1,0.750000,6,1.0,45.0,236.946,3.0,1.03276,237.979,240.477,3.53148,240.478,241.231
47,1,47,9,1,0.750000,6,1.0,46.0,241.234,3.0,1.02465,242.258,244.741,3.50796,244.742,245.503
48,1,48,5,1,12,6,1.0,47.0,245.506,2.0,1.03163,246.538,249.035,3.52877,249.035,261.046
49,0,49,5,2,0.750000,7,1.0,48.0,261.05,2.0,2.44129,263.492,264.572,3.52278,264.573,265.326
50,0,50,7,2,0.750000,7,1.0,49.0,265.33,2.0,1.30898,266.639,268.844,3.51503,268.845,269.599
51,0,51,1,2,0.750000,7,1.0,50.0,269.602,2.0,1.03318,270.635,273.124,3.5223,273.125,273.893
52,0,52,4,2,0.750000,7,1.0,51.0,273.897,2.0,1.01799,274.915,277.412,3.51552,277.413,278.175
53,0,53,1,2,0.750000,7,1.0,52.0,278.179,2.0,1.03256,279.211,281.68,3.50204,281.681,282.435
54,0,54,3,2,0.750000,7,1.0,53.0,282.44,2.0,1.01797,283.458,285.95,3.51092,285.951,286.71
55,0,55,4,2,0.750000,7,1.0,54.0,286.714,2.0,1.02426,287.738,290.229,3.51632,290.23,290.984
56,0,56,4,2,12,7,1.0,55.0,290.988,2.0,1.03019,292.018,294.507,3.51964,294.507,306.513
57,0,57,1,3,0.750000,8,1.0,56.0,306.517,2.0,1.0544,307.572,310.042,3.52484,310.042,310.795
58,0,58,3,3,0.750000,8,1.0,57.0,310.799,2.0,1.01915,311.818,314.316,3.51764,314.317,315.069
59,0,59,4,3,0.750000,8,1.0,58.0,315.073,2.0,1.02464,316.098,318.591,3.51797,318.591,319.359
60,0,60,2,3,0.750000,8,1.0,59.0,319.363,2.0,1.03214,320.395,322.878,3.51603,322.879,323.632
61,0,61,6,3,0.750000,8,1.0,60.0,323.636,2.0,1.13838,324.775,327.157,3.5216,327.158,327.928
62,0,62,2,3,0.750000,8,1.0,61.0,327.931,2.0,1.02254,328.954,331.45,3.51938,331.451,332.213
63,0,63,2,3,0.750000,8,1.0,62.0,332.217,2.0,1.03306,333.25,335.718,3.50163,335.719,336.476
64,0,64,9,3,10,8,1.0,63.0,336.479,3.0,1.01826,337.497,339.995,3.51657,339.996,350.011
65,0,65,7,1,0.750000,9,1.0,64.0,350.015,3.0,2.83644,352.851,353.53,3.51545,353.53,354.284
66,0,66,3,1,0.750000,9,1.0,65.0,354.287,2.0,1.02846,355.316,357.79,3.50375,357.791,358.542
67,0,67,1,1,0.750000,9,1.0,66.0,358.545,2.0,1.01681,359.562,362.062,3.51691,362.063,362.832
68,0,68,3,1,0.750000,9,1.0,67.0,362.835,2.0,1.02396,363.859,366.356,3.52096,366.356,367.107
69,0,69,3,1,0.750000,9,1.0,68.0,367.112,2.0,1.02696,368.138,370.639,3.52805,370.64,371.409
70,0,70,5,1,0.750000,9,1.0,69.0,371.413,2.0,1.0223,372.435,374.927,3.51528,374.928,375.681
71,0,71,3,1,0.750000,9,1.0,70.0,375.684,2.0,1.03119,376.715,379.201,3.51718,379.201,379.97
72,0,72,2,1,12,9,1.0,71.0,379.973,2.0,1.02123,380.995,383.497,3.52412,383.498,395.512
