TrialNumber,Trial,Reciprocate,Partner,ITI,cLeft,ISI,cRight,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,0,2,2,2,3.500000e+00,4,1.0,0.0,4.24705,2.0,2,6.30168,low,2.05464,0.945365,6.83226,12.5062,12.5236,14.528,10.281,14.5285,16.4971
2,2,0,3,8,0,2,8,1.0,1.0,16.7247,2.0,0,19.6075,low,2.88271,0.117288,20.137,23.4733,23.4736,25.4638,8.7391,25.4642,33.4806
3,3,1,3,2,4,5.000000e-01,0,1.0,2.0,33.7375,3.0,0,36.4769,low,2.73937,0.260627,37.0149,38.987,38.9872,40.9953,7.25781,40.9957,42.9968
4,4,1,2,2,0,5.000000e-01,2,1.0,3.0,43.2201,3.0,2,45.5196,high,2.29958,0.700422,46.0531,48.4678,48.4873,50.4866,7.2665,50.4869,52.4706
5,5,1,1,6,8,5.000000e-01,2,1.0,4.0,52.495,2.0,8,54.2624,high,1.76741,1.23259,54.787,57.7418,57.7628,59.7591,7.26414,59.7595,65.7578
6,6,0,2,8,4,5.000000e-01,0,1.0,5.0,66.0127,2.0,4,68.4511,high,2.43845,0.561547,68.984,71.2703,71.2875,73.2871,7.27445,73.2878,81.2637
7,7,1,2,2,8,5.000000e-01,2,1.0,6.0,81.5345,3.0,2,83.6551,low,2.12054,0.879458,84.2074,86.7948,86.8151,88.8155,7.28091,88.8158,90.7813
8,8,1,1,2,4,2,8,1.0,7.0,90.8145,3.0,8,92.7975,high,1.98298,1.01702,93.3233,97.5644,97.5848,99.5812,8.76665,99.5818,101.567
9,9,0,2,8,8,3.500000e+00,0,1.0,8.0,101.806,2.0,8,103.755,high,1.94916,1.05084,104.287,110.053,110.071,112.072,10.266,112.072,120.051
10,10,1,3,4,2,2,8,1.0,9.0,120.318,2.0,2,122.406,low,2.08779,0.912206,122.956,127.071,127.09,129.088,8.7698,129.089,133.085
11,11,1,3,4,4,5.000000e-01,8,1.0,10.0,133.346,2.0,4,135.646,low,2.29995,0.700047,136.169,138.624,138.624,140.63,7.28473,140.631,144.599
12,12,0,2,4,8,5.000000e-01,4,1.0,11.0,144.868,3.0,4,146.669,low,1.80124,1.19876,147.203,150.12,150.138,152.145,7.27668,152.145,156.119
13,13,0,2,4,0,5.000000e-01,2,1.0,12.0,156.4,2.0,0,158.277,low,1.87728,1.12272,158.808,161.647,161.647,163.649,7.24913,163.649,167.646
14,14,1,2,4,0,5.000000e-01,4,1.0,13.0,167.888,2.0,0,170.633,low,2.74505,0.25495,171.167,173.135,173.135,175.138,7.24928,175.138,179.133
15,15,0,1,6,2,3.500000e+00,8,1.0,14.0,179.165,3.0,8,180.859,high,1.69373,1.30627,181.385,187.421,187.441,189.461,10.2959,189.461,195.414
16,16,0,3,6,4,2,2,1.0,15.0,195.668,3.0,2,197.595,low,1.92667,1.07333,198.139,202.427,202.444,204.466,8.79744,204.466,210.422
17,17,0,3,2,4,2,0,1.0,16.0,210.663,3.0,0,212.684,low,2.02092,0.97908,213.217,217.403,217.404,219.403,8.74025,219.403,221.418
18,18,0,3,2,0,3.500000e+00,2,1.0,17.0,221.644,2.0,0,223.273,low,1.6288,1.3712,223.822,229.896,229.896,231.92,10.2752,231.92,233.898
19,19,1,1,6,0,5.000000e-01,2,1.0,18.0,233.913,999.0,999,236.929,999,0.0,0.0,236.948,239.164,999.0,999.0,765.087,241.187,247.158
20,20,1,2,2,4,5.000000e-01,2,1.0,19.0,247.413,3.0,2,249.552,low,2.13835,0.86165,250.101,252.663,252.683,254.689,7.27602,254.69,256.661
21,21,0,3,2,4,2,8,1.0,20.0,256.918,2.0,4,258.944,low,2.02646,0.973544,259.468,263.665,263.682,265.692,8.7745,265.693,267.678
22,22,1,3,4,2,5.000000e-01,0,1.0,21.0,267.898,3.0,0,269.952,low,2.05338,0.946624,270.483,273.151,273.151,275.152,7.25317,275.152,279.145
23,23,0,1,2,4,5.000000e-01,2,1.0,22.0,279.178,2.0,4,280.976,high,1.79804,1.20196,281.504,284.441,284.46,286.46,7.28158,286.46,288.427
24,24,1,2,6,0,5.000000e-01,8,1.0,23.0,288.645,2.0,0,290.268,low,1.62312,1.37688,290.809,293.905,293.905,295.905,7.25956,295.905,301.901
25,25,1,1,2,0,3.500000e+00,8,1.0,24.0,301.916,3.0,8,303.757,high,1.84139,1.15861,304.29,310.164,310.185,312.204,10.2882,312.204,314.164
26,26,1,3,2,8,2,0,1.0,25.0,314.399,3.0,0,316.23,low,1.83063,1.16937,316.778,321.148,321.148,323.149,8.75001,323.15,325.152
27,27,1,3,4,2,5.000000e-01,4,1.0,26.0,325.36,2.0,2,327.688,low,2.32751,0.672495,328.221,330.617,330.636,332.634,7.27329,332.634,336.61
28,28,0,1,2,2,2,0,1.0,27.0,336.633,3.0,0,338.528,low,1.89513,1.10487,339.062,343.385,343.386,345.388,8.75483,345.389,347.389
29,29,1,1,2,4,5.000000e-01,0,1.0,28.0,347.403,3.0,0,349.036,low,1.63396,1.36604,349.582,352.655,352.655,354.658,7.25508,354.658,356.649
30,30,0,1,4,8,5.000000e-01,0,1.0,29.0,356.662,3.0,0,358.362,low,1.70048,1.29952,358.896,361.915,361.915,363.916,7.25394,363.916,367.92
31,31,0,1,2,4,5.000000e-01,8,1.0,30.0,367.944,2.0,4,370.802,low,2.85877,0.141227,371.331,373.202,373.233,375.237,7.29386,375.238,377.198
32,32,0,3,2,2,2,8,1.0,31.0,377.448,2.0,2,379.797,low,2.34874,0.651255,380.326,384.193,384.21,386.218,8.77035,386.219,388.198
33,33,0,2,2,2,3.500000e+00,8,1.0,32.0,388.398,2.0,2,390.236,low,1.83871,1.16129,390.766,396.657,396.676,398.674,10.2765,398.674,400.653
34,34,1,1,4,2,5.000000e-01,4,1.0,33.0,400.676,3.0,4,403.009,high,2.33236,0.667638,403.535,405.936,405.956,407.964,7.28798,407.965,411.932
35,35,1,2,4,4,5.000000e-01,8,1.0,34.0,412.167,2.0,4,414.233,low,2.06637,0.933633,414.789,417.422,417.44,419.447,7.27981,419.447,423.421
36,36,0,1,2,0,2,4,1.0,35.0,423.456,2.0,0,425.441,low,1.98483,1.01517,425.976,430.218,430.218,432.222,8.76616,432.223,434.211
