TrialNumber,IsFairBlock,Trialn,Offer,Partner,ITI,Blockn,ran,order,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
15,0,15,4,2,0.750000,2,1.0,14.0,75.2128,2.0,1.03289,76.2457,78.7271,3.51506,78.7281,79.4803
16,0,16,2,2,10,2,1.0,15.0,79.4836,2.0,1.14188,80.6255,82.9882,3.50512,82.9889,92.9933
17,0,17,2,3,0.750000,3,1.0,16.0,92.9979,2.0,1.9327,94.9306,96.5026,3.50531,96.5033,97.2553
18,0,18,4,3,0.750000,3,1.0,17.0,97.2595,2.0,1.01824,98.2777,100.778,3.51908,100.779,101.541
19,0,19,3,3,0.750000,3,1.0,18.0,101.545,2.0,1.02812,102.573,105.066,3.52114,105.067,105.819
20,0,20,8,3,0.750000,3,1.0,19.0,105.823,3.0,1.1974,107.02,109.341,3.5183,109.342,110.094
21,0,21,2,3,0.750000,3,1.0,20.0,110.097,2.0,1.01967,111.117,113.613,3.51612,113.614,114.371
22,0,22,5,3,0.750000,3,1.0,21.0,114.375,2.0,1.17272,115.547,117.9,3.52628,117.901,118.665
23,0,23,1,3,0.750000,3,1.0,22.0,118.669,2.0,1.02514,119.694,122.19,3.5214,122.19,122.959
24,0,24,1,3,8,3,1.0,23.0,122.963,2.0,1.02668,123.989,126.477,3.5151,126.478,134.49
25,1,25,10,2,0.750000,4,1.0,24.0,134.495,3.0,1.15266,135.647,138.012,3.51757,138.013,138.782
26,1,26,1,2,0.750000,4,1.0,25.0,138.786,2.0,1.02429,139.81,142.304,3.51891,142.305,143.059
27,1,27,9,2,0.750000,4,1.0,26.0,143.062,3.0,1.24391,144.306,146.595,3.53291,146.596,147.349
28,1,28,8,2,0.750000,4,1.0,27.0,147.352,3.0,1.01757,148.37,150.876,3.52438,150.877,151.64
29,1,29,6,2,0.750000,4,1.0,28.0,151.644,2.0,1.02164,152.666,155.165,3.52189,155.166,155.928
30,1,30,8,2,0.750000,4,1.0,29.0,155.932,3.0,1.03022,156.962,159.456,3.52474,159.457,160.214
31,1,31,9,2,0.750000,4,1.0,30.0,160.218,3.0,1.02463,161.242,163.748,3.53129,163.749,164.502
32,1,32,9,2,8,4,1.0,31.0,164.506,3.0,1.03252,165.538,168.021,3.51518,168.021,176.022
33,1,33,10,3,0.750000,5,1.0,32.0,176.027,3.0,1.28644,177.313,179.532,3.50579,179.532,180.288
34,1,34,10,3,0.750000,5,1.0,33.0,180.292,3.0,1.01738,181.309,183.811,3.5198,183.812,184.574
35,1,35,10,3,0.750000,5,1.0,34.0,184.578,3.0,1.0268,185.605,188.092,3.51386,188.093,188.861
36,1,36,7,3,0.750000,5,1.0,35.0,188.865,3.0,2.03679,190.901,192.379,3.51549,192.38,193.133
37,1,37,10,3,0.750000,5,1.0,36.0,193.137,3.0,1.27778,194.415,196.654,3.51698,196.654,197.409
38,1,38,5,3,0.750000,5,1.0,37.0,197.412,2.0,1.13264,198.545,200.916,3.50409,200.917,201.683
39,1,39,2,3,0.750000,5,1.0,38.0,201.687,2.0,1.02098,202.708,205.21,3.52387,205.211,205.964
40,1,40,10,3,10,5,1.0,39.0,205.968,3.0,1.01965,206.988,209.489,3.52161,209.49,219.49
41,1,41,8,2,0.750000,6,1.0,40.0,219.494,3.0,1.39944,220.894,223.011,3.51704,223.011,223.78
42,1,42,7,2,0.750000,6,1.0,41.0,223.783,2.0,1.13973,224.923,227.3,3.51727,227.301,228.065
43,1,43,7,2,0.750000,6,1.0,42.0,228.068,2.0,1.13504,229.203,231.598,3.53039,231.599,232.361
44,1,44,5,2,0.750000,6,1.0,43.0,232.365,2.0,1.01811,233.383,235.866,3.50186,235.867,236.617
45,1,45,10,2,0.750000,6,1.0,44.0,236.62,3.0,1.02568,237.646,240.127,3.50697,240.127,240.89
46,1,46,3,2,0.750000,6,1.0,45.0,240.894,2.0,1.03207,241.926,244.414,3.52088,244.415,245.178
47,1,47,10,2,0.750000,6,1.0,46.0,245.181,3.0,1.02446,246.206,248.704,3.52342,248.705,249.474
48,1,48,9,2,12,6,1.0,47.0,249.478,3.0,1.02434,250.502,252.994,3.51757,252.995,264.997
49,0,49,2,3,0.750000,7,1.0,48.0,265.002,2.0,1.77088,266.773,268.52,3.51868,268.521,269.275
50,0,50,4,3,0.750000,7,1.0,49.0,269.278,2.0,1.02375,270.302,272.794,3.51615,272.795,273.563
51,0,51,3,3,0.750000,7,1.0,50.0,273.567,2.0,1.03164,274.599,277.08,3.51333,277.081,277.84
52,0,52,5,3,0.750000,7,1.0,51.0,277.844,2.0,1.01798,278.862,281.36,3.51657,281.361,282.114
53,0,53,3,3,0.750000,7,1.0,52.0,282.118,2.0,1.02376,283.142,285.632,3.51441,285.633,286.395
54,0,54,8,3,0.750000,7,1.0,53.0,286.399,3.0,1.02323,287.422,289.909,3.51072,289.91,290.673
55,0,55,3,3,0.750000,7,1.0,54.0,290.677,2.0,1.02458,291.702,294.191,3.51453,294.192,294.947
56,0,56,4,3,10,7,1.0,55.0,294.951,2.0,1.03053,295.981,298.476,3.52595,298.477,308.479
57,1,57,10,3,0.750000,8,1.0,56.0,308.483,3.0,1.12027,309.604,311.991,3.50843,311.992,312.751
58,1,58,1,3,0.750000,8,1.0,57.0,312.755,2.0,1.02878,313.784,316.271,3.51641,316.271,317.03
59,1,59,7,3,0.750000,8,1.0,58.0,317.034,2.0,1.3959,318.43,320.537,3.50336,320.537,321.294
60,1,60,8,3,0.750000,8,1.0,59.0,321.298,3.0,1.02925,322.327,324.816,3.5193,324.817,325.579
61,1,61,9,3,0.750000,8,1.0,60.0,325.583,3.0,1.02396,326.607,329.11,3.52818,329.111,329.873
62,1,62,5,3,0.750000,8,1.0,61.0,329.877,2.0,1.02587,330.903,333.392,3.51584,333.393,334.161
63,1,63,9,3,0.750000,8,1.0,62.0,334.165,3.0,1.01722,335.182,337.696,3.53178,337.697,338.466
64,1,64,9,3,8,8,1.0,63.0,338.47,3.0,1.22557,339.696,341.993,3.52401,341.994,349.997
65,1,65,8,1,0.750000,9,1.0,64.0,350.001,999.0,999.0,999.0,353.001,3.52298,353.524,354.277
66,1,66,5,1,0.750000,9,1.0,65.0,354.281,2.0,1.20189,355.483,357.795,3.51511,357.796,358.565
67,1,67,7,1,0.750000,9,1.0,66.0,358.568,2.0,1.02821,359.596,362.087,3.51994,362.088,362.841
68,1,68,1,1,0.750000,9,1.0,67.0,362.844,2.0,1.03153,363.875,366.362,3.51878,366.363,367.116
69,1,69,7,1,0.750000,9,1.0,68.0,367.12,2.0,1.0194,368.139,370.643,3.52419,370.644,371.397
70,1,70,7,1,0.750000,9,1.0,69.0,371.4,2.0,1.01796,372.418,374.917,3.51693,374.917,375.68
71,1,71,10,1,0.750000,9,1.0,70.0,375.683,3.0,1.03164,376.715,379.209,3.52616,379.209,379.962
72,1,72,10,1,12,9,1.0,71.0,379.965,3.0,1.02993,380.995,383.491,3.52639,383.492,395.498
