Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,4,2,3,0,2,2
2,0,8,1,0,5.000000e-01,4
3,8,4,1,1,5.000000e-01,2
4,8,2,3,1,5.000000e-01,2
5,0,8,2,1,5.000000e-01,4
6,4,2,2,0,5.000000e-01,2
7,2,4,1,1,3.500000e+00,2
8,4,8,2,1,3.500000e+00,4
9,2,8,1,0,5.000000e-01,8
10,8,2,1,1,2,2
11,4,2,2,1,5.000000e-01,2
12,8,4,1,0,5.000000e-01,4
13,8,0,3,0,5.000000e-01,2
14,8,0,2,0,3.500000e+00,4
15,8,0,3,1,2,2
16,4,0,3,0,5.000000e-01,6
17,0,4,1,1,5.000000e-01,4
18,2,0,1,0,2,4
19,0,4,2,0,5.000000e-01,2
20,4,0,1,0,5.000000e-01,2
21,8,2,2,1,2,4
22,2,4,1,0,5.000000e-01,4
23,8,2,3,0,2,6
24,4,2,3,1,3.500000e+00,2
25,0,2,2,0,5.000000e-01,4
26,4,8,3,0,2,2
27,8,2,2,0,5.000000e-01,2
28,0,4,3,1,5.000000e-01,8
29,0,4,2,1,5.000000e-01,6
30,2,0,3,1,3.500000e+00,2
31,2,0,1,1,3.500000e+00,6
32,4,8,2,0,2,2
33,0,2,3,0,5.000000e-01,6
34,0,8,1,1,5.000000e-01,2
35,8,4,3,1,2,2
36,0,2,2,1,2,8
