Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,0,4,3,1,5.000000e-01,4
2,2,4,2,0,5.000000e-01,4
3,4,8,2,0,3.500000e+00,6
4,8,4,3,1,5.000000e-01,2
5,8,4,3,0,3.500000e+00,4
6,8,2,3,0,2,2
7,8,2,3,1,3.500000e+00,8
8,0,4,1,1,2,6
9,2,0,1,1,5.000000e-01,4
10,8,0,3,1,2,8
11,2,4,3,1,2,4
12,8,0,2,1,2,2
13,2,0,2,0,5.000000e-01,6
14,0,4,2,1,2,2
15,8,0,2,0,3.500000e+00,2
16,2,0,2,1,5.000000e-01,2
17,2,4,1,0,5.000000e-01,2
18,2,4,2,1,5.000000e-01,2
19,0,2,1,0,5.000000e-01,6
20,2,0,3,1,5.000000e-01,2
21,8,2,2,1,5.000000e-01,6
22,0,2,3,0,5.000000e-01,4
23,8,2,1,0,2,8
24,8,0,1,0,5.000000e-01,2
25,8,4,1,1,2,2
26,4,2,3,0,5.000000e-01,4
27,2,8,1,1,5.000000e-01,2
28,0,4,1,0,5.000000e-01,2
29,4,0,2,0,3.500000e+00,2
30,0,8,3,0,5.000000e-01,4
31,2,4,1,1,5.000000e-01,2
32,2,8,2,0,5.000000e-01,4
33,8,4,1,0,2,2
34,0,8,1,1,5.000000e-01,2
35,4,0,3,0,3.500000e+00,2
36,4,8,2,1,2,4
