Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,0,8,3,1,5.000000e-01,2
2,8,4,2,0,5.000000e-01,6
3,2,0,1,1,2,6
4,4,0,2,0,2,6
5,0,2,3,1,5.000000e-01,2
6,2,0,3,0,3.500000e+00,4
7,2,8,3,0,5.000000e-01,2
8,4,8,1,0,5.000000e-01,8
9,2,8,1,0,3.500000e+00,4
10,0,8,1,0,5.000000e-01,2
11,8,4,3,1,3.500000e+00,2
12,4,2,3,1,5.000000e-01,2
13,2,4,2,0,5.000000e-01,8
14,8,4,2,1,5.000000e-01,2
15,0,8,2,0,5.000000e-01,2
16,2,8,3,1,3.500000e+00,2
17,2,8,1,1,5.000000e-01,2
18,4,2,3,0,2,4
19,4,0,1,0,5.000000e-01,4
20,0,4,3,0,5.000000e-01,8
21,8,4,3,0,2,6
22,4,0,1,1,5.000000e-01,4
23,0,2,1,0,5.000000e-01,4
24,0,4,3,1,3.500000e+00,2
25,8,0,1,1,5.000000e-01,2
26,2,4,1,0,5.000000e-01,4
27,8,4,1,1,2,4
28,4,2,1,1,5.000000e-01,2
29,0,2,2,1,5.000000e-01,2
30,8,0,3,0,2,2
31,2,0,2,0,2,4
32,8,0,2,1,2,2
33,4,2,2,1,5.000000e-01,2
34,2,8,2,1,2,2
35,0,4,2,1,3.500000e+00,4
36,2,8,2,0,2,6
