TrialNumber,Trial,Reciprocate,Partner,ITI,cLeft,ISI,cRight,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,1,3,8,8,5.000000e-01,2,1.0,0.0,4.27241,3.0,2,6.71858,low,2.44617,0.553828,7.26078,9.5086,9.528,11.5401,7.26766,11.5405,19.5253
2,2,0,1,6,2,5.000000e-01,4,1.0,1.0,19.5585,2.0,2,21.1402,low,1.58167,1.41833,21.6838,24.8227,24.8407,26.8541,7.29556,26.8544,32.8236
3,3,0,2,2,8,5.000000e-01,0,1.0,2.0,33.108,3.0,0,34.9454,low,1.83738,1.16262,35.4868,38.3553,38.3554,40.3556,7.24764,40.356,42.3715
4,4,1,1,2,8,5.000000e-01,2,1.0,3.0,42.3969,3.0,2,45.1537,low,2.75679,0.243206,45.6865,47.6533,47.6728,49.6848,7.28789,49.6851,51.6537
5,5,1,3,6,8,2,4,1.0,4.0,51.9067,3.0,4,54.0463,low,2.13965,0.860348,54.5791,58.6699,58.6881,60.7016,8.79489,60.7019,66.6709
6,6,0,2,2,2,5.000000e-01,8,1.0,5.0,66.9154,2.0,2,68.8675,low,1.9521,1.0479,69.4077,72.1715,72.1891,74.203,7.28761,74.2033,76.172
7,7,0,3,4,4,5.000000e-01,0,1.0,6.0,76.4165,3.0,0,79.0591,low,2.64261,0.357393,79.5963,81.6725,81.6727,83.6884,7.27192,83.6887,87.6732
8,8,1,2,4,8,3.500000e+00,4,1.0,7.0,87.9652,3.0,4,89.9504,low,1.98525,1.01475,90.4914,96.2209,96.24,98.2524,10.2872,98.2528,102.222
9,9,1,1,4,2,5.000000e-01,0,1.0,8.0,102.253,3.0,0,104.488,low,2.23497,0.765032,105.02,107.503,107.504,109.519,7.26596,109.52,113.504
10,10,0,2,2,4,5.000000e-01,0,1.0,9.0,113.752,3.0,0,116.462,low,2.71002,0.289985,117.007,118.989,118.989,120.989,7.2374,120.99,123.005
11,11,1,3,2,2,5.000000e-01,4,1.0,10.0,123.247,2.0,2,126.237,low,2.99044,0.00955507,126.78,128.506,128.524,130.537,7.29041,130.537,132.506
12,12,0,1,4,4,5.000000e-01,0,1.0,11.0,132.537,3.0,0,134.43,low,1.89291,1.10709,134.961,137.79,137.79,139.804,7.26642,139.804,143.789
13,13,0,1,2,4,5.000000e-01,8,1.0,12.0,143.8,999.0,999,146.803,999,0.0,0.0,146.823,149.055,999.0,999.0,855.2,151.087,153.055
14,14,0,3,2,2,5.000000e-01,4,1.0,13.0,153.35,2.0,2,155.363,low,2.01315,0.986851,155.901,158.587,158.604,160.618,7.26828,160.619,162.603
15,15,1,2,2,2,5.000000e-01,8,1.0,14.0,162.896,2.0,2,164.905,low,2.00916,0.990844,165.448,168.15,168.169,170.182,7.28593,170.182,172.151
16,16,1,2,2,0,2,2,1.0,15.0,172.386,2.0,0,174.214,low,1.82831,1.17169,174.747,179.136,179.136,181.152,8.76595,181.152,183.136
17,17,0,2,6,4,2,2,1.0,16.0,183.36,3.0,2,185.655,low,2.29469,0.705306,186.201,190.122,190.139,192.153,8.79287,192.153,198.122
18,18,1,2,4,8,2,0,1.0,17.0,198.407,3.0,0,200.826,low,2.4193,0.580697,201.361,205.154,205.155,207.17,8.76307,207.17,211.155
19,19,1,1,2,8,3.500000e+00,0,1.0,18.0,211.17,3.0,0,213.532,low,2.36194,0.638059,214.064,219.422,219.422,221.437,10.2674,221.438,223.422
20,20,1,1,2,4,3.500000e+00,0,1.0,19.0,223.434,3.0,0,225.306,low,1.87195,1.12805,225.845,231.673,231.673,233.673,10.2395,233.674,235.689
21,21,1,1,4,4,3.500000e+00,8,1.0,20.0,235.7,2.0,4,237.479,low,1.77847,1.22153,238.02,243.94,243.96,245.971,10.2707,245.971,249.956
22,22,0,1,4,2,3.500000e+00,8,1.0,21.0,249.969,2.0,2,251.751,low,1.78136,1.21864,252.286,258.207,258.225,260.238,10.2692,260.239,264.223
23,23,0,1,4,0,5.000000e-01,8,1.0,22.0,264.235,2.0,0,265.839,low,1.60355,1.39645,266.383,269.474,269.474,271.474,7.23865,271.474,275.49
24,24,0,3,2,2,2,8,1.0,23.0,275.762,2.0,2,277.613,low,1.8505,1.1495,278.149,282.506,282.523,284.538,8.77555,284.538,286.522
25,25,0,1,6,2,2,0,1.0,24.0,286.552,3.0,0,288.437,low,1.88466,1.11534,288.977,293.304,293.305,295.32,8.76784,295.321,301.305
26,26,1,3,2,2,5.000000e-01,0,1.0,25.0,301.559,2.0,2,304.341,high,2.78154,0.218455,304.886,306.806,306.824,308.837,7.278,308.838,310.822
27,27,0,3,8,0,2,2,1.0,26.0,311.065,999.0,999,314.066,999,0.0,0.0,314.09,317.823,999.0,999.0,687.935,319.854,327.824
28,28,0,3,2,8,5.000000e-01,4,1.0,27.0,328.114,999.0,999,331.118,999,0.0,0.0,331.138,333.371,999.0,999.0,670.886,335.387,337.371
29,29,1,2,2,2,5.000000e-01,4,1.0,28.0,337.68,2.0,2,339.595,low,1.91534,1.08466,340.139,342.935,342.954,344.966,7.28654,344.967,346.935
30,30,0,3,6,8,3.500000e+00,0,1.0,29.0,347.184,3.0,0,349.272,low,2.08714,0.912856,349.812,355.436,355.436,357.452,10.2674,357.452,363.437
31,31,0,2,8,8,2,4,1.0,30.0,363.7,3.0,4,365.424,low,1.72408,1.27592,365.97,370.453,370.471,372.485,8.78504,372.485,380.454
32,32,0,2,2,2,2,0,1.0,31.0,380.737,999.0,999,383.742,999,0.0,0.0,383.762,387.486,999.0,999.0,618.263,389.518,391.487
33,33,1,3,2,8,5.000000e-01,0,1.0,32.0,391.77,3.0,0,393.567,low,1.79724,1.20276,394.098,397.034,397.034,399.05,7.28001,399.05,401.019
34,34,1,1,4,2,2,4,1.0,33.0,401.051,999.0,999,404.058,999,0.0,0.0,404.077,407.801,999.0,999.0,597.949,409.817,413.802
35,35,1,3,2,0,5.000000e-01,4,1.0,34.0,414.052,2.0,0,415.799,low,1.74732,1.25268,416.335,419.287,419.287,421.302,7.25071,421.303,423.302
36,36,1,2,4,0,5.000000e-01,4,1.0,35.0,423.531,2.0,0,425.358,low,1.8274,1.1726,425.898,428.788,428.788,430.804,7.27274,430.804,434.788
