TrialNumber,Trial,Reciprocate,Partner,ITI,cLeft,ISI,cRight,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,0,2,8,4,5.000000e-01,0,1.0,0.0,4.35486,2.0,4,7.10912,high,2.75426,0.245743,7.64674,9.59853,9.61853,11.6299,7.27504,11.6304,19.6152
2,2,0,2,2,8,3.500000e+00,4,1.0,1.0,19.8792,999.0,999,22.8793,999,0.0,0.0,22.8992,28.1316,999.0,999.0,979.121,30.1635,32.1322
3,3,0,1,2,0,5.000000e-01,2,1.0,2.0,32.1761,2.0,0,33.987,low,1.81094,1.18906,34.5308,37.414,37.4141,39.4141,7.23796,39.4144,41.43
4,4,0,3,6,0,2,2,1.0,3.0,41.7101,3.0,2,43.4967,high,1.78661,1.21339,44.0422,48.4464,48.4633,50.4779,8.76781,50.4782,56.4629
5,5,0,1,6,0,5.000000e-01,8,1.0,4.0,56.4897,2.0,0,57.9507,low,1.46102,1.53898,58.4956,61.7447,61.7449,63.7605,7.27085,63.7609,69.7454
6,6,1,2,6,8,2,2,1.0,5.0,70.0457,3.0,2,72.522,low,2.47635,0.523649,73.0605,76.7932,76.8125,78.8246,8.77897,78.825,84.8095
7,7,1,2,4,4,5.000000e-01,8,1.0,6.0,85.1418,2.0,4,87.1439,low,2.00211,0.997889,87.6881,90.404,90.4043,92.4198,7.278,92.4202,96.4046
8,8,1,1,2,0,3.500000e+00,4,1.0,7.0,96.439,2.0,0,98.1517,low,1.71275,1.28725,98.6922,104.702,104.703,106.718,10.2791,106.718,108.703
9,9,0,1,4,4,5.000000e-01,0,1.0,8.0,108.725,3.0,0,110.474,low,1.74964,1.25036,111.019,113.985,113.985,115.985,7.25989,115.985,119.985
10,10,1,2,4,4,5.000000e-01,0,1.0,9.0,120.282,3.0,0,122.498,low,2.21566,0.784341,123.035,125.517,125.517,127.533,7.25074,127.533,131.533
11,11,1,3,2,0,5.000000e-01,4,1.0,10.0,131.851,2.0,0,133.356,low,1.50443,1.49557,133.896,137.112,137.112,139.128,7.27669,139.128,141.113
12,12,1,3,2,2,2,0,1.0,11.0,141.378,3.0,0,143.031,low,1.65354,1.34646,143.568,148.129,148.129,150.145,8.76735,150.145,152.129
13,13,1,1,6,8,5.000000e-01,2,1.0,12.0,152.163,3.0,2,154.038,low,1.87554,1.12446,154.585,157.427,157.447,159.458,7.29538,159.459,165.412
14,14,0,3,4,8,3.500000e+00,2,1.0,13.0,165.713,3.0,2,167.478,low,1.76467,1.23533,168.025,173.96,173.977,175.991,10.2778,175.992,179.976
15,15,1,3,8,2,5.000000e-01,4,1.0,14.0,180.236,2.0,2,182.565,low,2.32839,0.671613,183.105,185.492,185.512,187.524,7.28714,187.524,195.493
16,16,0,3,2,0,3.500000e+00,4,1.0,15.0,195.797,2.0,0,197.153,low,1.35539,1.64461,197.699,204.057,204.057,206.073,10.2754,206.073,208.057
17,17,0,3,4,2,5.000000e-01,4,1.0,16.0,208.327,2.0,2,209.909,low,1.58189,1.41811,210.46,213.589,213.607,215.62,7.29321,215.621,219.589
18,18,0,2,2,8,5.000000e-01,2,1.0,17.0,219.908,3.0,2,221.649,low,1.74134,1.25866,222.186,225.168,225.187,227.2,7.29173,227.2,229.169
19,19,1,1,6,8,5.000000e-01,0,1.0,18.0,229.195,3.0,0,230.576,low,1.38031,1.61969,231.108,234.45,234.451,236.466,7.27114,236.467,242.451
20,20,1,2,2,8,5.000000e-01,0,1.0,19.0,242.745,3.0,0,244.481,low,1.73567,1.26433,245.017,247.983,247.983,249.984,7.23807,249.984,251.999
21,21,0,1,2,8,3.500000e+00,2,1.0,20.0,252.025,3.0,2,254.273,low,2.24809,0.751907,254.813,260.281,260.299,262.313,10.2881,262.313,264.282
22,22,1,3,4,0,3.500000e+00,8,1.0,21.0,264.565,2.0,0,265.93,low,1.36492,1.63508,266.481,272.814,272.814,274.83,10.265,274.83,278.815
