TrialNumber,IsFairBlock,Trialn,Offer,Partner,ITI,Blockn,ran,order,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
1,1,1,8,1,0.750000,1,1.0,0.0,4.01597,999.0,999.0,999.0,7.03039,3.5441,7.56034,8.32555
2,1,2,8,1,0.750000,1,1.0,1.0,8.32861,3.0,1.78308,10.1117,11.8573,3.52919,11.8579,12.623
3,1,3,9,1,0.750000,1,1.0,2.0,12.6259,2.0,1.68189,14.3078,16.139,3.5136,16.1396,16.9047
4,1,4,2,1,0.750000,1,1.0,3.0,16.9076,3.0,2.09656,19.0041,20.4207,3.51361,20.4213,21.1863
5,1,5,9,1,0.750000,1,1.0,4.0,21.1892,2.0,1.76169,22.9508,24.7024,3.51375,24.703,25.4682
6,1,6,5,1,0.750000,1,1.0,5.0,25.4716,3.0,1.60934,27.0809,28.9999,3.52872,29.0005,29.7655
7,1,7,8,1,0.750000,1,1.0,6.0,29.7683,2.0,1.44247,31.2108,33.2815,3.51364,33.2821,34.0472
8,1,8,10,1,8,1,1.0,7.0,34.05,999.0,999.0,999.0,37.0558,3.52885,37.5791,45.5951
9,0,9,3,1,0.750000,2,1.0,8.0,45.598,999.0,999.0,999.0,48.613,3.54451,49.1427,49.9081
10,0,10,1,1,0.750000,2,1.0,9.0,49.9109,3.0,1.01686,50.9278,53.4399,3.52941,53.4405,54.2056
11,0,11,1,1,0.750000,2,1.0,10.0,54.2084,3.0,1.53245,55.7408,57.7372,3.52928,57.7378,58.5028
12,0,12,3,1,0.750000,2,1.0,11.0,58.506,3.0,2.48024,60.9862,62.0189,3.51335,62.0195,62.7846
13,0,13,10,1,0.750000,2,1.0,12.0,62.7875,2.0,1.46338,64.2508,66.3006,3.51362,66.3012,67.0663
14,0,14,4,1,0.750000,2,1.0,13.0,67.0692,3.0,2.34362,69.4128,70.598,3.52926,70.5985,71.3637
15,0,15,4,1,0.750000,2,1.0,14.0,71.3665,3.0,1.41016,72.7767,74.8797,3.51362,74.8802,75.6454
16,0,16,5,1,12,2,1.0,15.0,75.6482,3.0,1.35801,77.0062,79.1614,3.51361,79.162,91.1783
17,0,17,2,3,0.750000,3,1.0,16.0,91.1846,3.0,2.55817,93.7427,94.6943,3.51019,94.6949,95.46
18,0,18,1,3,0.750000,3,1.0,17.0,95.4634,3.0,1.51001,96.9734,98.976,3.513,98.9766,99.7417
19,0,19,2,3,0.750000,3,1.0,18.0,99.745,3.0,1.45847,101.203,103.258,3.51317,103.258,104.023
20,0,20,2,3,0.750000,3,1.0,19.0,104.026,3.0,1.48988,105.516,107.539,3.51335,107.54,108.305
21,0,21,10,3,0.750000,3,1.0,20.0,108.308,2.0,1.6044,109.913,111.821,3.51315,111.822,112.587
22,0,22,1,3,0.750000,3,1.0,21.0,112.592,3.0,1.36744,113.959,116.103,3.51139,116.103,116.869
23,0,23,1,3,0.750000,3,1.0,22.0,116.872,2.0,2.25009,119.122,120.4,3.52864,120.401,121.166
24,0,24,6,3,12,3,1.0,23.0,121.169,3.0,1.35094,122.52,124.682,3.51324,124.682,136.699
