TrialNumber,Trial,Reciprocate,Partner,ITI,cLeft,ISI,cRight,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,1,1,2,8,3.500000e+00,0,1.0,0.0,4.02279,3.0,0,5.91026,low,1.88747,1.11253,6.44233,12.2683,12.2685,14.2686,10.2458,14.2691,16.2845
2,2,1,3,2,4,2,8,1.0,1.0,16.5821,2.0,4,18.2338,low,1.65174,1.34826,18.7705,23.3165,23.3347,25.3479,8.76586,25.3483,27.3325
3,3,1,2,8,2,5.000000e-01,8,1.0,2.0,27.6254,2.0,2,29.3247,low,1.69923,1.30077,29.8654,32.88,32.8989,34.9114,7.28602,34.9118,42.881
4,4,0,2,2,8,5.000000e-01,0,1.0,3.0,43.1872,3.0,0,44.8286,low,1.64138,1.35862,45.3823,48.4441,48.4443,50.46,7.27282,50.4603,52.4446
5,5,0,2,8,2,5.000000e-01,0,1.0,4.0,52.6842,3.0,0,54.5039,low,1.81974,1.18026,55.0401,57.9452,57.9454,59.961,7.27685,59.9614,67.9462
6,6,0,3,4,0,2,2,1.0,5.0,68.245,3.0,2,70.4575,high,2.21252,0.787477,70.9956,75.0095,75.0288,77.0409,8.79597,77.0413,80.9945
7,7,0,3,6,8,5.000000e-01,4,1.0,6.0,81.2965,3.0,4,83.6466,low,2.35013,0.649869,84.1846,86.5575,86.5578,88.5734,7.27689,88.5737,94.5584
8,8,1,1,4,0,5.000000e-01,4,1.0,7.0,94.5821,2.0,0,96.1364,low,1.55434,1.44566,96.6704,99.8402,99.8404,101.856,7.27402,101.856,105.841
9,9,1,2,2,0,3.500000e+00,2,1.0,8.0,106.131,2.0,0,107.693,low,1.56237,1.43763,108.234,114.373,114.373,116.373,10.2421,116.374,118.389
10,10,1,3,8,8,2,0,1.0,9.0,118.683,3.0,0,120.367,low,1.68385,1.31615,120.907,125.437,125.437,127.453,8.76944,127.453,135.438
11,11,0,3,2,4,3.500000e+00,2,1.0,10.0,135.74,3.0,2,138.752,low,3.01155,-0.0115472,139.284,144.001,144.001,146.017,10.2771,146.017,148.002
12,12,1,3,6,4,5.000000e-01,0,1.0,11.0,148.252,3.0,0,150.125,low,1.87376,1.12624,150.66,153.502,153.502,155.518,7.26634,155.518,161.503
13,13,1,3,4,8,3.500000e+00,2,1.0,12.0,161.794,3.0,2,163.481,low,1.68715,1.31285,164.022,170.051,170.069,172.082,10.2884,172.083,176.051
14,14,1,2,2,4,3.500000e+00,2,1.0,13.0,176.361,3.0,2,178.036,low,1.67527,1.32473,178.569,184.615,184.634,186.646,10.2857,186.647,188.615
15,15,0,2,4,8,5.000000e-01,2,1.0,14.0,188.859,3.0,2,190.459,low,1.59993,1.40007,190.992,194.116,194.134,196.147,7.28849,196.148,200.117
16,16,1,1,2,4,5.000000e-01,2,1.0,15.0,200.141,3.0,2,201.9,low,1.75933,1.24067,202.43,205.398,205.418,207.43,7.28894,207.43,209.399
17,17,1,2,4,4,5.000000e-01,8,1.0,16.0,209.653,2.0,4,211.408,low,1.75478,1.24522,211.947,214.899,214.919,216.931,7.27742,216.931,220.916
18,18,0,3,4,4,5.000000e-01,0,1.0,17.0,221.17,3.0,0,222.649,low,1.47901,1.52099,223.185,226.432,226.432,228.448,7.27754,228.448,232.433
19,19,0,2,6,4,2,8,1.0,18.0,232.727,2.0,4,235.738,low,3.0116,-0.0115997,236.279,239.48,239.499,241.511,8.78473,241.512,247.481
20,20,0,3,2,0,2,8,1.0,19.0,247.806,2.0,0,249.194,low,1.38809,1.61191,249.734,254.56,254.56,256.576,8.76966,256.576,258.56
21,21,1,2,2,0,5.000000e-01,8,1.0,20.0,258.816,2.0,0,260.385,low,1.56904,1.43096,260.924,264.076,264.077,266.092,7.27602,266.093,268.077
22,22,1,2,2,0,5.000000e-01,4,1.0,21.0,268.317,2.0,0,269.628,low,1.31073,1.68927,270.172,273.577,273.578,275.593,7.27594,275.594,277.578
23,23,0,1,4,0,2,4,1.0,22.0,277.593,2.0,0,278.92,low,1.32656,1.67344,279.456,284.344,284.344,286.36,8.76694,286.36,290.329
24,24,1,3,6,4,5.000000e-01,2,1.0,23.0,290.598,3.0,2,292.142,low,1.54448,1.45552,292.675,295.845,295.864,297.877,7.27944,297.877,303.862
25,25,1,3,6,2,5.000000e-01,0,1.0,24.0,304.175,3.0,0,305.764,low,1.58935,1.41065,306.302,309.425,309.425,311.441,7.26605,311.442,317.426
26,26,0,1,2,4,2,2,1.0,25.0,317.46,3.0,2,320.335,low,2.87589,0.124115,320.883,324.223,324.243,326.255,8.79541,326.255,328.224
27,27,0,2,2,4,2,0,1.0,26.0,328.479,999.0,999,331.493,999,0.0,0.0,331.512,335.225,999.0,999.0,670.521,337.256,339.241
28,28,1,1,2,8,5.000000e-01,2,1.0,27.0,339.276,3.0,2,341.335,low,2.0592,0.940804,341.868,344.538,344.558,346.57,7.29396,346.57,348.539
29,29,0,2,2,2,5.000000e-01,4,1.0,28.0,348.792,2.0,2,350.378,low,1.58516,1.41484,350.915,354.039,354.057,356.071,7.27831,356.071,358.055
30,30,0,1,4,0,5.000000e-01,2,1.0,29.0,358.086,2.0,0,359.303,low,1.21747,1.78253,359.838,363.337,363.337,365.353,7.26696,365.353,369.338
31,31,0,1,2,2,5.000000e-01,8,1.0,30.0,369.358,2.0,2,370.811,low,1.45285,1.54715,371.355,374.604,374.622,376.635,7.27713,376.636,378.62
32,32,0,1,2,8,5.000000e-01,0,1.0,31.0,378.641,3.0,0,379.986,low,1.34598,1.65402,380.528,383.886,383.886,385.886,7.24582,385.887,387.902
33,33,0,3,4,8,5.000000e-01,2,1.0,32.0,388.176,3.0,2,389.495,low,1.3188,1.6812,390.029,393.418,393.435,395.45,7.27349,395.45,399.435
34,34,1,1,2,2,3.500000e+00,0,1.0,33.0,399.468,3.0,0,402.135,low,2.66676,0.333245,402.682,407.732,407.733,409.748,10.2802,409.749,411.717
35,35,0,1,4,8,2,4,1.0,34.0,411.737,3.0,4,413.559,low,1.82197,1.17803,414.094,418.484,418.503,420.515,8.7781,420.515,424.5
36,36,1,1,2,8,2,4,1.0,35.0,424.503,3.0,4,427.181,low,2.67783,0.322173,427.721,431.251,431.277,433.282,8.7789,433.282,435.267
