TrialNumber,IsFairBlock,Trialn,Offer,Partner,ITI,Blockn,ran,order,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
30,0,30,1,2,0.750000,4,1.0,29.0,160.094,2.0,1.42853,161.523,163.606,3.51263,163.607,164.372
31,0,31,5,2,0.750000,4,1.0,30.0,164.376,2.0,1.9763,166.352,167.888,3.51295,167.889,168.654
32,0,32,4,2,10,4,1.0,31.0,168.657,3.0,1.92445,170.582,172.17,3.51289,172.17,182.186
33,0,33,6,1,0.750000,5,1.0,32.0,182.19,2.0,1.64724,183.838,185.702,3.51257,185.703,186.468
34,0,34,2,1,0.750000,5,1.0,33.0,186.471,2.0,1.56289,188.034,190.0,3.52955,190.001,190.766
35,0,35,2,1,0.750000,5,1.0,34.0,190.768,2.0,1.29607,192.064,194.282,3.51359,194.282,195.047
36,0,36,4,1,0.750000,5,1.0,35.0,195.05,2.0,1.17735,196.227,198.563,3.51364,198.564,199.329
37,0,37,2,1,0.750000,5,1.0,36.0,199.332,2.0,1.59175,200.924,202.845,3.51361,202.846,203.611
38,0,38,7,1,0.750000,5,1.0,37.0,203.613,2.0,2.07281,205.686,207.127,3.51363,207.127,207.892
39,0,39,1,1,0.750000,5,1.0,38.0,207.895,2.0,1.25504,209.15,211.408,3.51374,211.409,212.174
40,0,40,2,1,8,5,1.0,39.0,212.177,2.0,2.40195,214.579,215.69,3.51344,215.691,223.707
41,1,41,1,3,0.750000,6,1.0,40.0,223.711,3.0,1.909,225.62,227.223,3.51209,227.223,227.988
42,1,42,10,3,0.750000,6,1.0,41.0,227.992,3.0,1.90869,229.9,231.52,3.52873,231.52,232.286
43,1,43,8,3,0.750000,6,1.0,42.0,232.289,2.0,1.65764,233.947,235.817,3.5288,235.818,236.583
44,1,44,5,3,0.750000,6,1.0,43.0,236.586,3.0,1.6066,238.193,240.099,3.51317,240.099,240.865
45,1,45,7,3,0.750000,6,1.0,44.0,240.868,2.0,1.02131,241.89,244.38,3.51259,244.381,245.146
46,1,46,8,3,0.750000,6,1.0,45.0,245.15,3.0,2.03581,247.185,248.662,3.51314,248.663,249.428
47,1,47,7,3,0.750000,6,1.0,46.0,249.431,2.0,1.21784,250.649,252.96,3.52886,252.96,253.725
48,1,48,10,3,8,6,1.0,47.0,253.729,3.0,1.51706,255.246,257.257,3.52851,257.257,265.273
49,1,49,6,1,0.750000,7,1.0,48.0,265.277,2.0,2.09271,267.37,268.805,3.52845,268.806,269.571
50,1,50,8,1,0.750000,7,1.0,49.0,269.575,2.0,2.85608,272.431,273.087,3.51174,273.087,273.852
51,1,51,7,1,0.750000,7,1.0,50.0,273.855,2.0,1.1575,275.013,277.384,3.52928,277.385,278.15
52,1,52,1,1,0.750000,7,1.0,51.0,278.153,2.0,1.32307,279.476,281.666,3.51363,281.666,282.431
53,1,53,9,1,0.750000,7,1.0,52.0,282.434,2.0,1.32107,283.755,285.948,3.51362,285.948,286.713
54,1,54,10,1,0.750000,7,1.0,53.0,286.716,2.0,1.36911,288.085,290.229,3.51355,290.23,290.995
55,1,55,10,1,0.750000,7,1.0,54.0,290.998,2.0,1.3174,292.315,294.511,3.51352,294.512,295.277
56,1,56,9,1,10,7,1.0,55.0,295.279,2.0,1.08235,296.362,298.793,3.51368,298.793,308.809
57,1,57,9,2,0.750000,8,1.0,56.0,308.814,3.0,2.35219,311.166,312.325,3.51168,312.326,313.091
58,1,58,10,2,0.750000,8,1.0,57.0,313.095,3.0,1.45163,314.547,316.622,3.52803,316.623,317.388
59,1,59,10,2,0.750000,8,1.0,58.0,317.392,2.0,1.23475,318.627,320.92,3.52833,320.921,321.686
60,1,60,7,2,0.750000,8,1.0,59.0,321.689,2.0,1.66693,323.356,325.202,3.51283,325.202,325.967
61,1,61,9,2,0.750000,8,1.0,60.0,325.971,2.0,1.23217,327.203,329.483,3.51288,329.484,330.249
62,1,62,7,2,0.750000,8,1.0,61.0,330.253,2.0,1.2969,331.55,333.781,3.52852,333.781,334.546
63,1,63,1,2,0.750000,8,1.0,62.0,334.552,3.0,1.97724,336.529,338.062,3.51126,338.063,338.828
64,1,64,6,2,12,8,1.0,63.0,338.832,3.0,1.61032,340.442,342.36,3.52851,342.36,354.377
65,0,65,3,1,0.750000,9,1.0,64.0,354.38,3.0,2.94802,357.328,357.893,3.5127,357.893,358.658
66,0,66,2,1,0.750000,9,1.0,65.0,358.661,3.0,1.69769,360.359,362.174,3.51337,362.175,362.94
67,0,67,4,1,0.750000,9,1.0,66.0,362.943,3.0,1.37979,364.323,366.456,3.51365,366.457,367.222
68,0,68,2,1,0.750000,9,1.0,67.0,367.225,3.0,1.561,368.786,370.738,3.51359,370.738,371.504
69,0,69,9,1,0.750000,9,1.0,68.0,371.506,2.0,2.3084,373.815,375.02,3.51361,375.02,375.785
70,0,70,3,1,0.750000,9,1.0,69.0,375.788,2.0,1.75712,377.545,379.301,3.51363,379.302,380.067
71,0,71,3,1,0.750000,9,1.0,70.0,380.07,2.0,1.32219,381.392,383.583,3.51348,383.583,384.349
72,0,72,5,1,8,9,1.0,71.0,384.351,3.0,2.06988,386.421,387.865,3.51364,387.865,395.881
