Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,2,4,1,1,3.500000e+00,2
2,0,8,1,0,5.000000e-01,4
3,0,4,3,1,2,2
4,0,4,1,1,5.000000e-01,2
5,4,0,2,1,5.000000e-01,8
6,4,0,1,0,5.000000e-01,2
7,0,8,2,1,3.500000e+00,6
8,4,2,1,0,5.000000e-01,2
9,2,0,3,0,3.500000e+00,4
10,0,4,2,0,5.000000e-01,2
11,8,4,1,0,2,8
12,2,0,1,1,2,6
13,2,4,2,1,3.500000e+00,6
14,2,4,2,0,5.000000e-01,2
15,0,8,1,1,5.000000e-01,4
16,8,2,2,0,5.000000e-01,6
17,8,4,2,1,5.000000e-01,4
18,0,2,2,1,5.000000e-01,2
19,8,2,3,1,3.500000e+00,2
20,8,2,1,0,2,2
21,8,4,2,0,3.500000e+00,4
22,8,0,3,0,2,2
23,2,0,3,1,5.000000e-01,4
24,4,8,1,1,5.000000e-01,4
25,4,2,3,0,2,2
26,0,8,2,0,5.000000e-01,4
27,4,8,3,0,5.000000e-01,8
28,4,8,3,1,5.000000e-01,2
29,4,2,3,1,2,2
30,8,2,2,1,5.000000e-01,6
31,8,0,3,1,2,2
32,0,2,2,0,2,4
33,8,2,3,0,5.000000e-01,2
34,0,4,3,0,5.000000e-01,2
35,2,0,1,0,2,2
36,2,8,1,1,5.000000e-01,4
