Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,4,2,1,0,5.000000e-01,2
2,8,4,2,0,2,2
3,2,4,2,0,3.500000e+00,6
4,2,0,1,0,5.000000e-01,2
5,4,0,2,1,5.000000e-01,2
6,0,4,3,1,5.000000e-01,8
7,4,2,3,1,5.000000e-01,6
8,0,2,3,1,5.000000e-01,4
9,8,0,2,0,2,8
10,8,0,1,0,5.000000e-01,4
11,0,4,3,0,3.500000e+00,2
12,8,4,3,0,2,6
13,0,4,1,0,3.500000e+00,4
14,8,2,1,1,5.000000e-01,2
15,0,4,2,0,5.000000e-01,2
16,2,0,1,1,5.000000e-01,4
17,0,2,2,0,2,2
18,4,2,3,0,2,8
19,8,0,2,1,5.000000e-01,2
20,2,8,2,0,2,4
21,8,4,3,1,5.000000e-01,4
22,8,0,3,0,2,4
23,8,4,1,0,5.000000e-01,6
24,2,8,3,0,5.000000e-01,2
25,4,8,2,1,5.000000e-01,2
26,8,2,1,0,5.000000e-01,2
27,8,0,3,1,3.500000e+00,4
28,2,8,3,1,5.000000e-01,2
29,2,4,2,1,3.500000e+00,6
30,0,2,2,1,5.000000e-01,4
31,8,4,1,1,5.000000e-01,4
32,4,0,1,1,2,2
33,0,8,1,1,5.000000e-01,2
34,2,0,3,0,2,2
35,4,2,1,1,3.500000e+00,2
36,2,8,2,1,2,2
