Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,4,0,1,1,2,2
2,2,0,3,0,5.000000e-01,8
3,4,8,1,1,5.000000e-01,2
4,4,2,2,0,3.500000e+00,2
5,0,8,3,1,3.500000e+00,2
6,0,4,1,0,2,2
7,4,8,2,0,5.000000e-01,4
8,0,4,3,1,2,4
9,2,0,1,1,5.000000e-01,4
10,4,0,3,0,3.500000e+00,6
11,4,8,1,0,5.000000e-01,2
12,2,8,1,0,5.000000e-01,2
13,4,8,2,1,3.500000e+00,2
14,8,0,1,1,2,4
15,4,2,1,1,5.000000e-01,6
16,4,8,3,1,2,2
17,8,0,1,0,5.000000e-01,4
18,4,0,2,0,5.000000e-01,2
19,8,0,3,0,5.000000e-01,2
20,8,0,2,0,2,2
21,8,2,2,1,5.000000e-01,4
22,4,2,3,1,5.000000e-01,2
23,2,8,3,1,5.000000e-01,6
24,4,2,3,0,5.000000e-01,4
25,2,4,2,1,5.000000e-01,2
26,0,8,2,1,3.500000e+00,2
27,0,2,2,1,5.000000e-01,8
28,2,0,3,1,2,6
29,8,2,2,0,5.000000e-01,8
30,8,4,3,0,2,2
31,2,0,2,0,5.000000e-01,2
32,2,8,1,1,5.000000e-01,4
33,4,0,2,1,3.500000e+00,4
34,2,0,1,0,5.000000e-01,2
35,2,8,3,0,2,6
36,4,2,1,0,2,4
