Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,4,2,2,1,5.000000e-01,6
2,0,8,3,0,5.000000e-01,6
3,4,8,2,1,5.000000e-01,4
4,2,8,2,1,2,4
5,2,0,1,1,5.000000e-01,4
6,0,2,3,0,5.000000e-01,6
7,2,0,2,0,2,2
8,2,0,1,0,2,2
9,8,2,1,0,5.000000e-01,4
10,0,8,3,1,5.000000e-01,4
11,0,4,1,0,3.500000e+00,2
12,2,4,2,0,2,2
13,2,8,3,0,5.000000e-01,4
14,4,2,1,1,3.500000e+00,2
15,2,8,3,1,2,6
16,4,2,1,0,3.500000e+00,2
17,4,0,1,1,5.000000e-01,2
18,4,8,3,1,5.000000e-01,2
19,0,4,2,0,5.000000e-01,8
20,0,4,2,1,2,4
21,4,8,1,0,5.000000e-01,2
22,0,8,1,0,5.000000e-01,4
23,8,4,2,0,5.000000e-01,4
24,0,4,3,0,5.000000e-01,2
25,2,8,1,1,2,2
26,8,0,1,1,2,4
27,4,2,3,0,5.000000e-01,8
28,2,4,3,1,2,2
29,2,8,2,0,3.500000e+00,2
30,2,0,2,1,5.000000e-01,6
31,8,4,3,0,3.500000e+00,8
32,0,4,3,1,5.000000e-01,2
33,8,4,1,1,3.500000e+00,2
34,0,8,2,0,5.000000e-01,2
35,0,2,3,1,2,2
36,8,0,2,1,5.000000e-01,2
