Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,8,2,1,0,3.500000e+00,2
2,8,0,2,1,5.000000e-01,4
3,4,2,3,0,5.000000e-01,2
4,8,4,3,1,5.000000e-01,4
5,2,0,2,1,5.000000e-01,4
6,2,4,1,0,5.000000e-01,4
7,0,4,3,1,3.500000e+00,2
8,0,2,1,0,2,4
9,8,0,2,0,2,4
10,2,4,3,1,2,2
11,2,8,3,1,5.000000e-01,2
12,0,8,1,1,2,2
13,2,4,1,1,5.000000e-01,2
14,0,8,3,0,2,6
15,8,4,2,0,3.500000e+00,2
16,0,8,1,0,5.000000e-01,8
17,2,8,3,0,5.000000e-01,8
18,4,0,2,0,5.000000e-01,2
19,4,8,1,1,2,4
20,2,8,2,0,2,2
21,2,0,3,0,5.000000e-01,6
22,8,2,2,1,5.000000e-01,2
23,2,0,1,1,2,2
24,4,0,3,0,5.000000e-01,6
25,2,4,2,0,3.500000e+00,8
26,2,8,1,1,5.000000e-01,2
27,2,0,3,1,3.500000e+00,4
28,4,0,2,1,2,6
29,0,8,3,1,5.000000e-01,2
30,8,4,1,0,5.000000e-01,2
31,0,4,1,0,5.000000e-01,6
32,4,8,3,0,5.000000e-01,4
33,0,4,1,1,5.000000e-01,2
34,0,2,2,0,5.000000e-01,4
35,8,4,2,1,2,2
36,4,2,2,1,3.500000e+00,2
