Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,2,4,1,0,5.000000e-01,6
2,0,8,1,0,3.500000e+00,4
3,4,0,1,1,3.500000e+00,2
4,2,0,2,1,5.000000e-01,4
5,8,4,1,1,2,8
6,0,8,2,1,5.000000e-01,2
7,0,8,1,1,5.000000e-01,2
8,0,4,1,0,5.000000e-01,2
9,4,0,2,0,2,2
10,2,8,2,0,2,2
11,8,4,2,0,5.000000e-01,2
12,4,0,3,1,5.000000e-01,2
13,8,2,3,1,5.000000e-01,2
14,8,0,2,0,5.000000e-01,6
15,2,4,2,1,2,2
16,8,0,3,1,3.500000e+00,4
17,8,4,3,0,2,2
18,2,0,3,0,5.000000e-01,6
19,8,4,3,1,5.000000e-01,4
20,4,2,2,0,2,6
21,4,2,3,0,5.000000e-01,8
22,0,2,1,0,5.000000e-01,4
23,4,8,2,1,5.000000e-01,8
24,4,0,2,1,5.000000e-01,4
25,2,8,1,0,5.000000e-01,2
26,0,2,2,0,5.000000e-01,2
27,0,2,3,1,2,2
28,8,2,2,1,5.000000e-01,2
29,2,8,3,0,2,4
30,2,4,3,1,5.000000e-01,4
31,0,8,3,0,2,2
32,2,0,1,1,5.000000e-01,2
33,2,4,1,1,3.500000e+00,4
34,0,4,3,0,2,4
35,8,2,1,1,3.500000e+00,2
36,4,8,1,0,3.500000e+00,6
