Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,2,8,2,1,2,2
2,8,0,1,0,3.500000e+00,2
3,2,8,3,1,5.000000e-01,4
4,8,4,2,1,5.000000e-01,2
5,0,8,2,1,5.000000e-01,4
6,8,4,1,1,5.000000e-01,6
7,4,0,2,1,5.000000e-01,2
8,4,8,3,0,5.000000e-01,2
9,0,8,3,0,2,4
10,2,8,1,1,5.000000e-01,2
11,4,8,3,1,2,4
12,8,0,3,1,2,2
13,4,0,3,0,2,8
14,0,4,1,0,5.000000e-01,2
15,0,4,3,1,2,2
16,2,4,2,0,5.000000e-01,2
17,2,8,3,0,5.000000e-01,2
18,2,4,3,0,2,2
19,2,4,1,0,5.000000e-01,2
20,0,2,1,0,3.500000e+00,6
21,4,0,1,1,5.000000e-01,4
22,2,8,2,0,5.000000e-01,6
23,8,0,2,0,5.000000e-01,8
24,0,2,2,0,5.000000e-01,4
25,8,4,1,0,3.500000e+00,2
26,2,4,1,1,5.000000e-01,4
27,0,2,3,0,5.000000e-01,6
28,0,8,1,1,3.500000e+00,2
29,2,0,1,1,5.000000e-01,6
30,8,2,1,0,2,4
31,0,4,2,0,2,4
32,2,4,2,1,3.500000e+00,2
33,2,0,3,1,3.500000e+00,4
34,4,2,3,1,5.000000e-01,8
35,4,8,2,0,5.000000e-01,2
36,0,2,2,1,2,2
