TrialNumber,Trialn,Feedback,ITI,Partner,BlockType,Blockn,ran,order,decision_onset,resp,resp_onset,rt,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset
34,34,3,0.750000,3,6,5,1.0,33.0,190.732,3.0,191.435,0.702645,8.0,193.251,194.267,3.53425,194.267,195.021
35,35,2,0.750000,3,6,5,1.0,34.0,195.318,3.0,196.289,0.971173,5.0,197.823,198.838,3.51992,198.838,199.591
36,36,2,0.750000,3,6,5,1.0,35.0,199.889,3.0,200.693,0.803887,5.0,202.406,203.422,3.53298,203.422,204.178
37,37,3,0.750000,3,6,5,1.0,36.0,204.577,3.0,205.647,1.06985,7.0,207.086,208.102,3.52472,208.102,208.866
38,38,3,0.750000,3,6,5,1.0,37.0,209.169,3.0,210.167,0.998601,9.0,211.694,212.71,3.54127,212.71,213.469
39,39,3,0.750000,3,6,5,1.0,38.0,213.766,3.0,214.52,0.754416,7.0,216.27,217.285,3.51943,217.286,218.04
40,40,3,8,3,6,5,1.0,39.0,218.332,3.0,219.508,1.17635,8.0,220.838,221.854,3.5215,221.854,229.866
41,41,1,0.750000,2,3,6,1.0,40.0,230.262,2.0,231.868,1.60627,9.0,232.785,233.801,3.53858,233.801,234.553
42,42,1,0.750000,2,3,6,1.0,41.0,234.902,3.0,235.471,0.5688,2.0,237.414,238.43,3.52738,238.43,239.191
43,43,1,0.750000,2,3,6,1.0,42.0,239.581,3.0,240.075,0.493859,1.0,242.099,243.115,3.53364,243.115,243.878
44,44,1,0.750000,2,3,6,1.0,43.0,244.168,3.0,245.196,1.0281,2.0,246.693,247.708,3.54054,247.709,248.465
45,45,1,0.750000,2,3,6,1.0,44.0,248.754,2.0,249.666,0.91196,9.0,251.265,252.281,3.52648,252.281,253.035
46,46,1,0.750000,2,3,6,1.0,45.0,253.32,3.0,254.303,0.983487,2.0,255.834,256.849,3.52933,256.849,257.606
47,47,2,0.750000,2,3,6,1.0,46.0,257.893,3.0,258.924,1.03088,5.0,260.406,261.422,3.52874,261.422,262.176
48,48,3,12,2,3,6,1.0,47.0,262.46,2.0,263.177,0.71687,1.0,264.978,265.993,3.533,265.994,278.006
49,49,2,0.750000,3,6,7,1.0,48.0,278.406,3.0,279.574,1.16776,5.0,280.92,281.936,3.52938,281.936,282.694
50,50,3,0.750000,3,6,7,1.0,49.0,282.979,3.0,284.161,1.18218,8.0,285.494,286.509,3.52964,286.509,287.263
51,51,3,0.750000,3,6,7,1.0,50.0,287.551,2.0,288.198,0.646751,4.0,290.063,291.078,3.52738,291.078,291.834
52,52,3,0.750000,3,6,7,1.0,51.0,292.121,3.0,292.785,0.663628,6.0,294.634,295.65,3.52834,295.65,296.404
53,53,1,0.750000,3,6,7,1.0,52.0,296.697,2.0,297.289,0.591813,9.0,299.218,300.233,3.53581,300.233,300.991
54,54,3,0.750000,3,6,7,1.0,53.0,301.286,2.0,301.693,0.406877,3.0,303.805,304.82,3.53408,304.82,305.578
55,55,3,0.750000,3,6,7,1.0,54.0,305.866,3.0,306.646,0.780228,8.0,308.393,309.408,3.54166,309.408,310.166
56,56,3,10,3,6,7,1.0,55.0,310.453,2.0,311.066,0.613842,4.0,312.964,313.979,3.52665,313.979,323.994
57,57,3,0.750000,1,1,8,1.0,56.0,324.002,2.0,325.061,1.05926,3.0,326.517,327.533,3.53062,327.533,328.297
58,58,1,0.750000,1,1,8,1.0,57.0,328.3,3.0,329.248,0.948437,1.0,330.813,331.829,3.52894,331.829,332.584
59,59,1,0.750000,1,1,8,1.0,58.0,332.587,3.0,333.168,0.581415,4.0,335.102,336.118,3.53072,336.118,336.871
60,60,1,0.750000,1,1,8,1.0,59.0,336.874,2.0,337.622,0.748352,6.0,339.388,340.403,3.5297,340.403,341.158
61,61,1,0.750000,1,1,8,1.0,60.0,341.16,3.0,341.809,0.64829,2.0,343.677,344.692,3.53202,344.693,345.445
62,62,1,0.750000,1,1,8,1.0,61.0,345.447,3.0,345.862,0.414689,1.0,347.961,348.977,3.52953,348.977,349.731
63,63,1,0.750000,1,1,8,1.0,62.0,349.734,2.0,350.866,1.13209,7.0,352.249,353.264,3.53022,353.265,354.018
64,64,2,12,1,1,8,1.0,63.0,354.021,3.0,355.32,1.29862,5.0,356.552,357.567,3.54638,357.568,369.581
65,65,1,0.750000,3,5,9,1.0,64.0,369.923,3.0,370.749,0.825997,1.0,372.435,373.451,3.52764,373.451,374.202
66,66,1,0.750000,3,5,9,1.0,65.0,374.591,3.0,375.353,0.762278,4.0,377.111,378.126,3.53552,378.126,378.889
67,67,1,0.750000,3,5,9,1.0,66.0,379.182,3.0,380.04,0.85782,1.0,381.706,382.721,3.53895,382.721,383.476
68,68,1,0.750000,3,5,9,1.0,67.0,383.761,3.0,385.445,1.68374,3.0,386.277,387.293,3.53192,387.293,388.046
69,69,1,0.750000,3,5,9,1.0,68.0,388.334,3.0,390.565,2.23161,2.0,390.859,391.875,3.54096,391.875,392.633
70,70,2,0.750000,3,5,9,1.0,69.0,392.923,2.0,393.952,1.02898,5.0,395.448,396.464,3.54122,396.464,397.221
71,71,1,0.750000,3,5,9,1.0,70.0,397.512,3.0,398.072,0.559509,3.0,400.037,401.052,3.53991,401.052,401.808
72,72,2,8,3,5,9,1.0,71.0,402.102,2.0,402.675,0.572968,5.0,404.624,405.639,3.53663,405.639,413.651
