TrialNumber,IsFairBlock,Trialn,Offer,Partner,ITI,Blockn,ran,order,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
33,0,33,8,3,0.750000,5,1.0,32.0,178.1,3.0,1.2175,179.317,181.627,3.52782,181.628,182.393
34,0,34,6,3,0.750000,5,1.0,33.0,182.395,2.0,1.22547,183.621,185.908,3.51309,185.908,186.673
35,0,35,1,3,0.750000,5,1.0,34.0,186.676,2.0,1.19831,187.874,190.189,3.51319,190.189,190.954
36,0,36,1,3,0.750000,5,1.0,35.0,190.957,2.0,1.02032,191.977,194.47,3.51316,194.47,195.235
37,0,37,1,3,0.750000,5,1.0,36.0,195.238,2.0,1.04322,196.281,198.751,3.51323,198.751,199.516
38,0,38,1,3,0.750000,5,1.0,37.0,199.519,2.0,1.46612,200.985,203.032,3.51317,203.032,203.797
39,0,39,2,3,0.750000,5,1.0,38.0,203.8,2.0,1.12162,204.921,207.313,3.51324,207.313,208.078
40,0,40,3,3,8,5,1.0,39.0,208.081,2.0,1.02717,209.108,211.594,3.51316,211.594,219.609
41,1,41,7,3,0.750000,6,1.0,40.0,219.611,3.0,1.24037,220.851,223.124,3.51325,223.124,223.89
42,1,42,7,3,0.750000,6,1.0,41.0,223.892,3.0,1.11248,225.005,227.405,3.51313,227.405,228.17
43,1,43,7,3,0.750000,6,1.0,42.0,228.173,3.0,1.48553,229.658,231.701,3.52898,231.702,232.467
44,1,44,2,3,0.750000,6,1.0,43.0,232.47,2.0,1.02511,233.495,235.982,3.51321,235.983,236.748
45,1,45,8,3,0.750000,6,1.0,44.0,236.75,3.0,1.03117,237.782,240.279,3.52888,240.279,241.044
46,1,46,6,3,0.750000,6,1.0,45.0,241.047,2.0,1.32226,242.369,244.56,3.51326,244.56,245.325
47,1,47,7,3,0.750000,6,1.0,46.0,245.328,3.0,1.02715,246.355,248.841,3.51324,248.841,249.606
48,1,48,7,3,12,6,1.0,47.0,249.609,3.0,1.03315,250.642,253.137,3.5287,253.138,265.152
49,0,49,1,1,0.750000,7,1.0,48.0,265.155,2.0,2.7014,267.856,268.667,3.5128,268.668,269.433
50,0,50,4,1,0.750000,7,1.0,49.0,269.435,2.0,1.54012,270.976,272.948,3.5134,272.949,273.714
51,0,51,4,1,0.750000,7,1.0,50.0,273.717,2.0,1.37889,275.096,277.229,3.51281,277.23,277.995
52,0,52,4,1,0.750000,7,1.0,51.0,277.997,2.0,1.26833,279.266,281.51,3.51328,281.511,282.276
53,0,53,3,1,0.750000,7,1.0,52.0,282.278,2.0,1.02449,283.303,285.791,3.51338,285.792,286.557
54,0,54,1,1,0.750000,7,1.0,53.0,286.559,2.0,1.02992,287.589,290.072,3.5134,290.073,290.838
55,0,55,5,1,0.750000,7,1.0,54.0,290.84,2.0,1.35308,292.193,294.353,3.51338,294.354,295.119
56,0,56,10,1,10,7,1.0,55.0,295.121,3.0,1.49229,296.613,298.634,3.5134,298.635,308.649
57,1,57,8,1,0.750000,8,1.0,56.0,308.651,3.0,1.57345,310.225,312.164,3.51336,312.165,312.93
58,1,58,7,1,0.750000,8,1.0,57.0,312.932,3.0,1.51263,314.445,316.445,3.51341,316.446,317.211
59,1,59,3,1,0.750000,8,1.0,58.0,317.213,2.0,1.13483,318.348,320.726,3.51349,320.727,321.492
60,1,60,10,1,0.750000,8,1.0,59.0,321.494,3.0,1.42442,322.919,325.023,3.52898,325.023,325.788
61,1,61,7,1,0.750000,8,1.0,60.0,325.791,3.0,1.59802,327.389,329.304,3.51345,329.304,330.069
62,1,62,8,1,0.750000,8,1.0,61.0,330.072,3.0,1.58721,331.659,333.585,3.51333,333.585,334.35
63,1,63,6,1,0.750000,8,1.0,62.0,334.353,2.0,2.01016,336.363,337.866,3.5135,337.866,338.631
64,1,64,9,1,8,8,1.0,63.0,338.634,3.0,1.53233,340.166,342.162,3.52901,342.163,350.177
65,1,65,10,2,0.750000,9,1.0,64.0,350.18,3.0,1.52815,351.709,353.693,3.51245,353.693,354.458
66,1,66,6,2,0.750000,9,1.0,65.0,354.461,3.0,2.98595,357.447,357.989,3.52882,357.99,358.755
67,1,67,7,2,0.750000,9,1.0,66.0,358.757,3.0,1.3918,360.149,362.286,3.52879,362.286,363.051
68,1,68,8,2,0.750000,9,1.0,67.0,363.054,3.0,1.44889,364.503,366.567,3.51316,366.567,367.332
69,1,69,3,2,0.750000,9,1.0,68.0,367.335,2.0,1.0207,368.356,370.848,3.51307,370.848,371.613
70,1,70,10,2,0.750000,9,1.0,69.0,371.616,3.0,1.0267,372.642,375.129,3.51328,375.129,375.894
71,1,71,7,2,0.750000,9,1.0,70.0,375.897,3.0,1.11631,377.013,379.409,3.51314,379.41,380.175
72,1,72,9,2,12,9,1.0,71.0,380.177,3.0,1.02207,381.199,383.69,3.51333,383.691,395.705
