TrialNumber,Trial,Reciprocate,Partner,ITI,cLeft,ISI,cRight,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,1,2,2,8,5.000000e-01,2,1.0,0.0,4.42815,3.0,2,6.23002,low,1.80188,1.19812,6.76168,9.68535,9.70097,11.7164,7.2883,11.7168,13.6851
2,2,1,1,4,8,5.000000e-01,0,1.0,1.0,13.7197,2.0,8,15.8045,high,2.08483,0.915167,16.3385,18.9815,18.996,21.0126,7.293,21.0129,24.9811
3,3,0,3,2,0,5.000000e-01,8,1.0,2.0,25.3578,3.0,8,27.1642,high,1.8064,1.1936,27.6972,30.6213,30.6338,32.6368,7.27897,32.6371,34.621
4,4,1,1,6,2,2,4,1.0,3.0,34.6445,2.0,2,36.4215,low,1.77698,1.22302,36.9628,41.4018,41.4162,43.4329,8.78841,43.4332,49.4012
5,5,0,1,2,2,2,0,1.0,4.0,49.4112,2.0,2,51.2504,high,1.8392,1.1608,51.7897,56.1663,56.1801,58.1818,8.77059,58.1821,60.166
6,6,0,1,4,8,2,2,1.0,5.0,60.1825,3.0,2,62.1759,low,1.99345,1.00655,62.7106,66.9468,66.947,68.9623,8.77982,68.9625,72.9307
7,7,1,3,8,4,2,8,1.0,6.0,73.3068,3.0,8,75.37,high,2.06317,0.936829,75.8977,80.0552,80.0686,82.0707,8.76388,82.071,90.0701
8,8,0,3,2,2,3.500000e+00,0,1.0,7.0,90.4854,2.0,2,92.2174,high,1.73197,1.26803,92.7558,98.7413,98.7536,100.757,10.2714,100.757,102.741
9,9,1,1,2,8,2,4,1.0,8.0,102.762,3.0,4,104.844,low,2.08292,0.917083,105.38,109.522,109.536,111.553,8.79142,111.553,113.522
10,10,1,3,2,0,3.500000e+00,8,1.0,9.0,113.945,2.0,0,116.521,low,2.57514,0.424856,117.052,122.208,122.209,124.224,10.2784,124.224,126.208
11,11,0,2,8,0,5.000000e-01,4,1.0,10.0,126.626,3.0,4,128.581,high,1.95482,1.04518,129.112,131.88,131.892,133.895,7.26929,133.895,141.879
12,12,0,3,2,0,3.500000e+00,4,1.0,11.0,142.244,3.0,4,143.826,high,1.5829,1.4171,144.361,150.503,150.516,152.519,10.2751,152.519,154.503
13,13,1,2,4,0,5.000000e-01,8,1.0,12.0,154.866,3.0,8,157.204,high,2.33771,0.662287,157.735,160.128,160.141,162.143,7.27658,162.143,166.127
14,14,0,1,2,0,2,8,1.0,13.0,166.135,2.0,0,168.664,low,2.52822,0.471784,169.203,172.892,172.892,174.908,8.77241,174.908,176.892
15,15,1,2,4,0,3.500000e+00,4,1.0,14.0,177.271,3.0,4,179.122,high,1.85103,1.14897,179.655,185.532,185.532,187.547,10.2765,187.548,191.531
16,16,0,3,6,8,3.500000e+00,4,1.0,15.0,191.901,2.0,8,193.868,high,1.96693,1.03307,194.404,200.156,200.168,202.171,10.2707,202.172,208.155
17,17,1,1,2,2,5.000000e-01,8,1.0,16.0,208.177,2.0,2,210.181,low,2.0043,0.995705,210.715,213.436,213.451,215.467,7.29052,215.468,217.436
18,18,0,2,6,2,5.000000e-01,0,1.0,17.0,217.796,2.0,2,220.072,high,2.27672,0.723281,220.605,223.045,223.057,225.06,7.26476,225.061,231.044
19,19,1,3,4,2,5.000000e-01,8,1.0,18.0,231.411,3.0,8,233.65,high,2.2394,0.760596,234.183,236.669,236.683,238.684,7.27341,238.685,242.668
20,20,1,2,2,2,5.000000e-01,0,1.0,19.0,243.074,2.0,2,244.626,high,1.55175,1.44825,245.166,248.324,248.337,250.34,7.26557,250.34,252.324
21,21,0,3,4,2,5.000000e-01,8,1.0,20.0,252.691,3.0,8,254.434,high,1.74334,1.25666,254.962,257.949,257.961,259.964,7.27351,259.964,263.948
22,22,1,2,4,2,2,4,1.0,21.0,264.356,3.0,4,266.361,high,2.00484,0.995165,266.899,271.104,271.117,273.119,8.76351,273.12,277.119
23,23,1,3,2,0,5.000000e-01,2,1.0,22.0,277.531,3.0,2,280.222,high,2.69087,0.309128,280.757,282.79,282.804,284.806,7.27505,284.806,286.79
24,24,0,1,2,0,2,4,1.0,23.0,286.804,3.0,4,288.745,high,1.9413,1.0587,289.272,293.555,293.569,295.571,8.76662,295.571,297.555
25,25,1,3,6,2,5.000000e-01,4,1.0,24.0,297.935,3.0,4,299.704,high,1.7697,1.2303,300.24,303.195,303.213,305.226,7.29164,305.227,311.195
26,26,0,2,2,0,5.000000e-01,8,1.0,25.0,311.563,2.0,0,313.849,low,2.28582,0.714182,314.38,316.819,316.819,318.835,7.27147,318.835,320.819
27,27,0,2,4,8,5.000000e-01,4,1.0,26.0,321.126,3.0,4,322.79,low,1.66412,1.33588,323.332,326.381,326.393,328.397,7.27069,328.397,332.381
28,28,0,1,2,2,2,4,1.0,27.0,332.396,3.0,4,334.483,high,2.08735,0.912654,335.019,339.146,339.159,341.161,8.76554,341.161,343.145
29,29,0,2,8,2,5.000000e-01,8,1.0,28.0,343.506,2.0,2,345.192,low,1.68608,1.31392,345.721,348.77,348.783,350.785,7.2797,350.786,358.754
30,30,0,1,2,4,5.000000e-01,8,1.0,29.0,358.769,2.0,4,360.738,low,1.9689,1.0311,361.268,364.019,364.032,366.034,7.26542,366.035,368.019
31,31,1,1,6,0,5.000000e-01,4,1.0,30.0,368.034,999.0,999,371.046,999,0.0,0.0,371.06,373.284,999.0,999.0,630.966,375.315,381.283
32,32,1,2,2,8,2,4,1.0,31.0,381.689,3.0,4,383.406,low,1.71784,1.28216,383.937,388.439,388.452,390.454,8.7659,390.455,392.439
33,33,0,3,2,2,5.000000e-01,4,1.0,32.0,392.847,3.0,4,394.866,high,2.01919,0.980814,395.405,398.11,398.124,400.126,7.27877,400.126,402.11
34,34,1,1,4,2,5.000000e-01,0,1.0,33.0,402.124,2.0,2,403.89,high,1.76627,1.23373,404.421,407.375,407.39,409.406,7.28252,409.407,413.375
35,35,0,2,2,2,3.500000e+00,4,1.0,34.0,413.732,2.0,2,415.9,low,2.16844,0.831557,416.434,421.983,421.995,423.999,10.2673,423.999,425.983
36,36,1,3,4,0,5.000000e-01,4,1.0,35.0,426.35,3.0,4,428.01,high,1.66025,1.33975,428.544,431.608,431.621,433.623,7.27329,433.624,437.607
