TrialNumber,Trial,Reciprocate,Partner,ITI,cLeft,ISI,cRight,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
25,25,1,2,2,2,2,4,1.0,24.0,289.734,3.0,4,291.629,high,1.8948,1.1052,292.165,296.495,296.508,298.51,8.77621,298.511,300.495
26,26,1,1,4,8,3.500000e+00,2,1.0,25.0,300.514,2.0,8,302.738,high,2.22358,0.776417,303.273,308.775,308.79,310.806,10.2919,310.807,314.775
27,27,1,1,6,0,2,8,1.0,26.0,314.792,2.0,0,317.467,low,2.67503,0.324971,318.007,321.555,321.556,323.571,8.7794,323.571,329.555
28,28,1,2,4,0,5.000000e-01,2,1.0,27.0,329.877,3.0,2,331.745,high,1.86773,1.13227,332.287,335.133,335.146,337.148,7.27091,337.148,341.132
29,29,0,3,2,2,2,4,1.0,28.0,341.528,3.0,4,343.121,high,1.59311,1.40689,343.661,348.288,348.3,350.303,8.77553,350.304,352.288
30,30,1,1,2,4,5.000000e-01,8,1.0,29.0,352.308,2.0,4,354.514,low,2.20607,0.793932,355.05,357.568,357.583,359.6,7.292,359.6,361.568
31,31,1,3,4,0,5.000000e-01,2,1.0,30.0,361.962,3.0,2,364.522,high,2.55994,0.440058,365.05,367.224,367.238,369.24,7.27794,369.24,373.224
32,32,1,2,4,0,2,4,1.0,31.0,373.561,3.0,4,375.348,high,1.7864,1.2136,375.878,380.317,380.33,382.332,8.7711,382.333,386.316
33,33,0,3,2,8,2,4,1.0,32.0,386.643,2.0,8,389.192,high,2.54896,0.451038,389.72,393.394,393.407,395.41,8.76613,395.41,397.394
34,34,0,3,2,0,5.000000e-01,8,1.0,33.0,397.734,3.0,8,399.534,high,1.80024,1.19976,400.063,402.987,402.987,405.003,7.26884,405.003,406.987
35,35,0,1,8,8,5.000000e-01,4,1.0,34.0,407.007,2.0,8,409.059,high,2.05199,0.948015,409.594,412.268,412.281,414.283,7.27646,414.283,422.267
36,36,1,3,4,4,3.500000e+00,0,1.0,35.0,422.609,2.0,4,425.355,high,2.74592,0.254076,425.89,430.86,430.873,432.876,10.2661,432.876,436.86
