TrialNumber,Trial,Reciprocate,Partner,ITI,cLeft,ISI,cRight,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,0,1,4,4,5.000000e-01,2,1.0,0.0,4.0249,2.0,4,5.92704,high,1.90214,1.09786,6.46985,9.28381,9.29737,11.2993,7.27442,11.2997,15.2834
2,2,1,2,6,2,2,4,1.0,1.0,15.6512,3.0,4,17.8702,high,2.21896,0.781038,18.406,22.4079,22.4209,24.4233,8.77212,24.4236,30.4073
3,3,0,1,4,4,2,8,1.0,2.0,30.4288,2.0,4,32.3488,low,1.91993,1.08007,32.8892,37.1881,37.2015,39.2035,8.77466,39.2038,43.1876
4,4,0,3,6,4,5.000000e-01,0,1.0,3.0,43.5517,2.0,4,45.1759,high,1.62417,1.37583,45.7162,48.8122,48.8247,50.8277,7.27593,50.8279,56.8116
5,5,0,3,2,0,5.000000e-01,2,1.0,4.0,57.2125,3.0,2,59.071,high,1.8585,1.1415,59.6064,62.4675,62.4677,64.4829,7.27045,64.4832,66.4672
6,6,1,1,2,0,5.000000e-01,2,1.0,5.0,66.4749,3.0,2,68.5452,high,2.07031,0.929688,69.0756,71.7324,71.7469,73.7635,7.28863,73.7638,75.7321
7,7,0,3,2,2,5.000000e-01,4,1.0,6.0,76.1013,3.0,4,78.4534,high,2.35212,0.647875,78.9952,81.3567,81.369,83.3722,7.27094,83.3725,85.3564
8,8,1,2,2,0,5.000000e-01,8,1.0,7.0,85.7221,3.0,8,87.9279,high,2.20572,0.794276,88.4634,90.981,90.9942,92.9965,7.27435,92.9968,94.9807
9,9,0,2,6,4,2,0,1.0,8.0,95.3338,2.0,4,97.0188,high,1.68499,1.31501,97.5564,102.09,102.102,104.105,8.77129,104.105,110.089
10,10,1,2,4,8,5.000000e-01,2,1.0,9.0,110.442,999.0,999,113.449,999,0.0,0.0,113.463,115.698,999.0,999.0,888.558,117.729,121.698
11,11,0,3,2,8,3.500000e+00,2,1.0,10.0,122.052,2.0,8,123.824,high,1.77183,1.22817,124.351,130.306,130.319,132.322,10.2698,132.322,134.306
12,12,0,3,2,0,3.500000e+00,8,1.0,11.0,134.672,3.0,8,137.068,high,2.39603,0.603972,137.601,142.93,142.931,144.946,10.2738,144.946,146.93
13,13,1,2,4,2,5.000000e-01,0,1.0,12.0,147.292,2.0,2,149.028,high,1.73552,1.26448,149.568,152.555,152.568,154.57,7.27769,154.57,158.554
