Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,4,8,3,1,5.000000e-01,4
2,4,2,1,1,3.500000e+00,2
3,0,4,1,0,5.000000e-01,6
4,8,2,1,1,2,4
5,4,8,3,0,5.000000e-01,4
6,2,0,2,0,2,2
7,0,4,1,1,5.000000e-01,8
8,4,2,3,1,5.000000e-01,8
9,0,2,2,1,3.500000e+00,2
10,2,0,1,0,2,2
11,2,8,2,0,5.000000e-01,4
12,0,4,3,0,5.000000e-01,4
13,2,0,1,1,5.000000e-01,4
14,2,4,2,1,5.000000e-01,2
15,0,2,3,0,5.000000e-01,4
16,0,4,2,1,3.500000e+00,6
17,2,8,3,0,2,2
18,8,2,3,1,3.500000e+00,2
19,8,2,1,0,5.000000e-01,2
20,8,0,1,0,3.500000e+00,2
21,4,8,2,1,5.000000e-01,8
22,0,8,3,1,2,4
23,8,4,1,1,5.000000e-01,6
24,2,4,3,0,5.000000e-01,4
25,0,8,3,0,2,2
26,2,8,2,1,2,2
27,0,4,2,0,5.000000e-01,2
28,0,8,1,1,2,2
29,0,2,3,1,5.000000e-01,2
30,2,4,1,0,5.000000e-01,2
31,0,4,3,1,5.000000e-01,4
32,8,4,2,0,5.000000e-01,6
33,4,8,1,0,3.500000e+00,2
34,4,2,2,0,2,2
35,0,8,2,1,2,2
36,8,0,2,0,5.000000e-01,6
