Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,0,8,3,0,2,6
2,8,2,2,1,2,8
3,8,4,2,1,5.000000e-01,6
4,8,0,1,1,5.000000e-01,2
5,2,0,3,0,3.500000e+00,2
6,8,2,1,0,5.000000e-01,4
7,0,2,3,1,2,6
8,2,4,3,0,5.000000e-01,2
9,2,8,3,0,3.500000e+00,2
10,8,0,1,0,3.500000e+00,2
11,4,8,3,1,5.000000e-01,2
12,2,4,2,1,5.000000e-01,2
13,2,4,3,1,2,4
14,0,4,1,1,5.000000e-01,4
15,2,4,2,0,5.000000e-01,4
16,2,8,3,1,2,2
17,0,2,2,1,5.000000e-01,2
18,0,4,2,1,5.000000e-01,2
19,4,2,1,0,2,8
20,8,0,2,0,5.000000e-01,4
21,4,0,3,0,2,4
22,0,4,3,1,5.000000e-01,4
23,8,0,2,1,2,8
24,0,8,3,1,5.000000e-01,2
25,8,2,1,1,2,4
26,4,8,1,1,5.000000e-01,4
27,2,4,1,1,2,2
28,0,2,2,0,5.000000e-01,2
29,8,2,2,0,3.500000e+00,2
30,4,8,3,0,3.500000e+00,2
31,4,8,2,0,5.000000e-01,6
32,2,0,1,1,5.000000e-01,2
33,2,0,1,0,3.500000e+00,4
34,4,0,1,0,5.000000e-01,2
35,4,8,1,0,5.000000e-01,6
36,0,4,2,0,5.000000e-01,2
