TrialNumber,Trial,Reciprocate,Partner,ITI,cLeft,ISI,cRight,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
11,11,1,3,2,4,5.000000e-01,8,1.0,10.0,127.864,3.0,8,129.362,high,1.49836,1.50164,129.902,133.115,133.115,135.123,7.25939,135.124,137.121
12,12,1,2,4,0,3.500000e+00,2,1.0,11.0,137.422,2.0,0,138.754,low,1.3321,1.6679,139.29,145.675,145.675,147.679,10.2567,147.679,151.676
13,13,0,3,4,0,5.000000e-01,2,1.0,12.0,151.957,2.0,0,154.042,low,2.08483,0.91517,154.575,157.214,157.214,159.214,7.25649,159.214,163.217
14,14,0,2,6,0,2,8,1.0,13.0,163.506,3.0,8,164.833,high,1.32762,1.67238,165.375,170.267,170.283,172.286,8.78071,172.287,178.257
15,15,1,1,2,4,2,2,1.0,14.0,178.288,3.0,2,180.503,low,2.21521,0.784794,181.028,185.037,185.062,187.063,8.77521,187.064,189.044
16,16,1,2,4,8,5.000000e-01,0,1.0,15.0,189.326,3.0,0,191.395,low,2.06882,0.931176,191.934,194.575,194.575,196.583,7.25731,196.583,200.573
17,17,0,1,4,8,2,0,1.0,16.0,200.589,3.0,0,202.152,low,1.56305,1.43695,202.693,207.336,207.336,209.342,8.75242,209.342,213.336
18,18,0,2,6,0,5.000000e-01,4,1.0,17.0,213.638,2.0,0,215.108,low,1.47086,1.52914,215.634,218.885,218.886,220.887,7.24922,220.887,226.888
19,19,1,3,2,2,5.000000e-01,0,1.0,18.0,227.18,3.0,0,229.38,low,2.19999,0.800009,229.926,232.43,232.43,234.436,7.25609,234.436,236.44
20,20,1,1,4,4,3.500000e+00,8,1.0,19.0,236.472,2.0,4,238.223,low,1.75047,1.24953,238.756,244.719,244.72,246.745,10.2723,246.745,250.72
21,21,0,3,8,8,5.000000e-01,4,1.0,20.0,250.97,3.0,4,252.811,low,1.84032,1.15968,253.344,256.23,256.246,258.252,7.28183,258.253,266.226
22,22,1,3,4,4,5.000000e-01,0,1.0,21.0,266.513,3.0,0,268.315,low,1.8012,1.1988,268.851,271.769,271.769,273.77,7.25617,273.77,277.764
23,23,0,1,4,8,5.000000e-01,4,1.0,22.0,277.795,3.0,4,280.188,low,2.39272,0.607277,280.736,283.056,283.075,285.078,7.2825,285.078,289.042
24,24,1,2,2,2,2,4,1.0,23.0,289.341,2.0,2,291.296,low,1.95471,1.04529,291.824,296.087,296.106,298.108,8.7672,298.108,300.098
25,25,0,1,2,0,3.500000e+00,4,1.0,24.0,300.124,2.0,0,302.07,low,1.94653,1.05347,302.618,308.371,308.372,310.389,10.2658,310.39,312.392
26,26,1,3,6,8,5.000000e-01,2,1.0,25.0,312.637,2.0,8,314.61,high,1.97264,1.02736,315.13,317.901,317.92,319.937,7.30014,319.938,325.895
27,27,1,3,2,0,5.000000e-01,8,1.0,26.0,326.179,2.0,0,327.649,low,1.46955,1.53045,328.171,331.428,331.428,333.43,7.25059,333.43,335.441
28,28,0,1,2,2,2,4,1.0,27.0,335.472,2.0,2,336.991,low,1.51935,1.48065,337.522,342.233,342.251,344.255,8.78325,344.256,346.229
29,29,0,3,2,4,5.000000e-01,2,1.0,28.0,346.471,3.0,2,347.999,low,1.52812,1.47188,348.531,351.736,351.753,353.755,7.28374,353.755,355.721
30,30,1,2,2,2,5.000000e-01,8,1.0,29.0,355.981,3.0,8,357.941,high,1.95987,1.04013,358.477,361.233,361.253,363.256,7.27463,363.256,365.241
31,31,1,2,6,8,5.000000e-01,4,1.0,30.0,365.483,2.0,8,367.267,high,1.78317,1.21683,367.799,370.737,370.737,372.742,7.25859,372.742,378.732
32,32,1,1,2,4,2,0,1.0,31.0,378.764,3.0,0,380.772,low,2.00754,0.992456,381.318,385.523,385.523,387.526,8.76225,387.527,389.515
33,33,1,1,2,2,5.000000e-01,8,1.0,32.0,389.536,2.0,2,391.48,low,1.9437,1.0563,392.034,394.797,394.816,396.823,7.28636,396.823,398.792
34,34,0,3,2,0,2,8,1.0,33.0,399.077,2.0,0,400.839,low,1.76153,1.23847,401.367,405.847,405.848,407.848,8.77087,407.849,409.833
35,35,1,1,4,0,3.500000e+00,2,1.0,34.0,409.859,2.0,0,411.164,low,1.30556,1.69444,411.698,418.121,418.121,420.125,10.2662,420.125,424.119
36,36,0,2,2,8,2,2,1.0,35.0,424.358,2.0,8,425.802,high,1.4439,1.5561,426.324,431.108,431.125,433.138,8.78015,433.138,435.111
