TrialNumber,IsFairBlock,Trialn,Offer,Partner,ITI,Blockn,ran,order,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
44,0,44,2,2,0.750000,6,1.0,43.0,232.232,3.0,1.01871,233.251,235.746,3.51439,235.747,236.504
45,0,45,2,2,0.750000,6,1.0,44.0,236.507,2.0,1.0235,237.531,240.018,3.51093,240.018,240.772
46,0,46,6,2,0.750000,6,1.0,45.0,240.776,3.0,1.10116,241.877,244.292,3.51688,244.293,245.048
47,0,47,1,2,0.750000,6,1.0,46.0,245.052,2.0,1.27223,246.324,248.569,3.5181,248.57,249.332
48,0,48,2,2,10,6,1.0,47.0,249.336,2.0,1.01741,250.353,252.837,3.50211,252.838,262.848
49,0,49,3,1,0.750000,7,1.0,48.0,262.859,2.0,1.9998,264.859,266.373,3.51423,266.373,267.128
50,0,50,8,1,0.750000,7,1.0,49.0,267.131,3.0,1.04095,268.172,270.644,3.51322,270.645,271.4
51,0,51,2,1,0.750000,7,1.0,50.0,271.404,2.0,1.51492,272.918,274.917,3.51413,274.918,275.673
52,0,52,1,1,0.750000,7,1.0,51.0,275.676,2.0,1.02233,276.698,279.194,3.51914,279.195,279.949
53,0,53,3,1,0.750000,7,1.0,52.0,279.952,2.0,1.02624,280.978,283.471,3.5198,283.472,284.235
54,0,54,4,1,0.750000,7,1.0,53.0,284.238,3.0,2.41925,286.657,287.76,3.52284,287.761,288.524
55,0,55,6,1,0.750000,7,1.0,54.0,288.527,3.0,1.02772,289.554,292.051,3.52438,292.051,292.82
56,0,56,2,1,8,7,1.0,55.0,292.823,3.0,1.0281,293.851,296.329,3.50733,296.33,304.336
57,1,57,7,1,0.750000,8,1.0,56.0,304.339,3.0,1.20261,305.541,307.859,3.52034,307.859,308.613
58,1,58,1,1,0.750000,8,1.0,57.0,308.616,2.0,1.07202,309.688,312.132,3.51674,312.133,312.897
59,1,59,5,1,0.750000,8,1.0,58.0,312.9,3.0,1.21784,314.118,316.405,3.50606,316.406,317.147
60,1,60,10,1,0.750000,8,1.0,59.0,317.15,3.0,1.16467,318.314,320.654,3.50435,320.654,321.406
61,1,61,9,1,0.750000,8,1.0,60.0,321.409,3.0,1.03539,322.444,324.923,3.5147,324.924,325.68
62,1,62,7,1,0.750000,8,1.0,61.0,325.683,3.0,1.1411,326.824,329.204,3.52168,329.205,329.96
63,1,63,10,1,0.750000,8,1.0,62.0,329.963,3.0,1.10736,331.07,333.479,3.51688,333.48,334.242
64,1,64,10,1,12,8,1.0,63.0,334.246,3.0,1.35369,335.6,337.769,3.52337,337.77,349.772
65,1,65,7,3,0.750000,9,1.0,64.0,349.777,2.0,2.10964,351.887,353.304,3.52754,353.305,354.067
66,1,66,10,3,0.750000,9,1.0,65.0,354.071,3.0,1.02934,355.1,357.592,3.52087,357.592,358.361
67,1,67,2,3,0.750000,9,1.0,66.0,358.365,2.0,1.33215,359.697,361.886,3.52148,361.886,362.639
68,1,68,5,3,0.750000,9,1.0,67.0,362.643,3.0,1.60034,364.243,366.16,3.51731,366.16,366.93
69,1,69,7,3,0.750000,9,1.0,68.0,366.933,3.0,1.27316,368.207,370.445,3.51193,370.445,371.2
70,1,70,8,3,0.750000,9,1.0,69.0,371.204,3.0,1.03281,372.237,374.708,3.50457,374.709,375.462
71,1,71,9,3,0.750000,9,1.0,70.0,375.465,3.0,1.21783,376.683,378.98,3.51578,378.981,379.733
72,1,72,10,3,12,9,1.0,71.0,379.736,3.0,1.02644,380.763,383.258,3.52226,383.259,395.259
