TrialNumber,Trial,Reciprocate,Partner,ITI,cLeft,ISI,cRight,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,1,1,2,0,3.500000e+00,8,1.0,0.0,4.02015,2.0,0,6.85334,low,2.83318,0.166817,7.40209,12.2707,12.2711,14.275,10.2549,14.2757,16.2821
2,2,0,1,4,0,5.000000e-01,4,1.0,1.0,16.295,3.0,4,18.9936,high,2.69859,0.301407,19.5262,21.5494,21.5497,23.5524,7.25736,23.5528,27.5436
3,3,1,2,6,0,5.000000e-01,4,1.0,2.0,27.8054,3.0,4,30.0509,high,2.24548,0.754523,30.5832,33.0549,33.0747,35.0742,7.2688,35.0746,41.0539
4,4,1,3,2,0,5.000000e-01,2,1.0,3.0,41.3103,2.0,0,43.4403,low,2.12997,0.870032,43.9743,46.5624,46.5626,48.5657,7.25535,48.5661,50.5697
5,5,0,3,2,8,2,4,1.0,4.0,50.8158,2.0,8,53.0166,high,2.20088,0.799122,53.5515,57.5808,57.5969,59.5973,8.78152,59.5976,61.5647
6,6,1,1,2,0,2,4,1.0,5.0,61.5877,3.0,4,63.1903,high,1.6026,1.3974,63.7206,68.335,68.3587,70.3648,8.7771,70.3651,72.3375
7,7,0,2,8,8,2,2,1.0,6.0,72.5768,2.0,8,74.1814,high,1.60459,1.39541,74.7275,79.3368,79.3571,81.3543,8.77753,81.3548,89.3375
8,8,1,3,2,8,5.000000e-01,2,1.0,7.0,89.594,2.0,8,91.9166,high,2.32264,0.677357,92.4595,94.8441,94.8648,96.8628,7.26878,96.8631,98.8509
9,9,0,2,8,4,3.500000e+00,2,1.0,8.0,99.0921,3.0,2,102.026,low,2.93343,0.0665736,102.569,107.342,107.359,109.37,10.2783,109.371,117.339
10,10,0,1,6,2,5.000000e-01,4,1.0,9.0,117.373,2.0,2,120.377,low,3.00375,-0.00374711,120.91,122.621,122.639,124.65,7.2772,124.65,130.63
11,11,1,1,4,2,3.500000e+00,8,1.0,10.0,130.642,2.0,2,133.216,low,2.57372,0.426284,133.765,138.904,138.924,140.93,10.2881,140.931,144.893
12,12,1,3,6,8,3.500000e+00,0,1.0,11.0,145.178,3.0,0,146.821,low,1.64297,1.35703,147.355,153.439,153.439,155.444,10.2655,155.444,161.436
13,13,0,3,2,8,3.500000e+00,2,1.0,12.0,161.696,2.0,8,163.241,high,1.54549,1.45451,163.793,169.951,169.967,171.991,10.2953,171.991,173.958
14,14,0,1,2,2,5.000000e-01,0,1.0,13.0,173.989,3.0,0,175.698,low,1.7086,1.2914,176.23,179.239,179.239,181.243,7.25349,181.243,183.249
15,15,1,2,4,2,5.000000e-01,8,1.0,14.0,183.482,3.0,8,185.973,high,2.49174,0.508264,186.501,188.743,188.761,190.762,7.2799,190.762,194.743
16,16,0,1,2,8,2,0,1.0,15.0,194.776,2.0,8,196.281,high,1.50532,1.49468,196.809,201.536,201.565,203.562,8.78683,203.563,205.529
17,17,0,1,2,8,2,4,1.0,16.0,205.541,2.0,8,208.104,high,2.56389,0.436111,208.634,212.287,212.288,214.295,8.75447,214.295,216.299
18,18,1,3,6,0,5.000000e-01,4,1.0,17.0,216.546,3.0,4,218.046,high,1.50029,1.49971,218.57,221.793,221.812,223.816,7.2699,223.816,229.795
19,19,0,3,2,4,5.000000e-01,0,1.0,18.0,230.07,2.0,4,232.252,high,2.1815,0.818495,232.798,235.322,235.339,237.343,7.27289,237.343,239.334
20,20,1,1,6,2,5.000000e-01,4,1.0,19.0,239.364,3.0,4,241.36,high,1.9963,1.0037,241.895,244.626,244.645,246.652,7.28828,246.653,252.612
