TrialNumber,Trial,Reciprocate,Partner,ITI,cLeft,ISI,cRight,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
12,12,1,3,4,2,5.000000e-01,0,1.0,11.0,138.188,2.0,2,139.678,high,1.49009,1.50991,140.214,143.448,143.466,145.465,7.27679,145.465,149.445
13,13,0,3,2,4,2,8,1.0,12.0,149.686,2.0,4,151.252,low,1.56555,1.43445,151.781,156.439,156.455,158.464,8.77763,158.464,160.43
14,14,1,2,2,2,3.500000e+00,0,1.0,13.0,160.729,999.0,999,163.741,999,0.0,0.0,163.762,168.975,999.0,999.0,838.271,171.01,172.975
15,15,1,2,2,4,2,2,1.0,14.0,173.236,3.0,2,175.565,low,2.32895,0.67105,176.117,179.987,180.005,182.013,8.77689,182.013,183.994
16,16,1,1,2,4,5.000000e-01,2,1.0,15.0,184.009,3.0,2,185.69,low,1.68081,1.31919,186.235,189.256,189.275,191.274,7.2648,191.275,193.258
17,17,1,3,2,0,2,8,1.0,16.0,193.513,2.0,0,195.349,low,1.83607,1.16393,195.868,200.26,200.26,202.263,8.74967,202.263,204.271
18,18,1,1,6,0,5.000000e-01,8,1.0,17.0,204.287,2.0,0,206.007,low,1.71979,1.28021,206.536,209.543,209.543,211.568,7.28066,211.568,217.545
19,19,0,3,4,2,2,4,1.0,18.0,217.844,2.0,2,219.496,low,1.65163,1.34837,220.024,224.591,224.607,226.611,8.76641,226.611,230.604
20,20,0,2,4,0,3.500000e+00,2,1.0,19.0,230.896,2.0,0,232.469,low,1.57278,1.42722,232.997,239.141,239.142,241.146,10.2499,241.146,245.157
21,21,0,3,2,0,3.500000e+00,8,1.0,20.0,245.453,3.0,8,246.807,high,1.35345,1.64655,247.332,253.714,253.714,255.717,10.2638,255.717,257.701
22,22,0,2,2,0,5.000000e-01,8,1.0,21.0,257.947,2.0,0,259.48,low,1.53243,1.46757,260.007,263.194,263.194,265.195,7.24773,265.195,267.201
23,23,0,2,6,4,3.500000e+00,2,1.0,22.0,267.471,3.0,2,269.005,low,1.53427,1.46573,269.537,275.725,275.742,277.745,10.2734,277.745,283.728
24,24,1,3,4,4,2,0,1.0,23.0,284.018,3.0,0,285.958,low,1.93982,1.06018,286.486,290.778,290.779,292.783,8.76524,292.783,296.765
25,25,0,2,2,4,5.000000e-01,0,1.0,24.0,297.053,3.0,0,298.547,low,1.49453,1.50547,299.09,302.309,302.309,304.312,7.25882,304.312,306.301
26,26,0,3,6,8,5.000000e-01,2,1.0,25.0,306.551,3.0,2,308.739,low,2.18761,0.812388,309.269,311.798,311.814,313.815,7.26369,313.815,319.802
27,27,0,3,4,0,5.000000e-01,4,1.0,26.0,320.102,2.0,0,322.461,low,2.35868,0.641325,322.982,325.349,325.35,327.361,7.25848,327.361,331.356
28,28,0,3,2,0,5.000000e-01,2,1.0,27.0,331.644,2.0,0,333.186,low,1.54139,1.45861,333.714,336.901,336.901,338.901,7.25693,338.901,340.891
29,29,0,1,6,4,5.000000e-01,0,1.0,28.0,340.923,3.0,0,342.511,low,1.58844,1.41156,343.041,346.169,346.169,348.172,7.24935,348.173,354.168
30,30,1,2,2,8,5.000000e-01,2,1.0,29.0,354.473,3.0,2,356.6,low,2.12665,0.873347,357.131,359.721,359.739,361.739,7.26592,361.739,363.72
31,31,1,1,2,0,5.000000e-01,4,1.0,30.0,363.759,2.0,0,365.276,low,1.51732,1.48268,365.8,369.006,369.007,371.009,7.25042,371.009,373.012
32,32,0,1,4,2,2,8,1.0,31.0,373.034,2.0,2,374.702,low,1.66815,1.33185,375.256,379.775,379.794,381.801,8.76786,381.802,385.79
33,33,1,2,4,4,5.000000e-01,0,1.0,32.0,386.093,3.0,0,387.957,low,1.86405,1.13595,388.483,391.351,391.351,393.354,7.261,393.354,397.348
34,34,1,3,4,8,5.000000e-01,2,1.0,33.0,397.622,3.0,2,399.298,low,1.67576,1.32424,399.842,402.876,402.893,404.896,7.27407,404.897,408.872
35,35,0,1,2,4,5.000000e-01,2,1.0,34.0,408.896,3.0,2,410.439,low,1.54231,1.45769,410.983,414.143,414.162,416.175,7.2791,416.176,418.163
36,36,1,2,8,8,2,4,1.0,35.0,418.432,3.0,4,420.248,low,1.81593,1.18407,420.782,425.187,425.205,427.207,8.7753,427.207,435.196
