Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,8,2,1,0,2,4
2,8,2,2,1,3.500000e+00,2
3,4,2,1,0,5.000000e-01,8
4,4,0,1,0,5.000000e-01,4
5,4,8,1,1,5.000000e-01,2
6,4,2,3,0,2,2
7,2,0,3,1,3.500000e+00,4
8,0,4,2,1,2,6
9,8,0,2,1,5.000000e-01,4
10,2,0,3,0,2,6
11,2,8,3,0,2,4
12,8,0,3,1,5.000000e-01,2
13,4,0,1,1,5.000000e-01,2
14,4,8,3,0,5.000000e-01,2
15,0,8,1,0,5.000000e-01,8
16,4,0,3,0,5.000000e-01,6
17,8,2,1,1,2,2
18,0,8,2,0,3.500000e+00,2
19,2,4,1,1,5.000000e-01,2
20,8,4,3,1,5.000000e-01,2
21,2,8,3,1,2,4
22,8,0,1,1,3.500000e+00,2
23,4,2,2,1,2,8
24,4,8,2,1,5.000000e-01,2
25,0,8,3,0,2,2
26,0,2,1,0,5.000000e-01,2
27,2,4,2,0,3.500000e+00,2
28,4,0,3,1,5.000000e-01,4
29,0,2,1,1,5.000000e-01,4
30,2,0,2,0,5.000000e-01,2
31,4,8,2,0,3.500000e+00,2
32,8,4,1,0,5.000000e-01,6
33,2,0,2,1,2,6
34,0,4,2,0,5.000000e-01,4
35,2,4,3,1,5.000000e-01,2
36,8,2,2,0,5.000000e-01,4
