Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,8,2,2,1,3.500000e+00,4
2,0,4,2,0,3.500000e+00,2
3,0,8,3,1,2,2
4,8,2,3,0,5.000000e-01,2
5,8,2,1,0,5.000000e-01,8
6,8,0,1,1,5.000000e-01,2
7,4,8,2,1,5.000000e-01,4
8,2,8,3,1,5.000000e-01,4
9,0,4,3,1,5.000000e-01,8
10,4,2,1,0,5.000000e-01,6
11,4,0,1,0,5.000000e-01,4
12,4,2,3,1,2,4
13,0,2,3,1,2,2
14,0,2,1,1,2,2
15,8,4,1,0,5.000000e-01,2
16,2,4,2,1,2,4
17,2,4,1,1,5.000000e-01,6
18,2,0,2,0,2,6
19,4,8,2,0,5.000000e-01,6
20,8,2,1,1,5.000000e-01,2
21,8,4,3,1,5.000000e-01,2
22,2,4,3,0,5.000000e-01,2
23,2,0,2,1,3.500000e+00,4
24,2,8,2,0,2,2
25,8,4,3,0,5.000000e-01,2
26,8,0,3,0,3.500000e+00,2
27,4,0,1,1,5.000000e-01,4
28,4,2,2,0,5.000000e-01,2
29,8,4,1,1,5.000000e-01,2
30,0,2,1,0,2,4
31,0,2,3,0,2,6
32,8,0,2,1,2,2
33,0,4,3,0,5.000000e-01,2
34,8,0,1,0,3.500000e+00,8
35,0,8,2,0,3.500000e+00,2
36,0,4,2,1,5.000000e-01,4
