TrialNumber,Trial,Reciprocate,Partner,ITI,cLeft,ISI,cRight,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,0,2,2,4,5.000000e-01,8,1.0,0.0,4.27901,2.0,4,6.00205,low,1.72304,1.27696,6.5348,9.53649,9.55201,11.5676,7.28857,11.568,13.5362
2,2,0,2,2,2,3.500000e+00,8,1.0,1.0,13.7689,2.0,2,15.4266,low,1.65765,1.34235,15.9562,22.02,22.0202,24.0355,10.2665,24.0358,26.0197
3,3,1,2,4,2,5.000000e-01,0,1.0,2.0,26.2492,3.0,0,27.9702,low,1.72101,1.27899,28.5024,31.5037,31.5038,33.5192,7.27002,33.5195,37.5033
4,4,0,3,2,4,5.000000e-01,0,1.0,3.0,37.7632,2.0,4,39.4465,high,1.68337,1.31663,39.9856,43.0186,43.0313,45.034,7.27083,45.0343,47.0183
5,5,1,1,2,8,5.000000e-01,0,1.0,4.0,47.0438,3.0,0,48.537,low,1.49319,1.50681,49.0785,52.2991,52.2993,54.3146,7.27085,54.3149,56.2989
6,6,0,2,4,2,5.000000e-01,0,1.0,5.0,56.5173,2.0,2,58.412,high,1.89472,1.10528,58.9534,61.7672,61.7804,63.7827,7.26539,63.783,67.7668
7,7,0,2,2,2,5.000000e-01,4,1.0,6.0,68.0268,2.0,2,70.0548,low,2.02808,0.971915,70.5931,73.2821,73.2824,75.2976,7.2708,75.2979,77.2818
8,8,1,3,8,8,5.000000e-01,2,1.0,7.0,77.5492,2.0,8,79.196,high,1.64676,1.35324,79.7327,82.8126,82.8276,84.8437,7.29447,84.844,92.812
9,9,0,3,4,0,5.000000e-01,8,1.0,8.0,93.091,3.0,8,95.2258,high,2.13475,0.865254,95.7631,98.3428,98.3552,100.358,7.26725,100.359,104.342
10,10,0,1,2,8,5.000000e-01,0,1.0,9.0,104.363,2.0,8,106.218,high,1.85528,1.14472,106.747,109.623,109.638,111.654,7.29127,111.655,113.623
11,11,0,3,2,8,2,4,1.0,10.0,113.939,3.0,4,115.942,low,2.00368,0.996322,116.481,120.701,120.737,122.747,8.80884,122.748,124.7
12,12,1,3,4,2,3.500000e+00,0,1.0,11.0,125.161,2.0,2,126.886,high,1.72497,1.27503,127.417,133.419,133.433,135.45,10.2886,135.45,139.418
13,13,1,3,2,8,2,0,1.0,12.0,139.694,2.0,8,141.898,high,2.20437,0.795632,142.439,146.449,146.449,148.464,8.7705,148.465,150.449
14,14,0,3,6,2,3.500000e+00,8,1.0,13.0,150.767,3.0,8,153.09,high,2.32284,0.677156,153.62,159.026,159.04,161.042,10.2744,161.042,167.026
15,15,1,2,6,0,5.000000e-01,8,1.0,14.0,167.303,2.0,0,168.754,low,1.4507,1.5493,169.298,172.556,172.557,174.572,7.2691,174.572,180.556
16,16,0,2,2,0,2,8,1.0,15.0,180.836,2.0,0,182.915,low,2.07914,0.920865,183.453,187.587,187.587,189.602,8.76593,189.603,191.586
17,17,0,3,4,4,2,2,1.0,16.0,191.877,2.0,4,193.474,high,1.59714,1.40286,194.011,198.633,198.633,200.648,8.77136,200.648,204.632
18,18,1,2,8,4,2,2,1.0,17.0,204.907,2.0,4,207.086,high,2.17867,0.821327,207.615,211.663,211.678,213.694,8.78714,213.695,221.662
