TrialNumber,Trialn,Feedback,ITI,Partner,BlockType,Blockn,ran,order,decision_onset,resp,resp_onset,rt,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset
58,58,3,0.750000,1,2,8,1.0,57.0,322.045,2.0,323.377,1.33211,4.0,324.548,325.564,3.51824,325.564,326.329
59,59,2,0.750000,1,2,8,1.0,58.0,326.332,3.0,326.897,0.564769,5.0,328.863,329.879,3.54675,329.879,330.633
60,60,3,0.750000,1,2,8,1.0,59.0,330.636,3.0,331.701,1.06556,9.0,333.148,334.164,3.52807,334.164,334.92
61,61,3,0.750000,1,2,8,1.0,60.0,334.923,3.0,336.288,1.36532,6.0,337.434,338.45,3.527,338.45,339.206
62,62,3,0.750000,1,2,8,1.0,61.0,339.209,2.0,339.707,0.498337,3.0,341.727,342.742,3.53312,342.742,343.494
63,63,1,0.750000,1,2,8,1.0,62.0,343.496,3.0,344.128,0.631374,1.0,346.014,347.029,3.53265,347.029,347.78
64,64,3,8,1,2,8,1.0,63.0,347.783,3.0,348.632,0.848677,9.0,350.298,351.313,3.53002,351.313,359.323
65,65,3,0.750000,2,4,9,1.0,64.0,359.595,0.0,999.0,999.0,999.0,362.109,363.134,3.53911,363.134,363.894
66,66,3,0.750000,2,4,9,1.0,65.0,364.131,2.0,364.745,0.613657,1.0,366.645,367.661,3.52917,367.661,368.414
67,67,3,0.750000,2,4,9,1.0,66.0,368.615,2.0,369.215,0.599972,1.0,371.123,372.138,3.52318,372.138,372.901
68,68,3,0.750000,2,4,9,1.0,67.0,373.1,2.0,373.786,0.685632,4.0,375.624,376.64,3.5395,376.64,377.405
69,69,1,0.750000,2,4,9,1.0,68.0,377.605,3.0,378.056,0.450445,2.0,380.127,381.142,3.53707,381.143,381.909
70,70,3,0.750000,2,4,9,1.0,69.0,382.107,3.0,382.66,0.552033,6.0,384.614,385.629,3.52193,385.63,386.396
71,71,1,0.750000,2,4,9,1.0,70.0,386.595,3.0,387.197,0.601354,2.0,389.101,390.117,3.52136,390.117,390.883
72,72,3,10,2,4,9,1.0,71.0,391.082,2.0,391.634,0.551943,1.0,393.588,394.603,3.52178,394.604,404.611
