TrialNumber,IsFairBlock,Trialn,Offer,Partner,ITI,Blockn,ran,order,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
1,1,1,6,2,0.750000,1,1.0,0.0,4.01842,2.0,1.21715,5.23557,7.5458,3.52787,7.54644,8.31141
2,1,2,4,2,0.750000,1,1.0,1.0,8.31521,2.0,1.05731,9.37253,11.8268,3.51195,11.8273,12.5924
3,1,3,8,2,0.750000,1,1.0,2.0,12.595,3.0,1.665,14.26,16.1077,3.5131,16.1082,16.8733
4,1,4,8,2,0.750000,1,1.0,3.0,16.876,3.0,1.01993,17.8959,20.3887,3.51308,20.3891,21.1543
5,1,5,9,2,0.750000,1,1.0,4.0,21.1567,3.0,1.02603,22.1828,24.6696,3.51324,24.6701,25.4352
6,1,6,8,2,0.750000,1,1.0,5.0,25.4377,3.0,1.59939,27.0371,28.9506,3.51324,28.9511,29.7162
7,1,7,8,2,0.750000,1,1.0,6.0,29.7186,3.0,1.77213,31.4908,33.2315,3.51328,33.232,33.9971
8,1,8,7,2,12,1,1.0,7.0,33.9996,3.0,1.61129,35.6109,37.5282,3.5289,37.5286,49.5429
9,1,9,10,1,0.750000,2,1.0,8.0,49.5463,3.0,1.1271,50.6734,53.0739,3.52798,53.0744,53.8395
10,1,10,10,1,0.750000,2,1.0,9.0,53.8419,3.0,1.53524,55.3772,57.3549,3.51329,57.3553,58.1204
11,1,11,5,1,0.750000,2,1.0,10.0,58.1228,2.0,1.12408,59.2469,61.6358,3.5134,61.6363,62.4014
12,1,12,10,1,0.750000,2,1.0,11.0,62.4037,3.0,1.51391,63.9176,65.9168,3.51347,65.9173,66.6823
13,1,13,9,1,0.750000,2,1.0,12.0,66.6846,3.0,1.53652,68.2212,70.1906,3.5063,70.1911,70.9562
14,1,14,9,1,0.750000,2,1.0,13.0,70.9585,3.0,1.56627,72.5248,74.4665,3.50842,74.467,75.2321
15,1,15,1,1,0.750000,2,1.0,14.0,75.2344,2.0,1.34362,76.578,78.7474,3.51344,78.7479,79.513
16,1,16,9,1,8,2,1.0,15.0,79.5154,3.0,2.28375,81.7991,83.044,3.52905,83.0445,91.0591
17,0,17,9,2,0.750000,3,1.0,16.0,91.0632,3.0,1.29452,92.3577,94.5745,3.51168,94.575,95.34
18,0,18,2,2,0.750000,3,1.0,17.0,95.344,2.0,1.1337,96.4777,98.8554,3.51177,98.8559,99.621
19,0,19,1,2,0.750000,3,1.0,18.0,99.6238,2.0,1.4577,101.082,103.136,3.51292,103.137,103.902
20,0,20,1,2,0.750000,3,1.0,19.0,103.904,2.0,1.24708,105.152,107.417,3.51331,107.418,108.183
21,0,21,3,2,0.750000,3,1.0,20.0,108.185,2.0,1.0189,109.204,111.698,3.51318,111.699,112.464
22,0,22,6,2,0.750000,3,1.0,21.0,112.466,2.0,1.32541,113.792,115.979,3.51328,115.98,116.745
23,0,23,2,2,0.750000,3,1.0,22.0,116.747,2.0,1.53179,118.279,120.276,3.52889,120.276,121.041
24,0,24,3,2,8,3,1.0,23.0,121.044,2.0,1.43852,122.483,124.572,3.52876,124.573,132.587
25,0,25,4,1,0.750000,4,1.0,24.0,132.591,2.0,1.151,133.742,136.103,3.51276,136.103,136.868
26,0,26,4,1,0.750000,4,1.0,25.0,136.871,2.0,1.97531,138.846,140.384,3.51329,140.384,141.149
27,0,27,1,1,0.750000,4,1.0,26.0,141.152,2.0,2.18129,143.333,144.665,3.51343,144.665,145.43
28,0,28,1,1,0.750000,4,1.0,27.0,145.433,2.0,1.88676,147.32,148.946,3.51317,148.946,149.711
29,0,29,2,1,0.750000,4,1.0,28.0,149.714,2.0,1.72599,151.44,153.227,3.51332,153.227,153.992
30,0,30,1,1,0.750000,4,1.0,29.0,153.995,2.0,1.53191,155.527,157.523,3.52911,157.524,158.289
31,0,31,5,1,0.750000,4,1.0,30.0,158.291,2.0,1.55556,159.847,161.804,3.51337,161.805,162.57
32,0,32,8,1,10,4,1.0,31.0,162.572,3.0,1.24437,163.817,166.085,3.51347,166.086,176.1
33,0,33,1,3,0.750000,5,1.0,32.0,176.104,2.0,1.02311,177.127,179.616,3.51167,179.616,180.381
34,0,34,10,3,0.750000,5,1.0,33.0,180.385,3.0,1.39625,181.781,183.897,3.51165,183.897,184.662
35,0,35,1,3,0.750000,5,1.0,34.0,184.665,2.0,1.93761,186.602,188.193,3.5289,188.194,188.959
36,0,36,1,3,0.750000,5,1.0,35.0,188.961,2.0,1.81085,190.772,192.474,3.51314,192.475,193.24
37,0,37,3,3,0.750000,5,1.0,36.0,193.242,2.0,2.20054,195.443,196.755,3.51333,196.756,197.521
38,0,38,1,3,0.750000,5,1.0,37.0,197.523,2.0,1.38901,198.912,201.036,3.51328,201.037,201.802
39,0,39,6,3,0.750000,5,1.0,38.0,201.804,2.0,1.47869,203.283,205.317,3.51324,205.317,206.083
40,0,40,1,3,10,5,1.0,39.0,206.085,2.0,1.10072,207.186,209.598,3.51316,209.598,219.613
41,1,41,10,3,0.750000,6,1.0,40.0,219.615,3.0,1.51523,221.13,223.128,3.51335,223.129,223.894
42,1,42,4,3,0.750000,6,1.0,41.0,223.896,2.0,1.45444,225.351,227.425,3.52892,227.425,228.19
43,1,43,6,3,0.750000,6,1.0,42.0,228.193,2.0,1.39474,229.588,231.706,3.51315,231.706,232.471
44,1,44,8,3,0.750000,6,1.0,43.0,232.474,3.0,1.43391,233.908,235.987,3.51325,235.987,236.752
45,1,45,10,3,0.750000,6,1.0,44.0,236.755,3.0,1.55661,238.311,240.268,3.51334,240.268,241.033
46,1,46,9,3,0.750000,6,1.0,45.0,241.036,3.0,1.54565,242.581,244.549,3.51319,244.549,245.314
47,1,47,8,3,0.750000,6,1.0,46.0,245.317,3.0,1.70181,247.018,248.83,3.51325,248.83,249.595
48,1,48,7,3,10,6,1.0,47.0,249.598,3.0,1.60747,251.205,253.11,3.51318,253.111,263.125
49,0,49,1,2,0.750000,7,1.0,48.0,263.129,2.0,1.22035,264.35,266.656,3.52759,266.657,267.422
50,0,50,9,2,0.750000,7,1.0,49.0,267.425,3.0,1.46187,268.887,270.937,3.51314,270.938,271.703
51,0,51,4,2,0.750000,7,1.0,50.0,271.705,2.0,1.56886,273.274,275.224,3.5189,275.224,275.989
52,0,52,2,2,0.750000,7,1.0,51.0,275.993,2.0,1.43425,277.427,279.51,3.51825,279.511,280.276
53,0,53,2,2,0.750000,7,1.0,52.0,280.279,2.0,1.41834,281.697,283.791,3.51312,283.792,284.557
54,0,54,2,2,0.750000,7,1.0,53.0,284.559,2.0,1.3746,285.934,288.072,3.51327,288.073,288.838
55,0,55,4,2,0.750000,7,1.0,54.0,288.84,2.0,1.02991,289.87,292.353,3.51324,292.354,293.119
56,0,56,5,2,12,7,1.0,55.0,293.121,2.0,2.40404,295.525,296.634,3.51325,296.635,308.649
57,1,57,9,1,0.750000,8,1.0,56.0,308.652,3.0,1.46816,310.121,312.18,3.528,312.181,312.946
58,1,58,9,1,0.750000,8,1.0,57.0,312.948,3.0,1.5263,314.474,316.469,3.52133,316.469,317.234
59,1,59,2,1,0.750000,8,1.0,58.0,317.237,2.0,1.49054,318.727,320.75,3.51338,320.75,321.515
60,1,60,10,1,0.750000,8,1.0,59.0,321.518,3.0,1.46335,322.981,325.031,3.51332,325.031,325.796
61,1,61,10,1,0.750000,8,1.0,60.0,325.799,3.0,1.48608,327.285,329.327,3.52903,329.328,330.093
62,1,62,5,1,0.750000,8,1.0,61.0,330.095,2.0,1.39285,331.488,333.624,3.529,333.624,334.39
63,1,63,8,1,0.750000,8,1.0,62.0,334.392,3.0,2.06724,336.459,337.905,3.51345,337.905,338.67
64,1,64,8,1,8,8,1.0,63.0,338.673,3.0,1.57267,340.245,342.186,3.51349,342.186,350.201
65,0,65,4,1,0.750000,9,1.0,64.0,350.203,2.0,1.01744,351.221,353.732,3.52893,353.732,354.498
66,0,66,2,1,0.750000,9,1.0,65.0,354.5,2.0,1.42508,355.925,358.013,3.5134,358.013,358.779
67,0,67,5,1,0.750000,9,1.0,66.0,358.781,2.0,1.64789,360.429,362.294,3.51346,362.294,363.059
68,0,68,3,1,0.750000,9,1.0,67.0,363.062,3.0,1.30369,364.365,366.575,3.51347,366.575,367.34
69,0,69,1,1,0.750000,9,1.0,68.0,367.343,2.0,1.02573,368.369,370.856,3.51341,370.856,371.621
70,0,70,2,1,0.750000,9,1.0,69.0,371.624,2.0,1.44892,373.073,375.137,3.51342,375.137,375.902
71,0,71,2,1,0.750000,9,1.0,70.0,375.905,2.0,1.40497,377.31,379.418,3.51351,379.418,380.183
72,0,72,8,1,12,9,1.0,71.0,380.186,3.0,1.56079,381.746,383.699,3.51348,383.699,395.713
