TrialNumber,IsFairBlock,Trialn,Offer,Partner,ITI,Blockn,ran,order,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
1,0,1,2,3,0.750000,1,1.0,0.0,4.0057,999.0,999.0,999.0,7.01836,3.54332,7.54926,8.31451
2,0,2,3,3,0.750000,1,1.0,1.0,8.31723,2.0,1.68706,10.0043,11.8455,3.52863,11.846,12.6111
3,0,3,2,3,0.750000,1,1.0,2.0,12.6135,2.0,2.01135,14.6249,16.1265,3.51332,16.127,16.892
4,0,4,3,3,0.750000,1,1.0,3.0,16.8945,2.0,2.31754,19.212,20.4074,3.51326,20.4079,21.173
5,0,5,4,3,0.750000,1,1.0,4.0,21.1755,2.0,1.7562,22.9317,24.6883,3.51324,24.6888,25.454
6,0,6,7,3,0.750000,1,1.0,5.0,25.4564,2.0,2.26243,27.7188,28.9693,3.51327,28.9698,29.7349
7,0,7,5,3,0.750000,1,1.0,6.0,29.7375,2.0,2.20214,31.9396,33.2625,3.52543,33.263,34.0281
8,0,8,2,3,8,1,1.0,7.0,34.0306,2.0,1.74491,35.7755,37.5435,3.51327,37.544,45.5585
9,1,9,9,3,0.750000,2,1.0,8.0,45.5611,3.0,1.15691,46.718,49.0895,3.52884,49.09,49.8551
10,1,10,7,3,0.750000,2,1.0,9.0,49.8576,2.0,2.68171,52.5393,53.3706,3.51334,53.3711,54.1361
11,1,11,10,3,0.750000,2,1.0,10.0,54.1387,3.0,1.43655,55.5752,57.6515,3.51326,57.6521,58.4171
12,1,12,8,3,0.750000,2,1.0,11.0,58.4198,3.0,1.60914,60.0289,61.9481,3.52869,61.9486,62.7136
13,1,13,10,3,0.750000,2,1.0,12.0,62.7161,3.0,1.39934,64.1155,66.229,3.51329,66.2295,66.9946
14,1,14,6,3,0.750000,2,1.0,13.0,66.9972,2.0,1.25515,68.2523,70.51,3.51318,70.5105,71.2756
15,1,15,4,3,0.750000,2,1.0,14.0,71.2782,2.0,1.94494,73.2232,74.791,3.51313,74.7915,75.5565
16,1,16,8,3,12,2,1.0,15.0,75.559,3.0,1.41712,76.9761,79.0719,3.51329,79.0724,91.0867
17,0,17,1,1,0.750000,3,1.0,16.0,91.0908,2.0,1.68142,92.7722,94.6035,3.51311,94.604,95.3691
18,0,18,4,1,0.750000,3,1.0,17.0,95.3725,2.0,1.45341,96.8259,98.9001,3.52792,98.9006,99.6657
19,0,19,1,1,0.750000,3,1.0,18.0,99.668,2.0,1.161,100.829,103.181,3.5135,103.182,103.947
20,0,20,5,1,0.750000,3,1.0,19.0,103.949,2.0,1.01821,104.967,107.462,3.51352,107.463,108.228
21,0,21,2,1,0.750000,3,1.0,20.0,108.23,2.0,1.02224,109.253,111.743,3.51302,111.743,112.509
22,0,22,9,1,0.750000,3,1.0,21.0,112.511,3.0,1.17891,113.69,116.024,3.51335,116.024,116.79
23,0,23,1,1,0.750000,3,1.0,22.0,116.792,2.0,1.01794,117.81,120.321,3.52908,120.321,121.086
24,0,24,1,1,8,3,1.0,23.0,121.089,2.0,1.02463,122.113,124.601,3.51333,124.602,132.617
25,0,25,1,3,0.750000,4,1.0,24.0,132.62,2.0,1.92061,134.54,136.132,3.51248,136.132,136.898
26,0,26,2,3,0.750000,4,1.0,25.0,136.901,2.0,1.2924,138.193,140.413,3.5123,140.413,141.178
27,0,27,5,3,0.750000,4,1.0,26.0,141.181,2.0,1.86616,143.047,144.694,3.51311,144.694,145.459
28,0,28,4,3,0.750000,4,1.0,27.0,145.462,2.0,2.35599,147.818,148.975,3.5133,148.975,149.74
29,0,29,3,3,0.750000,4,1.0,28.0,149.743,2.0,2.0781,151.821,153.271,3.52894,153.272,154.037
30,0,30,8,3,0.750000,4,1.0,29.0,154.039,3.0,1.38496,155.424,157.552,3.51338,157.553,158.318
31,0,31,4,3,0.750000,4,1.0,30.0,158.32,2.0,1.50697,159.827,161.833,3.51332,161.834,162.599
32,0,32,4,3,12,4,1.0,31.0,162.601,2.0,2.28041,164.882,166.114,3.51331,166.115,178.129
33,1,33,7,2,0.750000,5,1.0,32.0,178.133,3.0,1.77807,179.911,181.645,3.5121,181.645,182.41
34,1,34,10,2,0.750000,5,1.0,33.0,182.413,3.0,1.10152,183.514,185.925,3.51325,185.926,186.691
35,1,35,8,2,0.750000,5,1.0,34.0,186.694,2.0,1.49103,188.185,190.206,3.51318,190.207,190.972
36,1,36,7,2,0.750000,5,1.0,35.0,190.974,2.0,2.46456,193.439,194.487,3.51328,194.488,195.253
37,1,37,5,2,0.750000,5,1.0,36.0,195.255,2.0,1.33618,196.592,198.768,3.51325,198.769,199.534
38,1,38,10,2,0.750000,5,1.0,37.0,199.536,3.0,1.02474,200.561,203.049,3.5132,203.05,203.815
39,1,39,2,2,0.750000,5,1.0,38.0,203.817,2.0,1.68153,205.499,207.33,3.51326,207.331,208.096
40,1,40,7,2,10,5,1.0,39.0,208.098,3.0,1.771,209.869,211.608,3.50993,211.608,221.623
41,0,41,2,2,0.750000,6,1.0,40.0,221.626,2.0,1.25383,222.88,225.138,3.51259,225.139,225.904
42,0,42,2,2,0.750000,6,1.0,41.0,225.906,2.0,1.56029,227.467,229.419,3.51316,229.42,230.185
43,0,43,1,2,0.750000,6,1.0,42.0,230.187,2.0,1.09956,231.287,233.7,3.51328,233.701,234.466
44,0,44,4,2,0.750000,6,1.0,43.0,234.468,2.0,1.0724,235.541,237.981,3.51325,237.982,238.747
45,0,45,6,2,0.750000,6,1.0,44.0,238.749,2.0,1.54511,240.294,242.262,3.51325,242.263,243.028
46,0,46,2,2,0.750000,6,1.0,45.0,243.03,2.0,1.65126,244.681,246.543,3.51322,246.543,247.309
47,0,47,9,2,0.750000,6,1.0,46.0,247.311,3.0,1.8566,249.168,250.824,3.51294,250.824,251.589
48,0,48,2,2,10,6,1.0,47.0,251.592,2.0,1.39635,252.988,255.105,3.51328,255.105,265.12
49,1,49,10,3,0.750000,7,1.0,48.0,265.124,3.0,1.4593,266.583,268.635,3.51197,268.636,269.401
50,1,50,8,3,0.750000,7,1.0,49.0,269.403,2.0,1.74964,271.153,272.932,3.52889,272.932,273.697
51,1,51,8,3,0.750000,7,1.0,50.0,273.7,3.0,1.17289,274.873,277.228,3.52894,277.229,277.994
52,1,52,7,3,0.750000,7,1.0,51.0,277.996,2.0,1.44658,279.443,281.509,3.51334,281.51,282.275
53,1,53,2,3,0.750000,7,1.0,52.0,282.277,2.0,1.73606,284.013,285.806,3.52888,285.807,286.572
