TrialNumber,Trial,Reciprocate,Partner,ITI,cLeft,ISI,cRight,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,1,1,2,4,5.000000e-01,2,1.0,0.0,4.01344,2.0,4,5.66011,high,1.64668,1.35332,6.18882,9.26818,9.26843,11.2836,7.27018,11.284,13.2679
2,2,0,2,2,0,5.000000e-01,8,1.0,1.0,13.5214,3.0,8,14.9678,high,1.44638,1.55362,15.501,18.7831,18.7965,20.7986,7.27723,20.7989,22.7829
3,3,0,2,4,0,2,4,1.0,2.0,23.0533,2.0,0,24.7259,low,1.67262,1.32738,25.265,29.8137,29.8138,31.8292,8.77592,31.8295,35.8133
4,4,0,3,2,4,5.000000e-01,8,1.0,3.0,36.0609,3.0,8,37.7868,high,1.72595,1.27405,38.3268,41.3129,41.3251,43.3284,7.26755,43.3287,45.3126
5,5,1,3,2,0,5.000000e-01,4,1.0,4.0,45.5586,3.0,4,47.2275,high,1.6689,1.3311,47.7631,50.8123,50.8255,52.8277,7.2691,52.828,54.812
6,6,1,1,4,2,5.000000e-01,0,1.0,5.0,54.8325,2.0,2,56.5186,high,1.68615,1.31385,57.0593,60.0929,60.1096,62.124,7.2915,62.1243,66.0925
7,7,1,1,8,8,5.000000e-01,2,1.0,6.0,66.1097,2.0,8,67.8445,high,1.73487,1.26513,68.3868,71.3733,71.3735,73.3889,7.2792,73.3891,81.357
8,8,1,3,2,8,2,4,1.0,7.0,81.5957,3.0,4,83.4074,low,1.81167,1.18833,83.9481,88.3566,88.3703,90.3721,8.77632,90.3723,92.3563
9,9,0,1,6,0,5.000000e-01,2,1.0,8.0,92.3793,3.0,2,93.9495,high,1.57022,1.42978,94.4792,97.6372,97.6508,99.6527,7.27336,99.6529,105.637
10,10,0,1,4,8,5.000000e-01,2,1.0,9.0,105.646,3.0,2,107.478,low,1.83183,1.16817,108.01,110.902,110.902,112.917,7.27168,112.918,116.901
11,11,0,1,4,0,5.000000e-01,4,1.0,10.0,116.919,3.0,4,118.72,high,1.80128,1.19872,119.258,122.182,122.183,124.198,7.27917,124.198,128.182
12,12,1,1,2,8,5.000000e-01,0,1.0,11.0,128.198,3.0,0,129.762,low,1.56396,1.43604,130.305,133.447,133.447,135.463,7.26429,135.463,137.447
13,13,1,3,2,2,2,4,1.0,12.0,137.691,3.0,4,139.754,high,2.06317,0.93683,140.288,144.446,144.46,146.462,8.77117,146.462,148.446
