Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,0,8,1,0,2,4
2,2,8,1,1,5.000000e-01,4
3,2,8,2,1,5.000000e-01,4
4,4,0,1,1,2,2
5,2,4,1,0,5.000000e-01,8
6,4,0,2,1,5.000000e-01,2
7,4,8,1,1,2,2
8,2,4,3,1,3.500000e+00,2
9,0,4,1,0,3.500000e+00,4
10,2,0,2,0,5.000000e-01,4
11,2,4,2,1,5.000000e-01,4
12,4,8,3,1,5.000000e-01,6
13,2,8,1,0,2,6
14,8,0,1,1,5.000000e-01,2
15,0,2,1,0,2,2
16,2,8,3,1,5.000000e-01,2
17,4,0,3,1,5.000000e-01,4
18,0,8,3,0,2,8
19,2,0,3,0,5.000000e-01,2
20,4,8,3,0,5.000000e-01,2
21,8,0,2,1,3.500000e+00,6
22,0,8,2,0,5.000000e-01,2
23,2,0,3,1,5.000000e-01,2
24,4,8,2,0,5.000000e-01,2
25,2,0,2,1,2,8
26,2,0,1,1,2,6
27,2,4,1,1,3.500000e+00,2
28,8,2,2,0,3.500000e+00,2
29,8,0,3,1,5.000000e-01,6
30,4,2,2,0,5.000000e-01,2
31,4,2,3,0,2,2
32,4,0,2,0,5.000000e-01,4
33,2,8,3,0,2,2
34,0,4,3,0,5.000000e-01,4
35,8,4,2,1,3.500000e+00,4
36,4,8,1,0,5.000000e-01,2
