Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,2,8,1,1,5.000000e-01,4
2,4,2,3,0,2,8
3,8,4,3,1,5.000000e-01,2
4,8,0,2,1,5.000000e-01,2
5,0,4,2,0,2,4
6,0,8,3,0,5.000000e-01,6
7,2,8,3,0,2,4
8,8,2,2,0,3.500000e+00,2
9,4,8,2,0,5.000000e-01,8
10,8,4,1,1,5.000000e-01,6
11,2,4,1,0,2,2
12,2,4,3,1,3.500000e+00,4
13,2,8,1,0,5.000000e-01,2
14,4,8,2,1,5.000000e-01,2
15,2,0,3,1,3.500000e+00,6
16,0,4,1,1,3.500000e+00,6
17,0,8,1,0,5.000000e-01,4
18,0,8,3,1,5.000000e-01,4
19,2,4,2,0,2,2
20,8,4,3,0,5.000000e-01,4
21,2,4,1,1,5.000000e-01,2
22,0,8,2,0,5.000000e-01,2
23,0,2,1,0,5.000000e-01,2
24,4,0,2,1,5.000000e-01,8
25,2,8,2,1,5.000000e-01,2
26,4,0,3,1,2,4
27,0,2,3,0,3.500000e+00,2
28,8,4,1,0,2,2
29,0,2,2,1,3.500000e+00,2
30,2,4,2,1,5.000000e-01,4
31,0,4,3,0,2,6
32,0,8,1,1,2,2
33,0,2,1,1,2,4
34,4,0,1,0,5.000000e-01,2
35,2,8,3,1,5.000000e-01,2
36,0,2,2,0,5.000000e-01,2
