Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,8,0,2,1,5.000000e-01,4
2,4,2,3,1,5.000000e-01,6
3,8,2,1,1,5.000000e-01,4
4,0,2,1,1,3.500000e+00,2
5,4,8,2,0,5.000000e-01,2
6,8,0,1,0,5.000000e-01,2
7,4,8,1,0,3.500000e+00,6
8,2,0,2,0,5.000000e-01,4
9,2,4,2,1,3.500000e+00,4
10,8,2,1,0,5.000000e-01,4
11,8,2,3,0,2,4
12,4,8,1,1,2,2
13,2,8,2,0,2,2
14,0,4,1,0,5.000000e-01,2
15,0,2,1,0,2,6
16,4,2,2,0,5.000000e-01,2
17,8,2,3,1,3.500000e+00,6
18,2,0,2,1,5.000000e-01,2
19,4,8,2,1,2,4
20,4,2,1,0,2,8
21,4,2,1,1,5.000000e-01,2
22,0,8,2,0,5.000000e-01,2
23,8,4,3,1,5.000000e-01,2
24,2,4,3,0,2,4
25,0,2,3,1,5.000000e-01,2
26,4,8,3,0,5.000000e-01,8
27,8,0,3,1,2,2
28,0,2,3,0,5.000000e-01,2
29,4,0,3,1,3.500000e+00,4
30,2,8,2,1,5.000000e-01,6
31,4,0,2,0,2,4
32,0,8,1,1,3.500000e+00,2
33,8,0,3,0,2,2
34,0,4,3,0,5.000000e-01,2
35,0,4,1,1,5.000000e-01,2
36,4,0,2,1,5.000000e-01,8
