Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,4,8,1,0,3.500000e+00,2
2,0,4,3,0,2,4
3,0,2,2,1,5.000000e-01,2
4,2,4,2,0,2,2
5,4,8,2,0,5.000000e-01,6
6,2,0,3,1,3.500000e+00,8
7,0,8,3,1,5.000000e-01,2
8,4,0,2,0,5.000000e-01,2
9,0,8,2,0,5.000000e-01,4
10,2,4,3,1,5.000000e-01,2
11,0,4,3,1,2,4
12,2,8,2,1,2,6
13,8,0,1,0,2,2
14,0,2,2,0,3.500000e+00,2
15,4,2,1,0,2,4
16,0,4,2,1,3.500000e+00,8
17,4,2,2,1,2,4
18,4,2,3,0,5.000000e-01,6
19,8,2,1,0,3.500000e+00,2
20,8,2,3,0,2,2
21,8,4,2,1,5.000000e-01,4
22,0,2,3,0,5.000000e-01,2
23,8,4,3,0,5.000000e-01,2
24,0,8,1,1,5.000000e-01,2
25,8,4,3,1,2,6
26,2,0,1,1,5.000000e-01,4
27,0,8,3,0,3.500000e+00,2
28,2,0,1,0,2,6
29,8,0,2,1,5.000000e-01,4
30,2,8,3,1,5.000000e-01,4
31,4,2,1,1,5.000000e-01,2
32,8,4,1,1,5.000000e-01,2
33,0,4,1,0,5.000000e-01,2
34,4,0,1,1,5.000000e-01,2
35,2,8,2,0,5.000000e-01,4
36,8,2,1,1,5.000000e-01,8
