Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,0,2,3,1,2,4
2,4,0,3,1,5.000000e-01,2
3,2,8,1,1,3.500000e+00,4
4,8,0,3,0,2,2
5,4,0,2,0,5.000000e-01,6
6,0,2,1,0,5.000000e-01,2
7,2,4,2,0,5.000000e-01,6
8,4,2,3,0,3.500000e+00,2
9,8,4,1,0,2,4
10,0,8,2,0,5.000000e-01,4
11,2,4,1,1,2,6
12,2,4,2,1,5.000000e-01,2
13,8,0,1,1,3.500000e+00,6
14,4,8,1,1,5.000000e-01,4
15,2,0,2,0,2,8
16,2,0,3,0,5.000000e-01,2
17,2,4,3,1,3.500000e+00,2
18,0,8,3,1,2,8
19,8,2,3,0,5.000000e-01,2
20,4,8,3,0,5.000000e-01,2
21,8,0,1,0,5.000000e-01,2
22,8,4,2,0,2,2
23,0,8,2,1,5.000000e-01,8
24,4,0,1,0,5.000000e-01,4
25,8,4,3,1,5.000000e-01,2
26,2,0,1,1,5.000000e-01,4
27,4,0,3,0,3.500000e+00,4
28,8,2,2,1,5.000000e-01,6
29,4,0,2,1,5.000000e-01,2
30,0,2,2,1,2,4
31,0,4,1,1,3.500000e+00,2
32,8,2,3,1,5.000000e-01,4
33,4,2,1,0,5.000000e-01,2
34,8,2,1,0,5.000000e-01,2
35,8,4,2,1,2,2
36,8,2,2,0,2,2
