Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,4,2,3,1,5.000000e-01,2
2,2,0,1,1,5.000000e-01,2
3,2,0,2,0,2,4
4,2,8,1,0,5.000000e-01,6
5,0,8,3,0,2,4
6,0,4,1,0,5.000000e-01,2
7,0,4,1,1,3.500000e+00,2
8,0,4,2,0,2,6
9,4,8,2,1,5.000000e-01,2
10,2,0,2,1,5.000000e-01,2
11,2,8,3,0,3.500000e+00,2
12,8,0,2,1,5.000000e-01,8
13,2,8,2,1,5.000000e-01,2
14,8,2,2,0,2,4
15,4,2,3,0,5.000000e-01,2
16,0,2,3,1,5.000000e-01,2
17,4,0,3,1,5.000000e-01,2
18,4,8,2,0,5.000000e-01,4
19,2,8,1,1,5.000000e-01,4
20,8,4,1,1,5.000000e-01,2
21,2,8,3,1,3.500000e+00,2
22,4,8,1,0,2,2
23,4,0,3,0,5.000000e-01,4
24,2,4,2,0,3.500000e+00,2
25,0,8,3,1,5.000000e-01,4
26,8,4,3,1,2,8
27,8,0,1,0,5.000000e-01,8
28,2,0,3,0,3.500000e+00,6
29,0,8,2,0,2,6
30,0,4,2,1,2,2
31,8,0,1,1,5.000000e-01,4
32,8,4,3,0,2,4
33,4,2,2,1,5.000000e-01,2
34,2,4,1,0,2,6
35,2,0,1,0,5.000000e-01,2
36,4,2,1,1,3.500000e+00,4
