Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,2,4,3,1,5.000000e-01,4
2,4,0,1,1,2,4
3,0,8,3,1,5.000000e-01,2
4,0,8,1,0,2,6
5,4,8,1,0,5.000000e-01,2
6,4,2,3,0,5.000000e-01,2
7,0,4,2,0,3.500000e+00,4
8,4,0,2,1,2,2
9,8,2,3,1,5.000000e-01,2
10,4,2,2,1,5.000000e-01,2
11,8,0,3,0,3.500000e+00,2
12,0,2,2,1,5.000000e-01,2
13,2,8,3,0,2,2
14,0,8,2,1,3.500000e+00,2
15,2,8,1,0,5.000000e-01,2
16,0,8,1,1,5.000000e-01,2
17,2,0,1,1,5.000000e-01,2
18,0,2,2,0,5.000000e-01,4
19,2,8,1,1,5.000000e-01,2
20,0,4,3,0,2,8
21,4,0,3,1,5.000000e-01,2
22,4,8,2,0,5.000000e-01,2
23,8,2,2,1,2,2
24,4,2,2,0,5.000000e-01,2
25,2,4,1,1,2,4
26,0,2,3,0,5.000000e-01,8
27,8,2,2,0,5.000000e-01,6
28,8,4,3,0,3.500000e+00,4
29,2,0,1,0,5.000000e-01,4
30,4,8,1,1,5.000000e-01,8
31,2,0,3,1,2,6
32,4,8,3,1,3.500000e+00,4
33,0,8,2,0,3.500000e+00,6
34,4,2,1,0,2,6
35,0,4,1,0,5.000000e-01,4
36,4,8,2,1,2,4
