TrialNumber,Trialn,Feedback,ITI,Partner,BlockType,Blockn,ran,order,decision_onset,resp,resp_onset,rt,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset
32,32,3,8,1,2,4,1.0,31.0,172.25,3.0,173.349,1.0989,8.0,174.777,175.792,3.54222,175.793,183.807
33,33,1,0.750000,1,1,5,1.0,32.0,183.81,3.0,185.125,1.31549,4.0,186.326,187.328,3.51837,187.328,188.094
34,34,2,0.750000,1,1,5,1.0,33.0,188.097,3.0,188.795,0.698471,5.0,190.598,191.606,3.50949,191.606,192.365
35,35,1,0.750000,1,1,5,1.0,34.0,192.367,3.0,193.116,0.748508,3.0,194.886,195.894,3.52648,195.894,196.651
36,36,1,0.750000,1,1,5,1.0,35.0,196.654,3.0,197.635,0.981874,4.0,199.157,200.172,3.5179,200.172,200.938
37,37,1,0.750000,1,1,5,1.0,36.0,200.941,3.0,201.956,1.01507,4.0,203.465,204.481,3.5407,204.482,205.241
38,38,2,0.750000,1,1,5,1.0,37.0,205.244,3.0,206.276,1.03247,5.0,207.764,208.782,3.53832,208.783,209.546
39,39,1,0.750000,1,1,5,1.0,38.0,209.549,3.0,210.297,0.74854,1.0,212.057,213.06,3.51132,213.06,213.815
40,40,1,10,1,1,5,1.0,39.0,213.818,3.0,214.483,0.66502,4.0,216.326,217.339,3.52139,217.339,227.343
41,41,1,0.750000,3,5,6,1.0,40.0,227.606,3.0,229.195,1.58821,1.0,230.122,231.138,3.53155,231.138,231.897
42,42,1,0.750000,3,5,6,1.0,41.0,232.197,3.0,232.831,0.63395,2.0,234.717,235.73,3.53233,235.73,236.484
43,43,3,0.750000,3,5,6,1.0,42.0,236.691,3.0,237.418,0.72702,9.0,239.206,240.222,3.53077,240.222,240.987
44,44,1,0.750000,3,5,6,1.0,43.0,241.194,3.0,242.172,0.978536,3.0,243.715,244.731,3.5374,244.731,245.491
45,45,2,0.750000,3,5,6,1.0,44.0,245.697,3.0,246.459,0.762115,5.0,248.217,249.228,3.53085,249.228,249.978
46,46,1,0.750000,3,5,6,1.0,45.0,250.186,3.0,250.863,0.676978,1.0,252.707,253.723,3.53719,253.723,254.482
47,47,1,0.750000,3,5,6,1.0,46.0,254.689,3.0,255.466,0.777446,2.0,257.213,258.216,3.52716,258.216,258.969
48,48,1,8,3,5,6,1.0,47.0,259.174,3.0,259.886,0.712299,4.0,261.701,262.711,3.53719,262.712,270.712
49,49,1,0.750000,2,4,7,1.0,48.0,270.968,3.0,272.847,1.87899,1.0,273.481,274.496,3.52782,274.496,275.249
50,50,3,0.750000,2,4,7,1.0,49.0,275.462,3.0,276.367,0.90454,7.0,277.99,278.998,3.5351,278.998,279.753
51,51,1,0.750000,2,4,7,1.0,50.0,279.966,3.0,280.804,0.838352,3.0,282.479,283.501,3.53559,283.501,284.256
52,52,3,0.750000,2,4,7,1.0,51.0,284.47,3.0,285.107,0.637302,8.0,286.982,287.997,3.52709,287.997,288.76
53,53,3,0.750000,2,4,7,1.0,52.0,288.972,3.0,289.811,0.839655,9.0,291.485,292.498,3.52635,292.498,293.264
54,54,3,0.750000,2,4,7,1.0,53.0,293.473,3.0,294.382,0.908658,6.0,295.99,296.996,3.52336,296.997,297.751
55,55,3,0.750000,2,4,7,1.0,54.0,297.963,3.0,298.785,0.822233,6.0,300.481,301.494,3.53099,301.494,302.255
56,56,3,10,2,4,7,1.0,55.0,302.466,3.0,303.406,0.939594,7.0,304.995,306.0,3.53386,306.0,316.016
57,57,1,0.750000,2,3,8,1.0,56.0,316.283,3.0,317.701,1.41782,3.0,318.797,319.809,3.52624,319.809,320.569
58,58,3,0.750000,2,3,8,1.0,57.0,320.795,3.0,321.621,0.825319,7.0,323.305,324.322,3.52695,324.323,325.074
59,59,1,0.750000,2,3,8,1.0,58.0,325.287,3.0,325.891,0.603616,3.0,327.808,328.825,3.53756,328.825,329.577
60,60,1,0.750000,2,3,8,1.0,59.0,329.79,3.0,330.579,0.789105,1.0,332.307,333.322,3.53221,333.322,334.081
61,61,1,0.750000,2,3,8,1.0,60.0,334.293,3.0,335.082,0.788902,4.0,336.804,337.821,3.52764,337.821,338.584
62,62,3,0.750000,2,3,8,1.0,61.0,338.795,3.0,339.535,0.740171,7.0,341.321,342.339,3.54441,342.34,343.105
63,63,1,0.750000,2,3,8,1.0,62.0,343.318,3.0,344.122,0.804742,1.0,345.825,346.84,3.52242,346.84,347.592
64,64,1,12,2,3,8,1.0,63.0,347.802,3.0,348.526,0.723642,1.0,350.309,351.325,3.52306,351.326,363.338
65,65,2,0.750000,1,2,9,1.0,64.0,363.347,3.0,364.706,1.35962,5.0,365.871,366.887,3.54045,366.887,367.642
66,66,3,0.750000,1,2,9,1.0,65.0,367.645,3.0,368.276,0.631364,6.0,370.153,371.169,3.52427,371.169,371.929
67,67,3,0.750000,1,2,9,1.0,66.0,371.931,3.0,372.896,0.964773,6.0,374.45,375.465,3.53391,375.466,376.232
68,68,2,0.750000,1,2,9,1.0,67.0,376.234,3.0,377.067,0.832288,5.0,378.762,379.778,3.54404,379.779,380.536
69,69,3,0.750000,1,2,9,1.0,68.0,380.538,3.0,381.437,0.898537,9.0,383.062,384.073,3.53475,384.073,384.839
70,70,3,0.750000,1,2,9,1.0,69.0,384.841,3.0,385.957,1.1153,9.0,387.358,388.372,3.53065,388.372,389.126
71,71,3,0.750000,1,2,9,1.0,70.0,389.129,3.0,390.16,1.03183,7.0,391.647,392.656,3.52771,392.656,393.413
72,72,3,8,1,2,9,1.0,71.0,393.415,3.0,394.28,0.865171,9.0,395.919,396.922,3.5063,396.922,404.922
