TrialNumber,IsFairBlock,Trialn,Offer,Partner,ITI,Blockn,ran,order,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
1,0,1,3,1,0.750000,1,1.0,0.0,4.02024,999.0,999.0,999.0,7.03521,3.53626,7.55675,8.30224
2,0,2,3,1,0.750000,1,1.0,1.0,8.30487,3.0,1.91647,10.2213,11.8207,3.51618,11.8212,12.585
3,0,3,1,1,0.750000,1,1.0,2.0,12.5873,2.0,1.60393,14.1912,16.1054,3.51852,16.106,16.8608
4,0,4,8,1,0.750000,1,1.0,3.0,16.863,3.0,1.71536,18.5784,20.3775,3.51488,20.378,21.1423
5,0,5,3,1,0.750000,1,1.0,4.0,21.1445,3.0,1.57057,22.7151,24.6624,3.51823,24.6629,25.4289
6,0,6,3,1,0.750000,1,1.0,5.0,25.4312,3.0,1.65404,27.0852,28.9413,3.51049,28.9418,29.7069
7,0,7,5,1,0.750000,1,1.0,6.0,29.7093,3.0,1.64623,31.3555,33.2385,3.5296,33.239,34.0041
8,0,8,4,1,8,1,1.0,7.0,34.0064,3.0,1.76953,35.776,37.5106,3.50454,37.5111,45.5222
9,0,9,3,3,0.750000,2,1.0,8.0,45.5276,3.0,2.97556,48.5032,49.0445,3.51728,49.045,49.8101
10,0,10,8,3,0.750000,2,1.0,9.0,49.8137,3.0,1.6582,51.4719,53.3314,3.51811,53.332,54.098
11,0,11,2,3,0.750000,2,1.0,10.0,54.1009,3.0,1.60806,55.7089,57.6138,3.51335,57.6144,58.3691
12,0,12,2,3,0.750000,2,1.0,11.0,58.3721,3.0,1.67359,60.0457,61.8956,3.52387,61.8961,62.6605
13,0,13,2,3,0.750000,2,1.0,12.0,62.6632,3.0,1.73604,64.3993,66.1905,3.52765,66.191,66.9561
14,0,14,6,3,0.750000,2,1.0,13.0,66.9589,3.0,1.5937,68.5526,70.4681,3.50956,70.4686,71.2236
15,0,15,3,3,0.750000,2,1.0,14.0,71.2264,3.0,1.57967,72.8061,74.7538,3.5278,74.7543,75.5194
16,0,16,4,3,12,2,1.0,15.0,75.5222,3.0,1.92085,77.443,79.0515,3.52975,79.052,91.0659
17,0,17,9,1,0.750000,3,1.0,16.0,91.0692,3.0,1.56995,92.6392,94.5841,3.5152,94.5846,95.3519
18,0,18,5,1,0.750000,3,1.0,17.0,95.3553,3.0,1.48738,96.8427,98.8801,3.52517,98.8806,99.6451
19,0,19,4,1,0.750000,3,1.0,18.0,99.6474,3.0,1.64904,101.296,103.166,3.51854,103.166,103.931
20,0,20,3,1,0.750000,3,1.0,19.0,103.934,3.0,1.56578,105.5,107.445,3.51114,107.445,108.21
21,0,21,2,1,0.750000,3,1.0,20.0,108.213,3.0,1.62441,109.837,111.727,3.51526,111.728,112.488
22,0,22,3,1,0.750000,3,1.0,21.0,112.491,3.0,1.64973,114.14,116.006,3.51523,116.006,116.755
23,0,23,4,1,0.750000,3,1.0,22.0,116.758,3.0,1.68599,118.444,120.273,3.51565,120.274,121.036
24,0,24,4,1,10,3,1.0,23.0,121.038,3.0,1.54242,122.581,124.55,3.51252,124.551,134.567
25,0,25,4,2,0.750000,4,1.0,24.0,134.57,3.0,1.45445,136.025,138.081,3.51095,138.081,138.846
26,0,26,1,2,0.750000,4,1.0,25.0,138.85,3.0,1.71171,140.562,142.363,3.51351,142.364,143.126
27,0,27,1,2,0.750000,4,1.0,26.0,143.129,3.0,1.67001,144.799,146.652,3.52354,146.652,147.418
28,0,28,5,2,0.750000,4,1.0,27.0,147.421,3.0,1.5321,148.953,150.946,3.52555,150.946,151.692
29,0,29,1,2,0.750000,4,1.0,28.0,151.694,3.0,1.51132,153.206,155.208,3.51375,155.208,155.962
30,0,30,7,2,0.750000,4,1.0,29.0,155.964,3.0,1.47797,157.442,159.473,3.5093,159.474,160.239
31,0,31,3,2,0.750000,4,1.0,30.0,160.241,3.0,1.50503,161.746,163.766,3.52528,163.767,164.532
32,0,32,2,2,10,4,1.0,31.0,164.534,3.0,1.86542,166.4,168.047,3.51313,168.048,178.052
33,1,33,8,1,0.750000,5,1.0,32.0,178.055,3.0,1.48857,179.544,181.567,3.51217,181.568,182.329
34,1,34,9,1,0.750000,5,1.0,33.0,182.331,3.0,1.53318,183.864,185.857,3.52608,185.857,186.614
35,1,35,7,1,0.750000,5,1.0,34.0,186.616,3.0,1.6686,188.285,190.129,3.51383,190.13,190.888
36,1,36,10,1,0.750000,5,1.0,35.0,190.89,3.0,1.54754,192.438,194.41,3.5196,194.41,195.175
37,1,37,6,1,0.750000,5,1.0,36.0,195.177,3.0,1.54707,196.724,198.681,3.50388,198.681,199.44
38,1,38,8,1,0.750000,5,1.0,37.0,199.442,3.0,1.80286,201.245,202.965,3.5228,202.965,203.725
39,1,39,2,1,0.750000,5,1.0,38.0,203.727,3.0,1.62099,205.348,207.239,3.51195,207.239,208.004
40,1,40,7,1,12,5,1.0,39.0,208.007,3.0,1.56197,209.569,211.52,3.51395,211.521,223.53
41,0,41,2,2,0.750000,6,1.0,40.0,223.534,3.0,1.39696,224.931,227.054,3.52042,227.055,227.82
42,0,42,3,2,0.750000,6,1.0,41.0,227.823,3.0,1.74521,229.569,231.346,3.52334,231.347,232.101
43,0,43,1,2,0.750000,6,1.0,42.0,232.104,3.0,1.50127,233.605,235.616,3.51269,235.617,236.379
44,0,44,5,2,0.750000,6,1.0,43.0,236.382,3.0,1.52714,237.909,239.895,3.51359,239.895,240.649
45,0,45,3,2,0.750000,6,1.0,44.0,240.652,3.0,1.56049,242.212,244.177,3.52522,244.177,244.942
46,0,46,4,2,0.750000,6,1.0,45.0,244.945,3.0,1.50439,246.449,248.466,3.52169,248.467,249.232
47,0,47,10,2,0.750000,6,1.0,46.0,249.235,3.0,1.5344,250.769,252.745,3.511,252.746,253.504
48,0,48,4,2,10,6,1.0,47.0,253.506,3.0,1.61638,255.123,257.019,3.5133,257.02,267.017
49,1,49,7,1,0.750000,7,1.0,48.0,267.02,3.0,1.34703,268.367,270.526,3.50632,270.526,271.284
50,1,50,1,1,0.750000,7,1.0,49.0,271.286,3.0,1.76801,273.054,274.816,3.53037,274.817,275.568
51,1,51,5,1,0.750000,7,1.0,50.0,275.571,3.0,1.5208,277.091,279.09,3.51954,279.09,279.855
52,1,52,10,1,0.750000,7,1.0,51.0,279.858,3.0,1.43661,281.294,283.376,3.51884,283.377,284.142
53,1,53,9,1,0.750000,7,1.0,52.0,284.144,3.0,1.56991,285.714,287.659,3.51506,287.66,288.414
54,1,54,10,1,0.750000,7,1.0,53.0,288.416,3.0,1.75217,290.168,291.926,3.51059,291.927,292.683
55,1,55,8,1,0.750000,7,1.0,54.0,292.685,3.0,1.80337,294.489,296.198,3.51321,296.199,296.955
56,1,56,10,1,12,7,1.0,55.0,296.958,3.0,1.46855,298.426,300.479,3.52177,300.48,312.49
57,1,57,9,3,0.750000,8,1.0,56.0,312.494,3.0,1.4284,313.922,316.004,3.51066,316.005,316.769
58,1,58,7,3,0.750000,8,1.0,57.0,316.774,3.0,1.5174,318.291,320.293,3.51972,320.294,321.059
59,1,59,10,3,0.750000,8,1.0,58.0,321.062,3.0,1.03325,322.095,324.575,3.51361,324.575,325.33
60,1,60,9,3,0.750000,8,1.0,59.0,325.334,3.0,1.74873,327.082,328.849,3.51549,328.849,329.615
61,1,61,7,3,0.750000,8,1.0,60.0,329.618,3.0,1.61839,331.236,333.132,3.5149,333.133,333.898
62,1,62,5,3,0.750000,8,1.0,61.0,333.9,3.0,1.78842,335.689,337.412,3.5118,337.412,338.175
63,1,63,1,3,0.750000,8,1.0,62.0,338.178,3.0,1.86468,340.043,341.693,3.51529,341.693,342.458
64,1,64,8,3,8,8,1.0,63.0,342.461,3.0,1.7349,344.196,345.983,3.52263,345.984,353.992
65,1,65,10,2,0.750000,9,1.0,64.0,353.996,3.0,1.64272,355.639,357.515,3.51886,357.515,358.27
66,1,66,3,2,0.750000,9,1.0,65.0,358.273,3.0,1.86968,360.142,361.785,3.51293,361.786,362.542
67,1,67,10,2,0.750000,9,1.0,66.0,362.544,3.0,1.78517,364.329,366.059,3.51522,366.059,366.814
68,1,68,10,2,0.750000,9,1.0,67.0,366.817,3.0,2.26649,369.083,370.332,3.51556,370.332,371.094
69,1,69,9,2,0.750000,9,1.0,68.0,371.096,3.0,1.99199,373.088,374.615,3.51978,374.616,375.376
70,1,70,10,2,0.750000,9,1.0,69.0,375.378,3.0,1.89515,377.273,378.893,3.5153,378.894,379.648
71,1,71,7,2,0.750000,9,1.0,70.0,379.651,3.0,1.82626,381.477,383.177,3.5264,383.177,383.942
72,1,72,5,2,8,9,1.0,71.0,383.945,3.0,1.70181,385.647,387.463,3.5184,387.463,395.477
