TrialNumber,Trial,Reciprocate,Partner,ITI,cLeft,ISI,cRight,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,0,2,8,4,2,2,1.0,0.0,4.2424,2.0,4,6.1545,high,1.9121,1.0879,6.68722,11.0016,11.0019,13.0026,8.76021,13.003,20.996
2,2,0,1,2,0,5.000000e-01,4,1.0,1.0,21.0172,3.0,4,22.6678,high,1.65061,1.34939,23.2005,26.2779,26.2919,28.3047,7.28753,28.305,30.2777
3,3,0,3,4,0,5.000000e-01,8,1.0,2.0,30.5145,3.0,8,32.0423,high,1.52783,1.47217,32.5754,35.7661,35.7796,37.7793,7.26479,37.7796,41.7642
4,4,1,1,2,2,3.500000e+00,0,1.0,3.0,41.7858,2.0,2,43.4525,high,1.66675,1.33325,43.9822,50.0276,50.0426,52.0583,10.2726,52.0586,54.0467
5,5,0,3,2,8,5.000000e-01,4,1.0,4.0,54.2843,2.0,8,55.9623,high,1.67797,1.32203,56.4943,59.5418,59.5552,61.5527,7.26838,61.553,63.5311
6,6,1,3,6,8,2,2,1.0,5.0,63.7642,2.0,8,65.3868,high,1.62258,1.37742,65.9189,70.5031,70.5175,72.512,8.7478,72.5123,78.5147
7,7,0,2,2,2,3.500000e+00,8,1.0,6.0,78.7691,3.0,8,81.0824,high,2.31328,0.686724,81.6162,87.0172,87.0297,89.0272,10.2581,89.0274,91.0333
8,8,1,2,2,8,2,2,1.0,7.0,91.2996,2.0,8,92.9756,high,1.67599,1.32401,93.5123,98.0564,98.0705,100.073,8.77358,100.073,102.063
9,9,1,1,2,8,2,4,1.0,8.0,102.077,2.0,8,103.768,high,1.69081,1.30919,104.309,108.838,108.852,110.861,8.78328,110.861,112.831
10,10,0,1,4,8,5.000000e-01,2,1.0,9.0,112.841,2.0,8,114.677,high,1.83608,1.16392,115.208,118.092,118.108,120.124,7.28351,120.124,124.09
11,11,1,3,2,8,5.000000e-01,4,1.0,10.0,124.356,2.0,8,125.836,high,1.48043,1.51957,126.377,129.618,129.633,131.638,7.28215,131.638,133.609
12,12,0,2,4,0,5.000000e-01,2,1.0,11.0,133.857,3.0,2,135.444,high,1.58651,1.41349,135.98,139.106,139.119,141.12,7.26318,141.121,145.111
13,13,0,3,2,2,5.000000e-01,4,1.0,12.0,145.348,3.0,4,147.187,high,1.83841,1.16159,147.715,150.601,150.614,152.619,7.27021,152.619,154.602
14,14,1,3,4,0,5.000000e-01,2,1.0,13.0,154.839,3.0,2,156.445,high,1.60599,1.39401,156.98,160.089,160.104,162.12,7.28176,162.121,166.092
15,15,1,2,8,0,5.000000e-01,8,1.0,14.0,166.332,3.0,8,167.837,high,1.50533,1.49467,168.376,171.595,171.609,173.623,7.29058,173.623,181.58
16,16,0,1,6,0,5.000000e-01,2,1.0,15.0,181.595,3.0,2,183.45,high,1.855,1.145,183.979,186.856,186.87,188.873,7.27836,188.874,194.856
17,17,0,1,2,8,3.500000e+00,4,1.0,16.0,194.872,2.0,8,196.494,high,1.62235,1.37765,197.032,203.124,203.124,205.137,10.265,205.137,207.128
18,18,1,1,4,2,5.000000e-01,4,1.0,17.0,207.137,3.0,4,209.004,high,1.86776,1.13224,209.535,212.387,212.402,214.41,7.27285,214.41,218.391
19,19,1,3,2,4,5.000000e-01,0,1.0,18.0,218.622,2.0,4,220.364,high,1.74183,1.25817,220.896,223.874,223.888,225.903,7.28059,225.903,227.884
20,20,0,1,2,8,2,0,1.0,19.0,227.9,2.0,8,229.688,high,1.78809,1.21191,230.226,234.651,234.665,236.67,8.76987,236.67,238.655
21,21,0,3,2,2,5.000000e-01,0,1.0,20.0,238.884,2.0,2,240.63,high,1.74592,1.25408,241.16,244.139,244.152,246.153,7.26875,246.153,248.144
22,22,1,2,4,8,2,4,1.0,21.0,248.399,2.0,8,249.905,high,1.50571,1.49429,250.433,255.152,255.166,257.174,8.77453,257.174,261.161
23,23,1,2,6,0,3.500000e+00,2,1.0,22.0,261.416,3.0,2,263.132,high,1.71629,1.28371,263.669,269.672,269.672,271.684,10.2675,271.684,277.673
24,24,1,1,4,0,5.000000e-01,4,1.0,23.0,277.688,3.0,4,279.429,high,1.74081,1.25919,279.958,282.932,282.947,284.964,7.27654,284.965,288.939
25,25,1,2,2,2,2,4,1.0,24.0,289.177,3.0,4,291.439,high,2.26154,0.738461,291.969,295.934,295.948,297.953,8.77578,297.953,299.938
26,26,1,3,4,8,5.000000e-01,0,1.0,25.0,300.189,2.0,8,301.931,high,1.74171,1.25829,302.462,305.438,305.452,307.449,7.25927,307.449,311.431
27,27,0,2,6,8,2,0,1.0,26.0,311.669,2.0,8,313.091,high,1.42108,1.57892,313.62,318.416,318.428,320.42,8.7504,320.42,326.407
28,28,1,2,2,4,3.500000e+00,0,1.0,27.0,326.63,2.0,4,328.269,high,1.63891,1.36109,328.791,334.888,334.902,336.915,10.2842,336.915,338.884
29,29,0,1,4,4,5.000000e-01,2,1.0,28.0,338.899,2.0,4,340.679,high,1.78055,1.21945,341.203,344.152,344.166,346.159,7.26014,346.159,350.155
30,30,0,3,4,2,3.500000e+00,8,1.0,29.0,350.409,3.0,8,352.44,high,2.0305,0.9695,352.972,358.673,358.686,360.676,10.2664,360.676,364.669
31,31,0,2,2,4,2,0,1.0,30.0,364.929,2.0,4,366.634,high,1.70512,1.29488,367.164,371.683,371.695,373.701,8.77152,373.701,375.686
32,32,0,3,2,0,5.000000e-01,4,1.0,31.0,375.924,3.0,4,378.327,high,2.40323,0.596771,378.872,381.179,381.192,383.199,7.27593,383.2,385.185
33,33,1,1,2,2,5.000000e-01,8,1.0,32.0,385.205,3.0,8,387.201,high,1.99571,1.00429,387.726,390.462,390.479,392.482,7.27666,392.482,394.451
34,34,0,2,8,8,2,4,1.0,33.0,394.701,2.0,8,396.358,high,1.6569,1.3431,396.897,401.462,401.475,403.482,8.78023,403.482,411.449
35,35,1,1,6,8,5.000000e-01,0,1.0,34.0,411.464,2.0,8,412.922,high,1.45877,1.54123,413.466,416.721,416.737,418.751,7.2872,418.751,424.715
36,36,1,3,2,4,5.000000e-01,2,1.0,35.0,424.971,2.0,4,426.7,high,1.72919,1.27081,427.233,430.23,430.244,432.263,7.29161,432.263,434.222
