TrialNumber,Trial,Reciprocate,Partner,ITI,cLeft,ISI,cRight,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,0,2,2,0,3.500000e+00,4,1.0,0.0,4.27542,3.0,4,6.03079,high,1.75536,1.24464,6.56174,12.5387,12.5523,14.5559,10.2805,14.5563,16.5264
2,2,0,3,2,8,5.000000e-01,2,1.0,1.0,16.8232,2.0,8,18.741,high,1.91781,1.08219,19.2818,22.0851,22.0986,24.0988,7.27566,24.0991,26.0799
3,3,0,1,4,0,5.000000e-01,2,1.0,2.0,26.0938,3.0,2,27.8986,high,1.80477,1.19523,28.4313,31.3429,31.3568,33.361,7.26714,33.3613,37.3458
4,4,1,3,6,4,2,2,1.0,3.0,37.6096,2.0,4,39.6756,high,2.06596,0.934043,40.2031,44.3609,44.3754,46.3745,8.76482,46.3748,52.3531
5,5,0,3,6,0,5.000000e-01,4,1.0,4.0,52.6462,3.0,4,54.3204,high,1.67427,1.32573,54.8571,57.8933,57.9063,59.9052,7.25906,59.9055,65.9086
6,6,1,1,8,8,5.000000e-01,4,1.0,5.0,65.9256,2.0,8,67.9814,high,2.05583,0.944173,68.5039,71.1844,71.1996,73.2159,7.29034,73.2162,81.1804
7,7,1,3,2,0,2,2,1.0,6.0,81.4433,3.0,2,82.9605,high,1.51716,1.48284,83.4944,88.2034,88.2178,90.2221,8.77878,90.2224,92.1927
8,8,0,3,2,8,5.000000e-01,4,1.0,7.0,92.4519,2.0,8,94.5201,high,2.06823,0.931766,95.0518,97.7111,97.7251,99.7205,7.26862,99.7208,101.709
9,9,0,2,4,2,5.000000e-01,4,1.0,8.0,101.983,3.0,4,103.828,high,1.84541,1.15459,104.358,107.238,107.251,109.252,7.26854,109.252,113.24
10,10,1,1,2,2,2,4,1.0,9.0,113.248,3.0,4,114.937,high,1.68917,1.31083,115.465,120.001,120.02,122.032,8.78465,122.033,123.995
11,11,0,1,2,4,2,2,1.0,10.0,124.011,2.0,4,126.313,high,2.30218,0.697824,126.843,130.768,130.781,132.781,8.7697,132.781,134.772
12,12,0,1,4,4,5.000000e-01,8,1.0,11.0,134.782,3.0,8,136.922,high,2.14029,0.859706,137.454,140.038,140.038,142.047,7.26518,142.048,146.04
13,13,1,3,2,2,2,8,1.0,12.0,146.294,3.0,8,148.347,high,2.05387,0.946132,148.876,153.043,153.058,155.076,8.78273,155.077,157.045
14,14,0,2,6,8,5.000000e-01,2,1.0,13.0,157.315,2.0,8,159.592,high,2.27707,0.722931,160.126,162.567,162.58,164.58,7.26511,164.581,170.576
15,15,0,1,2,4,3.500000e+00,0,1.0,14.0,170.597,2.0,4,172.868,high,2.27074,0.729263,173.406,178.846,178.86,180.867,10.2705,180.868,182.854
16,16,1,2,4,8,5.000000e-01,0,1.0,15.0,183.14,2.0,8,185.446,high,2.30629,0.693712,185.971,188.396,188.41,190.413,7.27398,190.414,194.392
17,17,1,1,2,0,2,4,1.0,16.0,194.414,3.0,4,196.287,high,1.87355,1.12645,196.832,201.174,201.188,203.205,8.79114,203.205,205.174
