TrialNumber,Trial,Reciprocate,Partner,ITI,cLeft,ISI,cRight,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,1,2,8,4,5.000000e-01,0,1.0,0.0,4.29484,999.0,999.0,7.30884,999.0,0.0,0.0,7.32272,9.54463,999.0,999.0,994.705,11.5658,19.5443
2,2,1,3,4,0,5.000000e-01,8,1.0,1.0,19.8047,2.0,0,22.4716,low,2.66688,0.333117,23.0018,25.0545,25.0547,27.059,7.25432,27.0593,31.0541
3,3,0,3,2,4,5.000000e-01,2,1.0,2.0,31.2744,999.0,999,34.281,999,0.0,0.0,34.2951,36.5246,999.0,999.0,967.726,38.5304,40.5245
4,4,1,1,2,0,2,8,1.0,3.0,40.5555,2.0,0,43.2389,low,2.68334,0.316656,43.7697,47.3057,47.3059,49.3101,8.75454,49.3103,51.3048
5,5,0,3,4,0,5.000000e-01,2,1.0,4.0,51.5072,999.0,999,54.5145,999,0.0,0.0,54.5284,56.7565,999.0,999.0,947.493,58.762,62.7562
6,6,1,1,6,2,2,4,1.0,5.0,62.7784,2.0,2,65.6571,low,2.87876,0.121238,66.1882,69.5285,69.5443,71.549,8.77066,71.5494,77.5278
7,7,0,3,8,0,2,8,1.0,6.0,77.7682,999.0,999,80.7693,999,0.0,0.0,80.7834,84.5185,999.0,999.0,921.232,86.537,94.5173
8,8,0,1,2,0,5.000000e-01,2,1.0,7.0,94.5325,2.0,0,96.2324,low,1.6999,1.3001,96.7618,99.7824,99.7825,101.788,7.2551,101.788,103.783
9,9,0,2,2,2,3.500000e+00,8,1.0,8.0,104.051,2.0,2,106.524,low,2.47296,0.527037,107.054,112.3,112.313,114.318,10.267,114.319,116.301
10,10,1,1,6,2,2,8,1.0,9.0,116.31,2.0,2,118.918,low,2.60872,0.391275,119.45,123.059,123.074,125.079,8.76917,125.079,131.06
11,11,1,3,2,4,2,8,1.0,10.0,131.325,2.0,4,133.646,low,2.3216,0.678395,134.178,138.075,138.089,140.094,8.76873,140.094,142.074
12,12,1,2,4,2,5.000000e-01,4,1.0,11.0,142.349,2.0,2,144.238,low,1.8896,1.1104,144.769,147.598,147.664,149.669,7.32047,149.669,153.599
13,13,1,2,4,0,5.000000e-01,2,1.0,12.0,153.868,2.0,0,156.115,low,2.24668,0.753324,156.646,159.118,159.118,161.122,7.25342,161.122,165.117
14,14,0,2,6,8,5.000000e-01,0,1.0,13.0,165.388,999.0,999,168.391,999,0.0,0.0,168.406,170.639,999.0,999.0,833.612,172.658,178.638
15,15,0,2,4,2,3.500000e+00,4,1.0,14.0,178.908,2.0,2,181.269,low,2.36093,0.639067,181.8,187.158,187.171,189.176,10.2678,189.176,193.158
16,16,1,3,2,2,3.500000e+00,0,1.0,15.0,193.394,3.0,0,196.098,low,2.70465,0.295346,196.628,201.644,201.644,203.648,10.254,203.648,205.643
17,17,1,2,2,2,5.000000e-01,8,1.0,16.0,205.883,999.0,999,208.892,999,0.0,0.0,208.907,211.132,999.0,999.0,793.117,213.152,215.132
18,18,0,3,2,4,5.000000e-01,8,1.0,17.0,215.385,2.0,4,218.166,low,2.78137,0.21863,218.696,220.635,220.646,222.65,7.26566,222.651,224.635
19,19,1,2,2,8,3.500000e+00,4,1.0,18.0,224.883,999.0,999,227.89,999,0.0,0.0,227.904,233.134,999.0,999.0,774.117,235.154,237.132
20,20,1,2,2,0,5.000000e-01,8,1.0,19.0,237.334,2.0,0,239.05,low,1.71631,1.28369,239.58,242.583,242.583,244.588,7.2542,244.588,246.583
21,21,1,1,6,0,5.000000e-01,4,1.0,20.0,246.597,2.0,0,248.174,low,1.57668,1.42332,248.704,251.846,251.846,253.851,7.25368,253.851,259.847
22,22,0,1,4,8,2,2,1.0,21.0,259.863,3.0,2,262.402,low,2.53915,0.46085,262.933,266.614,266.627,268.632,8.76854,268.632,272.612
23,23,0,1,4,0,5.000000e-01,4,1.0,22.0,272.629,2.0,0,274.779,low,2.15038,0.849621,275.309,277.879,277.879,279.884,7.25491,279.884,283.878
24,24,0,1,4,8,2,0,1.0,23.0,283.896,3.0,0,286.305,low,2.40957,0.590429,286.835,290.645,290.645,292.65,8.75444,292.65,296.646
25,25,1,3,4,4,5.000000e-01,2,1.0,24.0,296.891,3.0,2,299.166,low,2.27461,0.72539,299.698,302.141,302.153,304.158,7.26693,304.158,308.141
26,26,0,2,2,0,2,4,1.0,25.0,308.413,2.0,0,310.175,low,1.76184,1.23816,310.705,315.163,315.163,317.167,8.75424,317.168,319.163
27,27,1,3,2,8,5.000000e-01,2,1.0,26.0,319.435,3.0,2,321.551,low,2.11586,0.884144,322.081,324.685,324.685,326.69,7.25436,326.69,328.685
28,28,0,1,2,4,2,2,1.0,27.0,328.699,3.0,2,330.708,low,2.00869,0.991315,331.238,335.45,335.463,337.468,8.76859,337.468,339.449
29,29,1,1,2,2,3.500000e+00,0,1.0,28.0,339.464,3.0,0,341.417,low,1.95353,1.04647,341.948,347.713,347.713,349.718,10.2538,349.718,351.713
30,30,0,3,4,2,5.000000e-01,8,1.0,29.0,351.946,2.0,2,354.078,low,2.13184,0.868158,354.608,357.196,357.208,359.213,7.26745,359.214,363.196
31,31,0,3,8,0,5.000000e-01,4,1.0,30.0,363.446,2.0,0,365.204,low,1.75814,1.24186,365.734,368.694,368.695,370.699,7.25348,370.699,378.694
32,32,1,1,6,8,2,4,1.0,31.0,378.709,3.0,4,381.434,low,2.72509,0.274906,381.964,385.458,385.473,387.479,8.77004,387.479,393.458
33,33,0,2,2,2,5.000000e-01,0,1.0,32.0,393.732,3.0,0,396.229,low,2.49738,0.502623,396.76,398.981,398.981,400.986,7.25419,400.986,402.981
34,34,0,1,2,8,5.000000e-01,4,1.0,33.0,403.005,3.0,4,405.604,low,2.59908,0.400916,406.134,408.255,408.269,410.273,7.26826,410.273,412.254
35,35,0,2,2,4,3.500000e+00,8,1.0,34.0,412.499,2.0,4,415.396,low,2.89657,0.103426,415.925,420.749,420.762,422.766,10.2673,422.767,424.749
36,36,1,3,2,0,5.000000e-01,4,1.0,35.0,425.021,2.0,0,427.538,low,2.51769,0.48231,428.069,430.27,430.27,432.274,7.25367,432.275,434.271
