TrialNumber,Trial,Reciprocate,Partner,ITI,cLeft,ISI,cRight,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,1,2,2,4,2,0,1.0,0.0,4.25447,3.0,0,6.52467,low,2.27021,0.729795,7.05548,11.0041,11.0043,13.0087,8.75424,13.0092,15.0045
2,2,1,2,2,4,2,2,1.0,1.0,15.2556,3.0,2,17.1837,low,1.92807,1.07193,17.7137,22.0053,22.0192,24.0235,8.76794,24.0238,26.0052
3,3,0,2,2,2,2,4,1.0,2.0,26.2207,2.0,2,28.4261,low,2.20536,0.794638,28.9558,32.9698,32.9828,34.9875,8.76682,34.9878,36.9711
4,4,0,3,4,2,2,0,1.0,3.0,37.2139,3.0,0,39.3684,low,2.15452,0.845477,39.8993,43.9637,43.9638,45.9692,8.75527,45.9694,49.9631
5,5,0,3,4,4,5.000000e-01,0,1.0,4.0,50.1623,999.0,999,53.1627,999,0.0,0.0,53.1771,55.4122,999.0,999.0,948.838,57.432,61.4122
6,6,1,1,2,8,3.500000e+00,4,1.0,5.0,61.4323,3.0,4,63.739,low,2.30671,0.693287,64.2682,69.6816,69.6968,71.702,10.2697,71.7023,73.6816
7,7,0,3,2,8,2,0,1.0,6.0,73.8921,3.0,0,76.6824,low,2.79031,0.20969,77.2123,80.6418,80.6419,82.6468,8.75464,82.647,84.6411
8,8,1,3,2,4,2,2,1.0,7.0,84.8546,3.0,2,86.9408,low,2.0862,0.913801,87.4709,91.6046,91.6173,93.6231,8.76857,93.6234,95.6052
9,9,0,3,2,8,5.000000e-01,4,1.0,8.0,95.8511,3.0,4,97.8499,low,1.99875,1.00125,98.3794,101.1,101.112,103.117,7.26571,103.117,105.1
10,10,0,2,4,0,5.000000e-01,4,1.0,9.0,105.347,2.0,0,107.324,low,1.97628,1.02372,107.854,110.596,110.596,112.602,7.25476,112.602,116.598
11,11,0,2,4,0,3.500000e+00,2,1.0,10.0,116.812,2.0,0,119.501,low,2.68899,0.311012,120.031,125.061,125.061,127.066,10.2542,127.066,131.061
12,12,0,1,4,8,5.000000e-01,4,1.0,11.0,131.082,3.0,4,133.162,low,2.08065,0.919354,133.693,136.331,136.344,138.35,7.2679,138.35,142.331
13,13,0,3,2,8,5.000000e-01,2,1.0,12.0,142.555,3.0,2,144.655,low,2.10055,0.899453,145.185,147.805,147.816,149.82,7.26577,149.821,151.805
14,14,1,1,2,8,5.000000e-01,0,1.0,13.0,151.82,3.0,0,153.979,low,2.15937,0.840629,154.51,157.07,157.07,159.074,7.25351,159.074,161.07
15,15,1,1,6,2,2,0,1.0,14.0,161.079,3.0,0,163.22,low,2.14161,0.858388,163.751,167.828,167.828,169.832,8.75362,169.833,175.828
16,16,0,1,6,2,5.000000e-01,4,1.0,15.0,175.839,2.0,2,178.5,low,2.66083,0.339172,179.029,181.088,181.102,183.106,7.26762,183.107,189.088
17,17,0,1,2,0,2,4,1.0,16.0,189.098,2.0,0,191.21,low,2.11214,0.887861,191.741,195.848,195.848,197.852,8.75461,197.853,199.848
18,18,1,1,6,2,5.000000e-01,8,1.0,17.0,199.864,2.0,2,201.985,low,2.12096,0.879042,202.516,205.115,205.13,207.135,7.27043,207.135,213.113
19,19,0,1,4,2,5.000000e-01,8,1.0,18.0,213.116,2.0,2,215.263,low,2.14697,0.853029,215.794,218.365,218.379,220.383,7.26693,220.383,224.365
