TrialNumber,IsFairBlock,Trialn,Offer,Partner,ITI,Blockn,ran,order,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
1,1,1,7,2,0.750000,1,1.0,0.0,4.01041,3.0,2.28838,6.29878,7.52642,3.51651,7.52707,8.28123
2,1,2,10,2,0.750000,1,1.0,1.0,8.28515,3.0,1.11663,9.40178,11.8006,3.51582,11.8011,12.5555
3,1,3,10,2,0.750000,1,1.0,2.0,12.558,3.0,1.04693,13.6049,16.074,3.5164,16.0745,16.8283
4,1,4,6,2,0.750000,1,1.0,3.0,16.8308,3.0,1.02721,17.858,20.3471,3.51664,20.3476,21.1024
5,1,5,9,2,0.750000,1,1.0,4.0,21.1049,3.0,1.14031,22.2452,24.62,3.51545,24.6205,25.375
6,1,6,9,2,0.750000,1,1.0,5.0,25.3775,3.0,1.02078,26.3983,28.8947,3.51753,28.8952,29.6491
7,1,7,4,2,0.750000,1,1.0,6.0,29.6516,3.0,1.01706,30.6686,33.1672,3.51603,33.1677,33.922
8,1,8,10,2,10,1,1.0,7.0,33.9245,3.0,1.03098,34.9555,37.4417,3.51757,37.4422,47.4456
9,1,9,7,1,0.750000,2,1.0,8.0,47.4492,3.0,1.53588,48.985,50.9639,3.51521,50.9645,51.719
10,1,10,9,1,0.750000,2,1.0,9.0,51.7214,3.0,1.03203,52.7534,55.2372,3.51618,55.2377,55.9926
11,1,11,5,1,0.750000,2,1.0,10.0,55.9951,3.0,1.02862,57.0237,59.5113,3.51664,59.5118,60.2662
12,1,12,4,1,0.750000,2,1.0,11.0,60.2687,3.0,1.02505,61.2938,63.7843,3.51589,63.7848,64.5401
13,1,13,8,1,0.750000,2,1.0,12.0,64.5428,3.0,1.02116,65.5639,68.0583,3.51595,68.0588,68.814
14,1,14,7,1,0.750000,2,1.0,13.0,68.8163,3.0,1.01791,69.8342,72.3335,3.51773,72.3342,73.0887
15,1,15,8,1,0.750000,2,1.0,14.0,73.091,3.0,1.03003,74.121,76.6066,3.51596,76.6071,77.3623
16,1,16,7,1,12,2,1.0,15.0,77.3648,3.0,1.02646,78.3912,80.8809,3.51648,80.8814,92.8857
17,1,17,8,3,0.750000,3,1.0,16.0,92.8892,3.0,1.03156,93.9208,96.4052,3.51631,96.4056,97.159
18,1,18,10,3,0.750000,3,1.0,17.0,97.1627,3.0,1.02819,98.1909,100.679,3.51674,100.68,101.434
19,1,19,5,3,0.750000,3,1.0,18.0,101.437,3.0,1.02487,102.461,104.954,3.5175,104.954,105.709
20,1,20,10,3,0.750000,3,1.0,19.0,105.712,3.0,1.01907,106.731,109.228,3.51614,109.228,109.983
21,1,21,7,3,0.750000,3,1.0,20.0,109.985,3.0,1.03273,111.018,113.502,3.51692,113.502,114.257
22,1,22,8,3,0.750000,3,1.0,21.0,114.259,3.0,1.02875,115.288,117.776,3.51691,117.776,118.532
23,1,23,4,3,0.750000,3,1.0,22.0,118.534,3.0,1.02427,119.558,122.05,3.51626,122.051,122.805
24,1,24,8,3,10,3,1.0,23.0,122.808,3.0,1.02052,123.828,126.325,3.51708,126.325,136.33
25,0,25,1,3,0.750000,4,1.0,24.0,136.333,2.0,1.54128,137.874,139.848,3.51598,139.849,140.603
26,0,26,3,3,0.750000,4,1.0,25.0,140.606,3.0,1.03785,141.644,144.122,3.51651,144.122,144.877
27,0,27,2,3,0.750000,4,1.0,26.0,144.879,3.0,1.01743,145.897,148.395,3.51651,148.396,149.15
