onset	duration	trial_type	response_time	trust_value	choice	cLow	cHigh
4.034580	2.112930	choice_computer	2.112930	2	high	0	2
12.310000	1.000000	outcome_computer_defect	2.112930	2	high	0	2
18.513000	1.656370	choice_stranger	1.656370	2	high	0	2
23.779400	1.000000	outcome_stranger_recip	1.656370	2	high	0	2
27.988700	2.222630	choice_friend	2.222630	0	low	0	8
37.457700	2.079020	choice_friend	2.079020	4	high	2	4
44.234700	1.000000	outcome_friend_recip	2.079020	4	high	2	4
48.428700	1.982470	choice_friend	1.982470	2	high	0	2
56.687400	1.000000	outcome_friend_recip	1.982470	2	high	0	2
62.962200	1.970500	choice_stranger	1.970500	2	low	2	8
68.237100	1.000000	outcome_stranger_recip	1.970500	2	low	2	8
72.243300	3.000000	missed_trial	3.000000	n/a	n/a	2	4
88.523800	1.754660	choice_computer	1.754660	2	high	0	2
96.789200	1.000000	outcome_computer_recip	1.754660	2	high	0	2
106.799000	1.831210	choice_computer	1.831210	2	low	2	4
112.037000	1.000000	outcome_computer_recip	1.831210	2	low	2	4
116.288000	1.767830	choice_friend	1.767830	2	high	0	2
123.039000	1.000000	outcome_friend_defect	1.767830	2	high	0	2
127.302000	1.611530	choice_stranger	1.611530	4	low	4	8
132.572000	1.000000	outcome_stranger_recip	1.611530	4	low	4	8
140.578000	1.607340	choice_computer	1.607340	2	low	2	8
145.857000	1.000000	outcome_computer_recip	1.607340	2	low	2	8
156.099000	1.558070	choice_friend	1.558070	4	low	4	8
161.358000	1.000000	outcome_friend_defect	1.558070	4	low	4	8
165.552000	1.679790	choice_friend	1.679790	2	low	2	8
170.827000	1.000000	outcome_friend_recip	1.679790	2	low	2	8
177.052000	1.970630	choice_friend	1.970630	4	high	2	4
182.326000	1.000000	outcome_friend_defect	1.970630	4	high	2	4
190.533000	1.462130	choice_stranger	1.462130	4	high	0	4
195.812000	1.000000	outcome_stranger_defect	1.462130	4	high	0	4
199.986000	1.617130	choice_stranger	1.617130	4	low	4	8
205.250000	1.000000	outcome_stranger_defect	1.617130	4	low	4	8
211.501000	1.876370	choice_friend	1.876370	4	high	0	4
219.769000	1.000000	outcome_friend_recip	1.876370	4	high	0	4
223.954000	2.113160	choice_stranger	2.113160	0	low	0	4
236.410000	1.896250	choice_stranger	1.896250	2	low	2	4
241.676000	1.000000	outcome_stranger_defect	1.896250	2	low	2	4
245.691000	1.824720	choice_computer	1.824720	0	low	0	8
256.455000	1.852570	choice_computer	1.852570	4	high	0	4
263.214000	1.000000	outcome_computer_recip	1.852570	4	high	0	4
267.221000	1.743870	choice_computer	1.743870	8	high	4	8
273.994000	1.000000	outcome_computer_defect	1.743870	8	high	4	8
279.997000	1.724010	choice_computer	1.724010	2	low	2	8
286.743000	1.000000	outcome_computer_defect	1.724010	2	low	2	8
297.000000	1.657570	choice_friend	1.657570	0	low	0	8
309.966000	1.697640	choice_friend	1.697640	8	high	4	8
316.733000	1.000000	outcome_friend_recip	1.697640	8	high	4	8
320.738000	1.966480	choice_computer	1.966480	4	high	0	4
326.017000	1.000000	outcome_computer_defect	1.966480	4	high	0	4
334.241000	1.552220	choice_friend	1.552220	2	low	2	8
339.499000	1.000000	outcome_friend_defect	1.552220	2	low	2	8
347.756000	1.876570	choice_stranger	1.876570	0	low	0	8
357.230000	1.544430	choice_stranger	1.544430	2	high	0	2
362.502000	1.000000	outcome_stranger_defect	1.544430	2	high	0	2
366.691000	1.292860	choice_stranger	1.292860	4	high	2	4
373.458000	1.000000	outcome_stranger_recip	1.292860	4	high	2	4
377.670000	2.303740	choice_stranger	2.303740	8	high	0	8
382.941000	1.000000	outcome_stranger_defect	2.303740	8	high	0	8
388.958000	1.640750	choice_computer	1.640750	4	low	4	8
394.227000	1.000000	outcome_computer_recip	1.640750	4	low	4	8
398.427000	1.930380	choice_friend	1.930380	0	low	0	4
411.210000	2.302490	choice_computer	2.302490	0	low	0	8
422.660000	1.494430	choice_stranger	1.494430	2	low	2	8
427.915000	1.000000	outcome_stranger_defect	1.494430	2	low	2	8
